chrom	length	bases	mean	min	max
ptg020839l_1	16397	7436	0.45	0	2
ptg020839l_1_region	16397	7436	0.45	0	2
ptg020849l_1	13288	38371	2.89	0	4
ptg020849l_1_region	13288	38371	2.89	0	4
ptg020867l_1	39963	121295	3.04	0	10
ptg020867l_1_region	39963	121295	3.04	0	10
ptg020868l_1	9347	23642	2.53	0	4
ptg020868l_1_region	9347	23642	2.53	0	4
ptg020869l_1	12678	52434	4.14	0	8
ptg020869l_1_region	12678	52434	4.14	0	8
ptg020873l_1	43347	90488	2.09	0	5
ptg020873l_1_region	43347	90488	2.09	0	5
ptg020877l_1	38618	70401	1.82	0	7
ptg020877l_1_region	38618	70401	1.82	0	7
ptg020878l_1	49674	58062	1.17	0	3
ptg020878l_1_region	49674	58062	1.17	0	3
ptg020880l_1	45421	81929	1.80	0	6
ptg020880l_1_region	45421	81929	1.80	0	6
ptg020881l_1	16489	26075	1.58	0	5
ptg020881l_1_region	16489	26075	1.58	0	5
ptg020884l_1	21285	35131	1.65	0	5
ptg020884l_1_region	21285	35131	1.65	0	5
ptg020886l_1	19266	14949	0.78	0	2
ptg020886l_1_region	19266	14949	0.78	0	2
ptg020887l_1	17384	13885	0.80	0	2
ptg020887l_1_region	17384	13885	0.80	0	2
ptg020890l_1	20754	13240	0.64	0	3
ptg020890l_1_region	20754	13240	0.64	0	3
ptg020891l_1	29874	9372	0.31	0	1
ptg020891l_1_region	29874	9372	0.31	0	1
ptg020892l_1	30595	78838	2.58	0	7
ptg020892l_1_region	30595	78838	2.58	0	7
ptg020893l_1	21986	53009	2.41	0	6
ptg020893l_1_region	21986	53009	2.41	0	6
ptg020894l_1	85040	873329	10.27	0	30
ptg020894l_1_region	85040	873329	10.27	0	30
ptg020895l_1	26115	3670	0.14	0	1
ptg020895l_1_region	26115	3670	0.14	0	1
ptg020897l_1	64948	199452	3.07	0	8
ptg020897l_1_region	64948	199452	3.07	0	8
ptg020898l_1	16630	6587	0.40	0	1
ptg020898l_1_region	16630	6587	0.40	0	1
ptg020899l_1	51833	192950	3.72	0	9
ptg020899l_1_region	51833	192950	3.72	0	9
ptg020903l_1	30292	217956	7.20	0	32
ptg020903l_1_region	30292	217956	7.20	0	32
ptg020905l_1	18866	669	0.04	0	1
ptg020905l_1_region	18866	669	0.04	0	1
ptg020906l_1	66754	48377	0.72	0	3
ptg020906l_1_region	66754	48377	0.72	0	3
ptg020908l_1	13424	24587	1.83	0	3
ptg020908l_1_region	13424	24587	1.83	0	3
ptg020928l_1	8640	22594	2.62	1	5
ptg020928l_1_region	8640	22594	2.62	1	5
ptg020941l_1	63540	20209	0.32	0	7
ptg020941l_1_region	63540	20209	0.32	0	7
ptg020949l_1	24537	26186	1.07	0	4
ptg020949l_1_region	24537	26186	1.07	0	4
ptg020951l_1	30054	24391	0.81	0	2
ptg020951l_1_region	30054	24391	0.81	0	2
ptg020952l_1	18394	11051	0.60	0	2
ptg020952l_1_region	18394	11051	0.60	0	2
ptg020953l_1	24548	12693	0.52	0	1
ptg020953l_1_region	24548	12693	0.52	0	1
ptg020958l_1	22631	32275	1.43	0	4
ptg020958l_1_region	22631	32275	1.43	0	4
ptg020960l_1	28790	64820	2.25	0	4
ptg020960l_1_region	28790	64820	2.25	0	4
ptg020963l_1	115322	168129	1.46	0	8
ptg020963l_1_region	115322	168129	1.46	0	8
ptg020966l_1	28113	33661	1.20	0	3
ptg020966l_1_region	28113	33661	1.20	0	3
ptg020968l_1	19984	9950	0.50	0	2
ptg020968l_1_region	19984	9950	0.50	0	2
ptg020969l_1	20255	52177	2.58	0	11
ptg020969l_1_region	20255	52177	2.58	0	11
ptg020978l_1	11077	7639	0.69	0	1
ptg020978l_1_region	11077	7639	0.69	0	1
ptg020983l_1	48700	114414	2.35	0	8
ptg020983l_1_region	48700	114414	2.35	0	8
ptg020991l_1	26096	70514	2.70	0	9
ptg020991l_1_region	26096	70514	2.70	0	9
ptg021009l_1	15481	64206	4.15	0	11
ptg021009l_1_region	15481	64206	4.15	0	11
ptg021074l_1	28971	72216	2.49	0	8
ptg021074l_1_region	28971	72216	2.49	0	8
ptg021084l_1	10627	5965	0.56	0	1
ptg021084l_1_region	10627	5965	0.56	0	1
ptg021102l_1	14104	21716	1.54	0	2
ptg021102l_1_region	14104	21716	1.54	0	2
ptg021111l_1	29272	79101	2.70	0	8
ptg021111l_1_region	29272	79101	2.70	0	8
ptg021113l_1	12742	2273	0.18	0	1
ptg021113l_1_region	12742	2273	0.18	0	1
ptg021126l_1	9964	4092	0.41	0	1
ptg021126l_1_region	9964	4092	0.41	0	1
ptg021127l_1	20933	47723	2.28	0	6
ptg021127l_1_region	20933	47723	2.28	0	6
ptg021155l_1	19315	34801	1.80	0	4
ptg021155l_1_region	19315	34801	1.80	0	4
ptg021161l_1	30711	81074	2.64	1	4
ptg021161l_1_region	30711	81074	2.64	1	4
ptg021171l_1	116566	237233	2.04	0	10
ptg021171l_1_region	116566	237233	2.04	0	10
ptg021174l_1	17302	15393	0.89	0	3
ptg021174l_1_region	17302	15393	0.89	0	3
ptg021185l_1	18487	10839	0.59	0	1
ptg021185l_1_region	18487	10839	0.59	0	1
ptg021195l_1	15036	16914	1.12	0	2
ptg021195l_1_region	15036	16914	1.12	0	2
ptg021204l_1	20424	11381	0.56	0	2
ptg021204l_1_region	20424	11381	0.56	0	2
ptg021211l_1	14984	39393	2.63	0	5
ptg021211l_1_region	14984	39393	2.63	0	5
ptg021217l_1	29896	48510	1.62	0	5
ptg021217l_1_region	29896	48510	1.62	0	5
ptg021220l_1	82551	152296	1.84	0	15
ptg021220l_1_region	82551	152296	1.84	0	15
ptg021222l_1	18305	27049	1.48	0	3
ptg021222l_1_region	18305	27049	1.48	0	3
ptg021225l_1	28915	19119	0.66	0	3
ptg021225l_1_region	28915	19119	0.66	0	3
ptg021226l_1	34215	3454	0.10	0	2
ptg021226l_1_region	34215	3454	0.10	0	2
ptg021237l_1	19254	80005	4.16	1	7
ptg021237l_1_region	19254	80005	4.16	1	7
ptg021256l_1	16876	13079	0.78	0	1
ptg021256l_1_region	16876	13079	0.78	0	1
ptg021283l_1	18692	32741	1.75	0	5
ptg021283l_1_region	18692	32741	1.75	0	5
ptg021295l_1	28824	59857	2.08	0	6
ptg021295l_1_region	28824	59857	2.08	0	6
ptg021297l_1	11402	8066	0.71	0	3
ptg021297l_1_region	11402	8066	0.71	0	3
ptg021300l_1	173165	276727	1.60	0	7
ptg021300l_1_region	173165	276727	1.60	0	7
ptg021307l_1	24384	34101	1.40	0	5
ptg021307l_1_region	24384	34101	1.40	0	5
ptg021320l_1	20635	18355	0.89	0	2
ptg021320l_1_region	20635	18355	0.89	0	2
ptg021322l_1	35849	94620	2.64	0	21
ptg021322l_1_region	35849	94620	2.64	0	21
ptg021337l_1	23731	22760	0.96	0	5
ptg021337l_1_region	23731	22760	0.96	0	5
ptg021338l_1	25394	23965	0.94	0	2
ptg021338l_1_region	25394	23965	0.94	0	2
ptg021339l_1	15161	20063	1.32	0	6
ptg021339l_1_region	15161	20063	1.32	0	6
ptg021345l_1	16411	81998	5.00	0	12
ptg021345l_1_region	16411	81998	5.00	0	12
ptg021360l_1	9215	17399	1.89	0	4
ptg021360l_1_region	9215	17399	1.89	0	4
ptg021381l_1	21240	73978	3.48	1	6
ptg021381l_1_region	21240	73978	3.48	1	6
ptg021383l_1	32265	63881	1.98	0	5
ptg021383l_1_region	32265	63881	1.98	0	5
ptg021385l_1	17363	16648	0.96	0	3
ptg021385l_1_region	17363	16648	0.96	0	3
ptg021390l_1	56674	127852	2.26	0	7
ptg021390l_1_region	56674	127852	2.26	0	7
ptg021394l_1	32477	51533	1.59	0	3
ptg021394l_1_region	32477	51533	1.59	0	3
ptg021396l_1	21982	80051	3.64	0	11
ptg021396l_1_region	21982	80051	3.64	0	11
ptg021405l_1	152690	1991	0.01	0	1
ptg021405l_1_region	152690	1991	0.01	0	1
ptg021408l_1	38975	115265	2.96	0	5
ptg021408l_1_region	38975	115265	2.96	0	5
ptg021411l_1	27864	24107	0.87	0	3
ptg021411l_1_region	27864	24107	0.87	0	3
ptg021415l_1	29373	193673	6.59	0	17
ptg021415l_1_region	29373	193673	6.59	0	17
ptg021417l_1	23200	73851	3.18	0	6
ptg021417l_1_region	23200	73851	3.18	0	6
ptg021427l_1	16205	45385	2.80	0	6
ptg021427l_1_region	16205	45385	2.80	0	6
ptg021435l_1	38381	161441	4.21	0	11
ptg021435l_1_region	38381	161441	4.21	0	11
ptg021437l_1	124530	4265	0.03	0	1
ptg021437l_1_region	124530	4265	0.03	0	1
ptg021468l_1	28299	76992	2.72	0	5
ptg021468l_1_region	28299	76992	2.72	0	5
ptg021477l_1	34614	47785	1.38	0	9
ptg021477l_1_region	34614	47785	1.38	0	9
ptg021526l_1	30641	60975	1.99	0	6
ptg021526l_1_region	30641	60975	1.99	0	6
ptg021529l_1	16417	12273	0.75	0	2
ptg021529l_1_region	16417	12273	0.75	0	2
ptg021543l_1	13688	3479	0.25	0	1
ptg021543l_1_region	13688	3479	0.25	0	1
ptg021555l_1	9694	12742	1.31	0	6
ptg021555l_1_region	9694	12742	1.31	0	6
ptg021558l_1	18911	18512	0.98	0	3
ptg021558l_1_region	18911	18512	0.98	0	3
ptg021568l_1	37157	36530	0.98	0	2
ptg021568l_1_region	37157	36530	0.98	0	2
ptg021569l_1	36590	11136	0.30	0	2
ptg021569l_1_region	36590	11136	0.30	0	2
ptg021571l_1	40211	7754	0.19	0	1
ptg021571l_1_region	40211	7754	0.19	0	1
ptg021574l_1	30300	61191	2.02	0	4
ptg021574l_1_region	30300	61191	2.02	0	4
ptg021575l_1	19630	19175	0.98	0	3
ptg021575l_1_region	19630	19175	0.98	0	3
ptg021577l_1	17497	22362	1.28	0	3
ptg021577l_1_region	17497	22362	1.28	0	3
ptg021580l_1	17611	41128	2.34	0	4
ptg021580l_1_region	17611	41128	2.34	0	4
ptg021598l_1	18007	35933	2.00	0	4
ptg021598l_1_region	18007	35933	2.00	0	4
ptg021602l_1	49080	139275	2.84	0	8
ptg021602l_1_region	49080	139275	2.84	0	8
ptg021606l_1	25101	79051	3.15	0	8
ptg021606l_1_region	25101	79051	3.15	0	8
ptg021607l_1	19350	7721	0.40	0	3
ptg021607l_1_region	19350	7721	0.40	0	3
ptg021608l_1	24699	23894	0.97	0	3
ptg021608l_1_region	24699	23894	0.97	0	3
ptg021610l_1	87687	420860	4.80	0	25
ptg021610l_1_region	87687	420860	4.80	0	25
ptg021616l_1	14036	10280	0.73	0	3
ptg021616l_1_region	14036	10280	0.73	0	3
ptg021622l_1	87371	148956	1.70	0	6
ptg021622l_1_region	87371	148956	1.70	0	6
ptg021632l_1	230780	206325	0.89	0	7
ptg021632l_1_region	230780	206325	0.89	0	7
ptg021634l_1	65778	154102	2.34	0	7
ptg021634l_1_region	65778	154102	2.34	0	7
ptg021646l_1	7050	36268	5.14	0	8
ptg021646l_1_region	7050	36268	5.14	0	8
ptg021657l_1	32917	129575	3.94	0	9
ptg021657l_1_region	32917	129575	3.94	0	9
ptg021662l_1	35697	33507	0.94	0	3
ptg021662l_1_region	35697	33507	0.94	0	3
ptg021668l_1	27677	70967	2.56	0	5
ptg021668l_1_region	27677	70967	2.56	0	5
ptg021670l_1	28588	27509	0.96	0	3
ptg021670l_1_region	28588	27509	0.96	0	3
ptg021690l_1	37764	93809	2.48	0	10
ptg021690l_1_region	37764	93809	2.48	0	10
ptg021691l_1	369096	768335	2.08	0	22
ptg021691l_1_region	369096	768335	2.08	0	22
ptg021694l_1	147659	450939	3.05	0	13
ptg021694l_1_region	147659	450939	3.05	0	13
ptg021697l_1	324581	96773	0.30	0	3
ptg021697l_1_region	324581	96773	0.30	0	3
ptg021710l_1	19011	19630	1.03	0	3
ptg021710l_1_region	19011	19630	1.03	0	3
ptg021722l_1	76073	18239	0.24	0	2
ptg021722l_1_region	76073	18239	0.24	0	2
ptg021727l_1	58075	77667	1.34	0	6
ptg021727l_1_region	58075	77667	1.34	0	6
ptg021737l_1	49959	210901	4.22	0	21
ptg021737l_1_region	49959	210901	4.22	0	21
ptg021741l_1	404927	20961	0.05	0	1
ptg021741l_1_region	404927	20961	0.05	0	1
ptg021750l_1	30673	109262	3.56	0	7
ptg021750l_1_region	30673	109262	3.56	0	7
ptg021762l_1	17596	69039	3.92	0	6
ptg021762l_1_region	17596	69039	3.92	0	6
ptg021772l_1	519053	71093	0.14	0	2
ptg021772l_1_region	519053	71093	0.14	0	2
ptg021781l_1	64780	119591	1.85	0	11
ptg021781l_1_region	64780	119591	1.85	0	11
ptg021789l_1	43997	105268	2.39	0	7
ptg021789l_1_region	43997	105268	2.39	0	7
ptg021793l_1	144734	403	0.00	0	1
ptg021793l_1_region	144734	403	0.00	0	1
ptg021795l_1	97057	79613	0.82	0	11
ptg021795l_1_region	97057	79613	0.82	0	11
ptg021799l_1	264263	301847	1.14	0	12
ptg021799l_1_region	264263	301847	1.14	0	12
ptg021801l_1	179033	20699	0.12	0	1
ptg021801l_1_region	179033	20699	0.12	0	1
ptg021811l_1	21869	22344	1.02	0	3
ptg021811l_1_region	21869	22344	1.02	0	3
ptg021828l_1	42319	66682	1.58	0	7
ptg021828l_1_region	42319	66682	1.58	0	7
ptg021849l_1	75708	30669	0.41	0	2
ptg021849l_1_region	75708	30669	0.41	0	2
ptg021854l_1	154958	249513	1.61	0	10
ptg021854l_1_region	154958	249513	1.61	0	10
ptg021867l_1	25664	91692	3.57	0	9
ptg021867l_1_region	25664	91692	3.57	0	9
ptg021869l_1	36171	33015	0.91	0	4
ptg021869l_1_region	36171	33015	0.91	0	4
ptg021871l_1	160090	35375	0.22	0	2
ptg021871l_1_region	160090	35375	0.22	0	2
ptg021873l_1	13553	45797	3.38	0	9
ptg021873l_1_region	13553	45797	3.38	0	9
ptg021888l_1	42699	46043	1.08	0	3
ptg021888l_1_region	42699	46043	1.08	0	3
ptg021892l_1	17078	38268	2.24	0	5
ptg021892l_1_region	17078	38268	2.24	0	5
ptg021908l_1	151249	482789	3.19	0	13
ptg021908l_1_region	151249	482789	3.19	0	13
ptg021909l_1	436537	1654492	3.79	0	14
ptg021909l_1_region	436537	1654492	3.79	0	14
ptg021913l_1	23160	57112	2.47	0	6
ptg021913l_1_region	23160	57112	2.47	0	6
ptg021920l_1	14874	8903	0.60	0	2
ptg021920l_1_region	14874	8903	0.60	0	2
ptg021922l_1	681955	209055	0.31	0	4
ptg021922l_1_region	681955	209055	0.31	0	4
ptg021937l_1	25804	33193	1.29	0	13
ptg021937l_1_region	25804	33193	1.29	0	13
ptg021940l_1	58251	121230	2.08	0	15
ptg021940l_1_region	58251	121230	2.08	0	15
ptg021964l_1	22724	5049	0.22	0	1
ptg021964l_1_region	22724	5049	0.22	0	1
ptg021973l_1	23172	139352	6.01	0	14
ptg021973l_1_region	23172	139352	6.01	0	14
ptg021976l_1	162996	25879	0.16	0	7
ptg021976l_1_region	162996	25879	0.16	0	7
ptg021984l_1	441472	84034	0.19	0	3
ptg021984l_1_region	441472	84034	0.19	0	3
ptg021995l_1	24685	14933	0.60	0	2
ptg021995l_1_region	24685	14933	0.60	0	2
ptg022002l_1	32848	28843	0.88	0	7
ptg022002l_1_region	32848	28843	0.88	0	7
ptg022005l_1	16910	17116	1.01	0	4
ptg022005l_1_region	16910	17116	1.01	0	4
ptg022019l_1	54335	101692	1.87	0	6
ptg022019l_1_region	54335	101692	1.87	0	6
ptg022022l_1	51342	136436	2.66	0	7
ptg022022l_1_region	51342	136436	2.66	0	7
ptg022026l_1	46604	633419	13.59	0	84
ptg022026l_1_region	46604	633419	13.59	0	84
ptg022045l_1	45546	66948	1.47	0	7
ptg022045l_1_region	45546	66948	1.47	0	7
ptg022066l_1	23907	55649	2.33	0	11
ptg022066l_1_region	23907	55649	2.33	0	11
ptg022069l_1	350059	108410	0.31	0	3
ptg022069l_1_region	350059	108410	0.31	0	3
ptg022079l_1	147217	27289	0.19	0	2
ptg022079l_1_region	147217	27289	0.19	0	2
ptg022085l_1	47027	149861	3.19	0	13
ptg022085l_1_region	47027	149861	3.19	0	13
ptg022086l_1	83306	281893	3.38	0	18
ptg022086l_1_region	83306	281893	3.38	0	18
ptg022088l_1	38521	119613	3.11	0	12
ptg022088l_1_region	38521	119613	3.11	0	12
ptg022099l_1	43813	134062	3.06	0	6
ptg022099l_1_region	43813	134062	3.06	0	6
ptg022110l_1	9363	5755	0.61	0	2
ptg022110l_1_region	9363	5755	0.61	0	2
ptg022112l_1	17265	57788	3.35	0	12
ptg022112l_1_region	17265	57788	3.35	0	12
ptg022122l_1	252240	72170	0.29	0	2
ptg022122l_1_region	252240	72170	0.29	0	2
ptg022126l_1	83303	31324	0.38	0	4
ptg022126l_1_region	83303	31324	0.38	0	4
ptg022129l_1	24334	55331	2.27	0	7
ptg022129l_1_region	24334	55331	2.27	0	7
ptg022134l_1	236610	90988	0.38	0	6
ptg022134l_1_region	236610	90988	0.38	0	6
ptg022140l_1	7978	754	0.09	0	2
ptg022140l_1_region	7978	754	0.09	0	2
ptg022143l_1	79734	188706	2.37	0	10
ptg022143l_1_region	79734	188706	2.37	0	10
ptg022146l_1	74334	68551	0.92	0	3
ptg022146l_1_region	74334	68551	0.92	0	3
ptg022150l_1	11508	8800	0.76	0	3
ptg022150l_1_region	11508	8800	0.76	0	3
ptg022155l_1	47163	5638	0.12	0	1
ptg022155l_1_region	47163	5638	0.12	0	1
ptg022159l_1	263323	63531	0.24	0	3
ptg022159l_1_region	263323	63531	0.24	0	3
ptg022160l_1	78949	11342	0.14	0	1
ptg022160l_1_region	78949	11342	0.14	0	1
ptg022162l_1	235848	394275	1.67	0	23
ptg022162l_1_region	235848	394275	1.67	0	23
ptg022172l_1	23374	26506	1.13	0	4
ptg022172l_1_region	23374	26506	1.13	0	4
ptg022175l_1	17367	19915	1.15	0	4
ptg022175l_1_region	17367	19915	1.15	0	4
ptg022178l_1	831380	357316	0.43	0	8
ptg022178l_1_region	831380	357316	0.43	0	8
ptg022187l_1	349525	61284	0.18	0	2
ptg022187l_1_region	349525	61284	0.18	0	2
ptg022194l_1	688674	275907	0.40	0	4
ptg022194l_1_region	688674	275907	0.40	0	4
ptg022199l_1	185430	18407	0.10	0	2
ptg022199l_1_region	185430	18407	0.10	0	2
ptg022202l_1	145574	43096	0.30	0	3
ptg022202l_1_region	145574	43096	0.30	0	3
ptg022203l_1	100931	34175	0.34	0	2
ptg022203l_1_region	100931	34175	0.34	0	2
ptg022206l_1	223464	22969	0.10	0	2
ptg022206l_1_region	223464	22969	0.10	0	2
ptg022211l_1	138600	23336	0.17	0	1
ptg022211l_1_region	138600	23336	0.17	0	1
ptg022222l_1	6738	6371	0.95	0	2
ptg022222l_1_region	6738	6371	0.95	0	2
ptg022230l_1	23389	66017	2.82	0	8
ptg022230l_1_region	23389	66017	2.82	0	8
ptg022233l_1	43189	73203	1.69	0	6
ptg022233l_1_region	43189	73203	1.69	0	6
ptg022237l_1	193614	16538	0.09	0	1
ptg022237l_1_region	193614	16538	0.09	0	1
ptg022238l_1	12177	34801	2.86	0	10
ptg022238l_1_region	12177	34801	2.86	0	10
ptg022244l_1	48116	19329	0.40	0	1
ptg022244l_1_region	48116	19329	0.40	0	1
ptg022245l_1	27497	4750	0.17	0	1
ptg022245l_1_region	27497	4750	0.17	0	1
ptg022246l_1	94871	60698	0.64	0	6
ptg022246l_1_region	94871	60698	0.64	0	6
ptg022247l_1	60960	12216	0.20	0	1
ptg022247l_1_region	60960	12216	0.20	0	1
ptg022248l_1	30521	38544	1.26	0	3
ptg022248l_1_region	30521	38544	1.26	0	3
ptg022255l_1	20264	131481	6.49	0	11
ptg022255l_1_region	20264	131481	6.49	0	11
ptg022256l_1	21860	72058	3.30	0	8
ptg022256l_1_region	21860	72058	3.30	0	8
ptg022259l_1	23336	48915	2.10	0	5
ptg022259l_1_region	23336	48915	2.10	0	5
ptg022269l_1	68128	33744	0.50	0	2
ptg022269l_1_region	68128	33744	0.50	0	2
ptg022270l_1	83875	69580	0.83	0	7
ptg022270l_1_region	83875	69580	0.83	0	7
ptg022271l_1	194764	52820	0.27	0	4
ptg022271l_1_region	194764	52820	0.27	0	4
ptg022272l_1	66306	11934	0.18	0	1
ptg022272l_1_region	66306	11934	0.18	0	1
ptg022290c_1	253192	1596578	6.31	0	19
ptg022290c_1_region	253192	1596578	6.31	0	19
ptg022301l_1	149440	779793	5.22	0	19
ptg022301l_1_region	149440	779793	5.22	0	19
ptg022304l_1	20019	30651	1.53	0	3
ptg022304l_1_region	20019	30651	1.53	0	3
ptg022305l_1	35499	11558	0.33	0	1
ptg022305l_1_region	35499	11558	0.33	0	1
ptg022312l_1	89890	708297	7.88	0	72
ptg022312l_1_region	89890	708297	7.88	0	72
ptg022317l_1	24347	22896	0.94	0	3
ptg022317l_1_region	24347	22896	0.94	0	3
ptg022320l_1	36368	72242	1.99	0	6
ptg022320l_1_region	36368	72242	1.99	0	6
ptg022321l_1	32545	8101	0.25	0	1
ptg022321l_1_region	32545	8101	0.25	0	1
ptg022323l_1	45239	107047	2.37	0	7
ptg022323l_1_region	45239	107047	2.37	0	7
ptg022324l_1	46084	292900	6.36	0	20
ptg022324l_1_region	46084	292900	6.36	0	20
ptg022325l_1	19512	4245	0.22	0	1
ptg022325l_1_region	19512	4245	0.22	0	1
ptg022330l_1	54918	52331	0.95	0	6
ptg022330l_1_region	54918	52331	0.95	0	6
ptg022332l_1	25956	69534	2.68	0	7
ptg022332l_1_region	25956	69534	2.68	0	7
ptg022338l_1	29391	16134	0.55	0	3
ptg022338l_1_region	29391	16134	0.55	0	3
ptg022340l_1	18364	19561	1.07	0	4
ptg022340l_1_region	18364	19561	1.07	0	4
ptg022356l_1	137981	17265	0.13	0	1
ptg022356l_1_region	137981	17265	0.13	0	1
ptg022371l_1	41266	6156	0.15	0	1
ptg022371l_1_region	41266	6156	0.15	0	1
ptg022374l_1	91881	4550	0.05	0	1
ptg022374l_1_region	91881	4550	0.05	0	1
ptg022389l_1	31221	56830	1.82	0	9
ptg022389l_1_region	31221	56830	1.82	0	9
ptg022414l_1	41142	20050	0.49	0	5
ptg022414l_1_region	41142	20050	0.49	0	5
ptg022429l_1	71912	66914	0.93	0	6
ptg022429l_1_region	71912	66914	0.93	0	6
ptg022430l_1	25326	105527	4.17	0	8
ptg022430l_1_region	25326	105527	4.17	0	8
ptg022439l_1	23686	87025	3.67	0	8
ptg022439l_1_region	23686	87025	3.67	0	8
ptg022458l_1	20862	168563	8.08	0	19
ptg022458l_1_region	20862	168563	8.08	0	19
ptg022461l_1	17912	36495	2.04	0	4
ptg022461l_1_region	17912	36495	2.04	0	4
ptg022517l_1	15817	1277436	80.76	0	188
ptg022517l_1_region	15817	1277436	80.76	0	188
ptg022566l_1	20991	21884	1.04	0	4
ptg022566l_1_region	20991	21884	1.04	0	4
ptg022569l_1	18630	26080	1.40	0	4
ptg022569l_1_region	18630	26080	1.40	0	4
ptg022589l_1	29341	103990	3.54	0	9
ptg022589l_1_region	29341	103990	3.54	0	9
ptg022597l_1	22535	11843	0.53	0	2
ptg022597l_1_region	22535	11843	0.53	0	2
ptg022616l_1	28754	30408	1.06	0	3
ptg022616l_1_region	28754	30408	1.06	0	3
ptg022617l_1	18390	11837	0.64	0	2
ptg022617l_1_region	18390	11837	0.64	0	2
ptg022630l_1	22272	12177	0.55	0	3
ptg022630l_1_region	22272	12177	0.55	0	3
ptg022631l_1	44626	56230	1.26	0	15
ptg022631l_1_region	44626	56230	1.26	0	15
ptg022635l_1	18076	53138	2.94	0	17
ptg022635l_1_region	18076	53138	2.94	0	17
ptg022640l_1	37261	5836	0.16	0	2
ptg022640l_1_region	37261	5836	0.16	0	2
ptg022642l_1	30969	2991	0.10	0	1
ptg022642l_1_region	30969	2991	0.10	0	1
ptg022662l_1	11830	38342	3.24	0	7
ptg022662l_1_region	11830	38342	3.24	0	7
ptg022664l_1	21389	65076	3.04	0	6
ptg022664l_1_region	21389	65076	3.04	0	6
ptg022679l_1	300690	49397	0.16	0	2
ptg022679l_1_region	300690	49397	0.16	0	2
ptg022688l_1	22079	52005	2.36	0	5
ptg022688l_1_region	22079	52005	2.36	0	5
ptg022694l_1	19449	17117	0.88	0	3
ptg022694l_1_region	19449	17117	0.88	0	3
ptg022695l_1	22873	37359	1.63	0	5
ptg022695l_1_region	22873	37359	1.63	0	5
ptg022698l_1	23283	121285	5.21	0	12
ptg022698l_1_region	23283	121285	5.21	0	12
ptg022701l_1	50587	9101	0.18	0	1
ptg022701l_1_region	50587	9101	0.18	0	1
ptg022705l_1	38713	96331	2.49	0	11
ptg022705l_1_region	38713	96331	2.49	0	11
ptg022706l_1	20889	34750	1.66	0	4
ptg022706l_1_region	20889	34750	1.66	0	4
ptg022708l_1	30915	148210	4.79	0	15
ptg022708l_1_region	30915	148210	4.79	0	15
ptg022710l_1	72042	161344	2.24	0	7
ptg022710l_1_region	72042	161344	2.24	0	7
ptg022714l_1	21396	50899	2.38	0	6
ptg022714l_1_region	21396	50899	2.38	0	6
ptg022715l_1	26437	5898	0.22	0	1
ptg022715l_1_region	26437	5898	0.22	0	1
ptg022716l_1	31850	36463	1.14	0	3
ptg022716l_1_region	31850	36463	1.14	0	3
ptg022717l_1	21944	70827	3.23	0	6
ptg022717l_1_region	21944	70827	3.23	0	6
ptg022747l_1	39247	120729	3.08	0	8
ptg022747l_1_region	39247	120729	3.08	0	8
ptg022760l_1	52343	35060	0.67	0	5
ptg022760l_1_region	52343	35060	0.67	0	5
ptg022761l_1	13169	9992	0.76	0	1
ptg022761l_1_region	13169	9992	0.76	0	1
ptg022762l_1	24047	11350	0.47	0	1
ptg022762l_1_region	24047	11350	0.47	0	1
ptg022765l_1	71427	156664	2.19	0	8
ptg022765l_1_region	71427	156664	2.19	0	8
ptg022776l_1	12567	37161	2.96	0	5
ptg022776l_1_region	12567	37161	2.96	0	5
ptg022790l_1	78824	137551	1.75	0	8
ptg022790l_1_region	78824	137551	1.75	0	8
ptg022802l_1	14738	5358	0.36	0	1
ptg022802l_1_region	14738	5358	0.36	0	1
ptg022807l_1	28213	120155	4.26	0	13
ptg022807l_1_region	28213	120155	4.26	0	13
ptg022865l_1	35334	151991	4.30	0	11
ptg022865l_1_region	35334	151991	4.30	0	11
ptg022868l_1	19221	34363	1.79	0	3
ptg022868l_1_region	19221	34363	1.79	0	3
ptg022869l_1	40117	229077	5.71	0	12
ptg022869l_1_region	40117	229077	5.71	0	12
ptg022871l_1	26370	3854	0.15	0	1
ptg022871l_1_region	26370	3854	0.15	0	1
ptg022879l_1	10991	20984	1.91	0	4
ptg022879l_1_region	10991	20984	1.91	0	4
ptg022880l_1	19614	16869	0.86	0	2
ptg022880l_1_region	19614	16869	0.86	0	2
ptg022881l_1	14452	14590	1.01	0	2
ptg022881l_1_region	14452	14590	1.01	0	2
ptg022890l_1	34956	16353	0.47	0	1
ptg022890l_1_region	34956	16353	0.47	0	1
ptg022891l_1	32633	31093	0.95	0	2
ptg022891l_1_region	32633	31093	0.95	0	2
ptg022929l_1	122694	2280607	18.59	0	119
ptg022929l_1_region	122694	2280607	18.59	0	119
ptg022930l_1	37645	127942	3.40	0	7
ptg022930l_1_region	37645	127942	3.40	0	7
ptg022935l_1	14080	20732	1.47	0	3
ptg022935l_1_region	14080	20732	1.47	0	3
ptg022941l_1	16968	28524	1.68	0	7
ptg022941l_1_region	16968	28524	1.68	0	7
ptg022942l_1	20783	19241	0.93	0	5
ptg022942l_1_region	20783	19241	0.93	0	5
ptg022956l_1	54813	69756	1.27	0	4
ptg022956l_1_region	54813	69756	1.27	0	4
ptg022972l_1	63782	151408	2.37	0	6
ptg022972l_1_region	63782	151408	2.37	0	6
