chrom	length	bases	mean	min	max
ptg012197l_1	75996	320029	4.21	0	40
ptg012197l_1_region	75996	320029	4.21	0	40
ptg012201l_1	206527	774518	3.75	0	14
ptg012201l_1_region	206527	774518	3.75	0	14
ptg012207l_1	27505	130734	4.75	0	9
ptg012207l_1_region	27505	130734	4.75	0	9
ptg012210l_1	777744	2937005	3.78	0	15
ptg012210l_1_region	777744	2937005	3.78	0	15
ptg012214l_1	405492	111162	0.27	0	7
ptg012214l_1_region	405492	111162	0.27	0	7
ptg012215l_1	436114	128752	0.30	0	7
ptg012215l_1_region	436114	128752	0.30	0	7
ptg012217l_1	316000	125805	0.40	0	14
ptg012217l_1_region	316000	125805	0.40	0	14
ptg012221l_1	33429	136060	4.07	0	28
ptg012221l_1_region	33429	136060	4.07	0	28
ptg012222l_1	84454	382059	4.52	0	10
ptg012222l_1_region	84454	382059	4.52	0	10
ptg012223l_1	34469	88904	2.58	0	7
ptg012223l_1_region	34469	88904	2.58	0	7
ptg012226l_1	107136	515442	4.81	0	34
ptg012226l_1_region	107136	515442	4.81	0	34
ptg012228l_1	55867	208965	3.74	0	9
ptg012228l_1_region	55867	208965	3.74	0	9
ptg012230l_1	420808	1666434	3.96	0	50
ptg012230l_1_region	420808	1666434	3.96	0	50
ptg012231l_1	81428	245833	3.02	0	11
ptg012231l_1_region	81428	245833	3.02	0	11
ptg012232l_1	211348	744516	3.52	0	13
ptg012232l_1_region	211348	744516	3.52	0	13
ptg012235l_1	20112	71918	3.58	0	10
ptg012235l_1_region	20112	71918	3.58	0	10
ptg012238l_1	908684	265066	0.29	0	11
ptg012238l_1_region	908684	265066	0.29	0	11
ptg012252l_1	110665	438148	3.96	0	15
ptg012252l_1_region	110665	438148	3.96	0	15
ptg012253l_1	96813	306094	3.16	0	13
ptg012253l_1_region	96813	306094	3.16	0	13
ptg012254l_1	152879	876901	5.74	0	19
ptg012254l_1_region	152879	876901	5.74	0	19
ptg012255l_1	698799	3463106	4.96	0	17
ptg012255l_1_region	698799	3463106	4.96	0	17
ptg012256l_1	38054	141380	3.72	0	12
ptg012256l_1_region	38054	141380	3.72	0	12
ptg012263l_1	36754	105781	2.88	0	12
ptg012263l_1_region	36754	105781	2.88	0	12
ptg012266l_1	76982	767603	9.97	0	33
ptg012266l_1_region	76982	767603	9.97	0	33
ptg012267l_1	39963	101710	2.55	0	9
ptg012267l_1_region	39963	101710	2.55	0	9
ptg012272l_1	49935	86941	1.74	0	7
ptg012272l_1_region	49935	86941	1.74	0	7
ptg012282l_1	87141	340519	3.91	0	14
ptg012282l_1_region	87141	340519	3.91	0	14
ptg012283l_1	66759	349471	5.23	0	21
ptg012283l_1_region	66759	349471	5.23	0	21
ptg012285l_1	13346	6041	0.45	0	2
ptg012285l_1_region	13346	6041	0.45	0	2
ptg012287l_1	48924	130759	2.67	0	7
ptg012287l_1_region	48924	130759	2.67	0	7
ptg012289l_1	137526	519395	3.78	0	14
ptg012289l_1_region	137526	519395	3.78	0	14
ptg012294l_1	47424	117397	2.48	0	9
ptg012294l_1_region	47424	117397	2.48	0	9
ptg012298l_1	30927	80065	2.59	0	5
ptg012298l_1_region	30927	80065	2.59	0	5
ptg012302l_1	83382	205677	2.47	0	7
ptg012302l_1_region	83382	205677	2.47	0	7
ptg012304l_1	145389	506634	3.48	0	14
ptg012304l_1_region	145389	506634	3.48	0	14
ptg012311l_1	205424	249924	1.22	0	25
ptg012311l_1_region	205424	249924	1.22	0	25
ptg012314l_1	29207	87660	3.00	0	9
ptg012314l_1_region	29207	87660	3.00	0	9
ptg012315l_1	204414	1225109	5.99	0	20
ptg012315l_1_region	204414	1225109	5.99	0	20
ptg012317l_1	98975	211811	2.14	0	13
ptg012317l_1_region	98975	211811	2.14	0	13
ptg012318l_1	130844	786665	6.01	0	18
ptg012318l_1_region	130844	786665	6.01	0	18
ptg012320l_1	28496	63566	2.23	0	5
ptg012320l_1_region	28496	63566	2.23	0	5
ptg012321l_1	59289	201702	3.40	0	11
ptg012321l_1_region	59289	201702	3.40	0	11
ptg012322l_1	231850	741088	3.20	0	23
ptg012322l_1_region	231850	741088	3.20	0	23
ptg012323l_1	46397	133890	2.89	0	11
ptg012323l_1_region	46397	133890	2.89	0	11
ptg012328l_1	52976	175638	3.32	0	12
ptg012328l_1_region	52976	175638	3.32	0	12
ptg012329l_1	79508	222571	2.80	0	10
ptg012329l_1_region	79508	222571	2.80	0	10
ptg012330l_1	17428	21510	1.23	0	9
ptg012330l_1_region	17428	21510	1.23	0	9
ptg012333l_1	12535	26961	2.15	0	7
ptg012333l_1_region	12535	26961	2.15	0	7
ptg012334l_1	15777	82957	5.26	0	11
ptg012334l_1_region	15777	82957	5.26	0	11
ptg012335l_1	34070	60550	1.78	0	9
ptg012335l_1_region	34070	60550	1.78	0	9
ptg012348l_1	108297	450400	4.16	0	15
ptg012348l_1_region	108297	450400	4.16	0	15
ptg012349l_1	131023	274996	2.10	0	12
ptg012349l_1_region	131023	274996	2.10	0	12
ptg012350l_1	98098	370714	3.78	0	16
ptg012350l_1_region	98098	370714	3.78	0	16
ptg012354l_1	113907	507203	4.45	0	11
ptg012354l_1_region	113907	507203	4.45	0	11
ptg012358l_1	19844	39859	2.01	0	5
ptg012358l_1_region	19844	39859	2.01	0	5
ptg012361l_1	195548	474503	2.43	0	11
ptg012361l_1_region	195548	474503	2.43	0	11
ptg012364l_1	22023	78547	3.57	0	8
ptg012364l_1_region	22023	78547	3.57	0	8
ptg012365l_1	42611	128800	3.02	0	9
ptg012365l_1_region	42611	128800	3.02	0	9
ptg012366l_1	97746	383754	3.93	0	11
ptg012366l_1_region	97746	383754	3.93	0	11
ptg012367l_1	59878	322309	5.38	0	11
ptg012367l_1_region	59878	322309	5.38	0	11
ptg012370l_1	8512	136259	16.01	0	25
ptg012370l_1_region	8512	136259	16.01	0	25
ptg012384l_1	19402	73296	3.78	0	8
ptg012384l_1_region	19402	73296	3.78	0	8
ptg012386l_1	23314	61998	2.66	0	7
ptg012386l_1_region	23314	61998	2.66	0	7
ptg012388l_1	55151	410005	7.43	0	75
ptg012388l_1_region	55151	410005	7.43	0	75
ptg012389l_1	28460	45987	1.62	0	6
ptg012389l_1_region	28460	45987	1.62	0	6
ptg012397l_1	31221	115163	3.69	0	8
ptg012397l_1_region	31221	115163	3.69	0	8
ptg012398l_1	122402	271622	2.22	0	7
ptg012398l_1_region	122402	271622	2.22	0	7
ptg012399l_1	119167	337905	2.84	0	11
ptg012399l_1_region	119167	337905	2.84	0	11
ptg012400l_1	55402	180358	3.26	0	13
ptg012400l_1_region	55402	180358	3.26	0	13
ptg012402l_1	12399	18194	1.47	0	7
ptg012402l_1_region	12399	18194	1.47	0	7
ptg012403l_1	75475	238203	3.16	0	18
ptg012403l_1_region	75475	238203	3.16	0	18
ptg012408l_1	25778	93940	3.64	0	13
ptg012408l_1_region	25778	93940	3.64	0	13
ptg012411l_1	99348	322716	3.25	0	13
ptg012411l_1_region	99348	322716	3.25	0	13
ptg012412l_1	52517	153060	2.91	0	12
ptg012412l_1_region	52517	153060	2.91	0	12
ptg012413l_1	18792	30119	1.60	0	6
ptg012413l_1_region	18792	30119	1.60	0	6
ptg012417l_1	17910	30518	1.70	0	8
ptg012417l_1_region	17910	30518	1.70	0	8
ptg012418l_1	48721	86893	1.78	0	10
ptg012418l_1_region	48721	86893	1.78	0	10
ptg012421l_1	70972	242740	3.42	0	8
ptg012421l_1_region	70972	242740	3.42	0	8
ptg012427l_1	22063	70497	3.20	0	11
ptg012427l_1_region	22063	70497	3.20	0	11
ptg012429l_1	15061	38985	2.59	0	6
ptg012429l_1_region	15061	38985	2.59	0	6
ptg012430l_1	20983	87353	4.16	0	10
ptg012430l_1_region	20983	87353	4.16	0	10
ptg012431l_1	15991	30866	1.93	0	5
ptg012431l_1_region	15991	30866	1.93	0	5
ptg012432l_1	68630	351705	5.12	0	27
ptg012432l_1_region	68630	351705	5.12	0	27
ptg012433l_1	171632	886664	5.17	0	48
ptg012433l_1_region	171632	886664	5.17	0	48
ptg012434l_1	199649	1656908	8.30	0	60
ptg012434l_1_region	199649	1656908	8.30	0	60
ptg012444l_1	36189	129909	3.59	0	10
ptg012444l_1_region	36189	129909	3.59	0	10
ptg012446l_1	1145697	5882487	5.13	0	65
ptg012446l_1_region	1145697	5882487	5.13	0	65
ptg012450l_1	58652	233588	3.98	0	15
ptg012450l_1_region	58652	233588	3.98	0	15
ptg012452l_1	45304	105674	2.33	0	11
ptg012452l_1_region	45304	105674	2.33	0	11
ptg012456l_1	230232	672107	2.92	0	16
ptg012456l_1_region	230232	672107	2.92	0	16
ptg012458l_1	38827	142469	3.67	0	11
ptg012458l_1_region	38827	142469	3.67	0	11
ptg012459l_1	122884	253975	2.07	0	14
ptg012459l_1_region	122884	253975	2.07	0	14
ptg012462l_1	195020	694993	3.56	0	17
ptg012462l_1_region	195020	694993	3.56	0	17
ptg012464l_1	33911	184978	5.45	0	14
ptg012464l_1_region	33911	184978	5.45	0	14
ptg012467l_1	16036	246634	15.38	2	32
ptg012467l_1_region	16036	246634	15.38	2	32
ptg012468l_1	33937	120990	3.57	0	13
ptg012468l_1_region	33937	120990	3.57	0	13
ptg012471l_1	27286	53230	1.95	0	9
ptg012471l_1_region	27286	53230	1.95	0	9
ptg012474l_1	390545	1611295	4.13	0	23
ptg012474l_1_region	390545	1611295	4.13	0	23
ptg012477l_1	74232	202587	2.73	0	13
ptg012477l_1_region	74232	202587	2.73	0	13
ptg012483l_1	37847	156071	4.12	0	16
ptg012483l_1_region	37847	156071	4.12	0	16
ptg012489l_1	21104	18321	0.87	0	4
ptg012489l_1_region	21104	18321	0.87	0	4
ptg012490l_1	56969	62363	1.09	0	12
ptg012490l_1_region	56969	62363	1.09	0	12
ptg012493l_1	31542	94667	3.00	0	8
ptg012493l_1_region	31542	94667	3.00	0	8
ptg012495l_1	446595	56154	0.13	0	7
ptg012495l_1_region	446595	56154	0.13	0	7
ptg012496l_1	379933	1256350	3.31	0	13
ptg012496l_1_region	379933	1256350	3.31	0	13
ptg012499l_1	18747	46168	2.46	0	7
ptg012499l_1_region	18747	46168	2.46	0	7
ptg012502l_1	32964	72770	2.21	0	7
ptg012502l_1_region	32964	72770	2.21	0	7
ptg012506l_1	164577	529051	3.21	0	14
ptg012506l_1_region	164577	529051	3.21	0	14
ptg012514l_1	24993	72514	2.90	0	11
ptg012514l_1_region	24993	72514	2.90	0	11
ptg012517l_1	172182	875600	5.09	0	18
ptg012517l_1_region	172182	875600	5.09	0	18
ptg012518l_1	77211	412610	5.34	0	19
ptg012518l_1_region	77211	412610	5.34	0	19
ptg012519l_1	12905	1396	0.11	0	1
ptg012519l_1_region	12905	1396	0.11	0	1
ptg012520l_1	62632	118075	1.89	0	8
ptg012520l_1_region	62632	118075	1.89	0	8
ptg012523l_1	83780	157471	1.88	0	8
ptg012523l_1_region	83780	157471	1.88	0	8
ptg012531l_1	15146	42189	2.79	0	6
ptg012531l_1_region	15146	42189	2.79	0	6
ptg012533l_1	33214	94850	2.86	0	6
ptg012533l_1_region	33214	94850	2.86	0	6
ptg012538l_1	114413	316075	2.76	0	12
ptg012538l_1_region	114413	316075	2.76	0	12
ptg012541l_1	90060	262136	2.91	0	9
ptg012541l_1_region	90060	262136	2.91	0	9
ptg012543l_1	86176	290198	3.37	0	17
ptg012543l_1_region	86176	290198	3.37	0	17
ptg012544l_1	124709	215074	1.72	0	9
ptg012544l_1_region	124709	215074	1.72	0	9
ptg012551l_1	47445	134299	2.83	0	8
ptg012551l_1_region	47445	134299	2.83	0	8
ptg012554l_1	22868	98784	4.32	0	10
ptg012554l_1_region	22868	98784	4.32	0	10
ptg012558l_1	69624	174835	2.51	0	9
ptg012558l_1_region	69624	174835	2.51	0	9
ptg012559l_1	38150	122006	3.20	0	14
ptg012559l_1_region	38150	122006	3.20	0	14
ptg012560l_1	283872	1302993	4.59	0	44
ptg012560l_1_region	283872	1302993	4.59	0	44
ptg012566l_1	41191	63326	1.54	0	7
ptg012566l_1_region	41191	63326	1.54	0	7
ptg012573l_1	46297	199107	4.30	0	14
ptg012573l_1_region	46297	199107	4.30	0	14
ptg012575l_1	155738	447093	2.87	0	14
ptg012575l_1_region	155738	447093	2.87	0	14
ptg012577c_1	120685	108254	0.90	0	12
ptg012577c_1_region	120685	108254	0.90	0	12
ptg012580l_1	175446	603415	3.44	0	21
ptg012580l_1_region	175446	603415	3.44	0	21
ptg012581l_1	58171	218679	3.76	0	11
ptg012581l_1_region	58171	218679	3.76	0	11
ptg012582l_1	7495	42291	5.64	0	15
ptg012582l_1_region	7495	42291	5.64	0	15
ptg012586l_1	793630	3609151	4.55	0	24
ptg012586l_1_region	793630	3609151	4.55	0	24
ptg012587l_1	54927	251847	4.59	0	15
ptg012587l_1_region	54927	251847	4.59	0	15
ptg012590l_1	19626	23216	1.18	0	4
ptg012590l_1_region	19626	23216	1.18	0	4
ptg012592l_1	263311	202350	0.77	0	16
ptg012592l_1_region	263311	202350	0.77	0	16
ptg012593l_1	76962	149749	1.95	0	10
ptg012593l_1_region	76962	149749	1.95	0	10
ptg012594l_1	75303	386257	5.13	0	32
ptg012594l_1_region	75303	386257	5.13	0	32
ptg012596l_1	433043	1027937	2.37	0	9
ptg012596l_1_region	433043	1027937	2.37	0	9
ptg012603l_1	20727	63392	3.06	0	7
ptg012603l_1_region	20727	63392	3.06	0	7
ptg012604l_1	25387	52633	2.07	0	5
ptg012604l_1_region	25387	52633	2.07	0	5
ptg012606l_1	57790	192179	3.33	0	12
ptg012606l_1_region	57790	192179	3.33	0	12
ptg012611l_1	699152	235114	0.34	0	11
ptg012611l_1_region	699152	235114	0.34	0	11
ptg012612l_1	27495	84609	3.08	0	8
ptg012612l_1_region	27495	84609	3.08	0	8
ptg012619l_1	16819	76636	4.56	0	11
ptg012619l_1_region	16819	76636	4.56	0	11
ptg012621l_1	66960	244845	3.66	0	13
ptg012621l_1_region	66960	244845	3.66	0	13
ptg012622l_1	241249	1176112	4.88	0	19
ptg012622l_1_region	241249	1176112	4.88	0	19
ptg012623l_1	41270	87931	2.13	0	7
ptg012623l_1_region	41270	87931	2.13	0	7
ptg012627l_1	32098	11770	0.37	0	2
ptg012627l_1_region	32098	11770	0.37	0	2
ptg012628l_1	169856	612531	3.61	0	21
ptg012628l_1_region	169856	612531	3.61	0	21
ptg012629l_1	50439	121500	2.41	0	8
ptg012629l_1_region	50439	121500	2.41	0	8
ptg012630l_1	50093	215402	4.30	0	10
ptg012630l_1_region	50093	215402	4.30	0	10
ptg012631l_1	203275	136821	0.67	0	13
ptg012631l_1_region	203275	136821	0.67	0	13
ptg012635l_1	81294	507185	6.24	0	16
ptg012635l_1_region	81294	507185	6.24	0	16
ptg012638l_1	61696	277777	4.50	0	13
ptg012638l_1_region	61696	277777	4.50	0	13
ptg012642l_1	66134	324342	4.90	0	13
ptg012642l_1_region	66134	324342	4.90	0	13
ptg012645l_1	79376	8693	0.11	0	1
ptg012645l_1_region	79376	8693	0.11	0	1
ptg012647l_1	22677	60616	2.67	0	7
ptg012647l_1_region	22677	60616	2.67	0	7
ptg012649l_1	38994	88018	2.26	0	8
ptg012649l_1_region	38994	88018	2.26	0	8
ptg012650l_1	114269	345415	3.02	0	15
ptg012650l_1_region	114269	345415	3.02	0	15
ptg012652l_1	37319	68714	1.84	0	5
ptg012652l_1_region	37319	68714	1.84	0	5
ptg012654l_1	107424	208636	1.94	0	13
ptg012654l_1_region	107424	208636	1.94	0	13
ptg012655l_1	38783	72412	1.87	0	8
ptg012655l_1_region	38783	72412	1.87	0	8
ptg012656l_1	38953	103439	2.66	0	8
ptg012656l_1_region	38953	103439	2.66	0	8
ptg012659l_1	77196	126046	1.63	0	9
ptg012659l_1_region	77196	126046	1.63	0	9
ptg012661l_1	40137	125397	3.12	0	9
ptg012661l_1_region	40137	125397	3.12	0	9
ptg012663l_1	36221	126945	3.50	0	9
ptg012663l_1_region	36221	126945	3.50	0	9
ptg012664l_1	22399	22693	1.01	0	3
ptg012664l_1_region	22399	22693	1.01	0	3
ptg012665l_1	108424	591792	5.46	0	17
ptg012665l_1_region	108424	591792	5.46	0	17
ptg012667l_1	60044	116244	1.94	0	6
ptg012667l_1_region	60044	116244	1.94	0	6
ptg012668l_1	26706	8267	0.31	0	2
ptg012668l_1_region	26706	8267	0.31	0	2
ptg012669l_1	48621	143287	2.95	0	8
ptg012669l_1_region	48621	143287	2.95	0	8
ptg012670l_1	26864	8262	0.31	0	1
ptg012670l_1_region	26864	8262	0.31	0	1
ptg012671l_1	78744	547940	6.96	0	18
ptg012671l_1_region	78744	547940	6.96	0	18
ptg012673l_1	15440	6884	0.45	0	2
ptg012673l_1_region	15440	6884	0.45	0	2
ptg012675l_1	37852	47809	1.26	0	7
ptg012675l_1_region	37852	47809	1.26	0	7
ptg012676l_1	40477	157881	3.90	0	18
ptg012676l_1_region	40477	157881	3.90	0	18
ptg012677l_1	82203	84450	1.03	0	6
ptg012677l_1_region	82203	84450	1.03	0	6
ptg012678l_1	21460	21168	0.99	0	4
ptg012678l_1_region	21460	21168	0.99	0	4
ptg012679l_1	134118	134472	1.00	0	11
ptg012679l_1_region	134118	134472	1.00	0	11
ptg012680l_1	328873	1221260	3.71	0	19
ptg012680l_1_region	328873	1221260	3.71	0	19
ptg012682l_1	54487	183611	3.37	0	11
ptg012682l_1_region	54487	183611	3.37	0	11
ptg012683l_1	22504	6816	0.30	0	2
ptg012683l_1_region	22504	6816	0.30	0	2
ptg012685l_1	24670	100904	4.09	0	7
ptg012685l_1_region	24670	100904	4.09	0	7
ptg012687l_1	14245	52948	3.72	0	8
ptg012687l_1_region	14245	52948	3.72	0	8
ptg012688l_1	674003	213782	0.32	0	4
ptg012688l_1_region	674003	213782	0.32	0	4
ptg012691l_1	42003	697914	16.62	0	54
ptg012691l_1_region	42003	697914	16.62	0	54
ptg012694l_1	35924	171418	4.77	0	11
ptg012694l_1_region	35924	171418	4.77	0	11
ptg012708l_1	84704	394561	4.66	0	17
ptg012708l_1_region	84704	394561	4.66	0	17
ptg012710l_1	18244	37916	2.08	0	6
ptg012710l_1_region	18244	37916	2.08	0	6
ptg012716l_1	84222	501160	5.95	0	17
ptg012716l_1_region	84222	501160	5.95	0	17
ptg012718l_1	171910	501225	2.92	0	9
ptg012718l_1_region	171910	501225	2.92	0	9
ptg012722l_1	909992	472900	0.52	0	13
ptg012722l_1_region	909992	472900	0.52	0	13
ptg012725l_1	880056	605901	0.69	0	12
ptg012725l_1_region	880056	605901	0.69	0	12
ptg012728l_1	21828	38742	1.77	0	7
ptg012728l_1_region	21828	38742	1.77	0	7
ptg012729l_1	62380	208857	3.35	0	9
ptg012729l_1_region	62380	208857	3.35	0	9
ptg012732l_1	91424	143984	1.57	0	7
ptg012732l_1_region	91424	143984	1.57	0	7
ptg012734l_1	122272	352660	2.88	0	20
ptg012734l_1_region	122272	352660	2.88	0	20
ptg012739l_1	130747	87274	0.67	0	9
ptg012739l_1_region	130747	87274	0.67	0	9
ptg012740l_1	36435	59114	1.62	0	12
ptg012740l_1_region	36435	59114	1.62	0	12
ptg012742l_1	19858	2697	0.14	0	1
ptg012742l_1_region	19858	2697	0.14	0	1
ptg012743l_1	20406	179940	8.82	0	37
ptg012743l_1_region	20406	179940	8.82	0	37
ptg012744l_1	31114	4812	0.15	0	2
ptg012744l_1_region	31114	4812	0.15	0	2
ptg012745l_1	40014	11173	0.28	0	2
ptg012745l_1_region	40014	11173	0.28	0	2
ptg012746l_1	43144	42966	1.00	0	4
ptg012746l_1_region	43144	42966	1.00	0	4
ptg012748l_1	82537	393251	4.76	0	16
ptg012748l_1_region	82537	393251	4.76	0	16
ptg012750l_1	85656	175139	2.04	0	9
ptg012750l_1_region	85656	175139	2.04	0	9
ptg012751l_1	121732	1060756	8.71	0	31
ptg012751l_1_region	121732	1060756	8.71	0	31
ptg012755l_1	150062	468455	3.12	0	12
ptg012755l_1_region	150062	468455	3.12	0	12
ptg012757l_1	30043	111663	3.72	0	20
ptg012757l_1_region	30043	111663	3.72	0	20
ptg012761l_1	80876	373503	4.62	0	16
ptg012761l_1_region	80876	373503	4.62	0	16
ptg012763l_1	28944	284853	9.84	0	29
ptg012763l_1_region	28944	284853	9.84	0	29
ptg012764l_1	37613	253274	6.73	0	18
ptg012764l_1_region	37613	253274	6.73	0	18
ptg012765l_1	17936	68791	3.84	0	12
ptg012765l_1_region	17936	68791	3.84	0	12
ptg012766l_1	88047	180844	2.05	0	9
ptg012766l_1_region	88047	180844	2.05	0	9
ptg012767l_1	78406	204141	2.60	0	9
ptg012767l_1_region	78406	204141	2.60	0	9
ptg012773l_1	31565	2812	0.09	0	1
ptg012773l_1_region	31565	2812	0.09	0	1
ptg012774l_1	21590	14656	0.68	0	3
ptg012774l_1_region	21590	14656	0.68	0	3
ptg012776l_1	64165	94806	1.48	0	5
ptg012776l_1_region	64165	94806	1.48	0	5
ptg012777l_1	56266	53086	0.94	0	5
ptg012777l_1_region	56266	53086	0.94	0	5
ptg012779l_1	51677	2254	0.04	0	1
ptg012779l_1_region	51677	2254	0.04	0	1
ptg012781l_1	69111	281803	4.08	0	11
ptg012781l_1_region	69111	281803	4.08	0	11
ptg012792l_1	49635	114347	2.30	0	6
ptg012792l_1_region	49635	114347	2.30	0	6
ptg012798l_1	1434750	590740	0.41	0	16
ptg012798l_1_region	1434750	590740	0.41	0	16
ptg012802l_1	33827	55041	1.63	0	7
ptg012802l_1_region	33827	55041	1.63	0	7
ptg012804l_1	256793	1277540	4.97	0	53
ptg012804l_1_region	256793	1277540	4.97	0	53
ptg012806l_1	14309	17935	1.25	0	4
ptg012806l_1_region	14309	17935	1.25	0	4
ptg012809l_1	99581	336205	3.38	0	17
ptg012809l_1_region	99581	336205	3.38	0	17
ptg012812l_1	10754	30003	2.79	0	6
ptg012812l_1_region	10754	30003	2.79	0	6
ptg012814l_1	85484	217281	2.54	0	9
ptg012814l_1_region	85484	217281	2.54	0	9
ptg012823l_1	226314	1157973	5.12	0	21
ptg012823l_1_region	226314	1157973	5.12	0	21
ptg012824l_1	108971	498804	4.58	0	17
ptg012824l_1_region	108971	498804	4.58	0	17
ptg012830l_1	66322	199221	3.00	0	8
ptg012830l_1_region	66322	199221	3.00	0	8
ptg012831l_1	22826	35607	1.56	0	5
ptg012831l_1_region	22826	35607	1.56	0	5
ptg012834l_1	448850	1526393	3.40	0	22
ptg012834l_1_region	448850	1526393	3.40	0	22
ptg012840l_1	106848	105888	0.99	0	10
ptg012840l_1_region	106848	105888	0.99	0	10
ptg012850l_1	32722	128995	3.94	0	10
ptg012850l_1_region	32722	128995	3.94	0	10
ptg012853l_1	33795	73087	2.16	0	6
ptg012853l_1_region	33795	73087	2.16	0	6
ptg012864l_1	34704	70026	2.02	0	6
ptg012864l_1_region	34704	70026	2.02	0	6
ptg012867l_1	206041	1928445	9.36	0	48
ptg012867l_1_region	206041	1928445	9.36	0	48
ptg012868l_1	28121	35489	1.26	0	4
ptg012868l_1_region	28121	35489	1.26	0	4
ptg012870l_1	19739	50606	2.56	0	7
ptg012870l_1_region	19739	50606	2.56	0	7
ptg012871l_1	122872	598373	4.87	0	12
ptg012871l_1_region	122872	598373	4.87	0	12
ptg012887l_1	12751	36563	2.87	0	9
ptg012887l_1_region	12751	36563	2.87	0	9
ptg012888l_1	31573	93121	2.95	0	11
ptg012888l_1_region	31573	93121	2.95	0	11
ptg012891l_1	154980	562371	3.63	0	10
ptg012891l_1_region	154980	562371	3.63	0	10
ptg012892l_1	43389	128208	2.95	0	10
ptg012892l_1_region	43389	128208	2.95	0	10
ptg012895l_1	25384	126048	4.97	0	15
ptg012895l_1_region	25384	126048	4.97	0	15
ptg012899l_1	20234	64919	3.21	0	7
ptg012899l_1_region	20234	64919	3.21	0	7
ptg012900l_1	206803	875510	4.23	0	14
ptg012900l_1_region	206803	875510	4.23	0	14
ptg012904l_1	146686	751867	5.13	0	14
ptg012904l_1_region	146686	751867	5.13	0	14
ptg012914l_1	138867	657730	4.74	0	24
ptg012914l_1_region	138867	657730	4.74	0	24
ptg012917l_1	408939	1965347	4.81	0	15
ptg012917l_1_region	408939	1965347	4.81	0	15
ptg012921l_1	55882	352294	6.30	0	12
ptg012921l_1_region	55882	352294	6.30	0	12
ptg012922l_1	63026	180403	2.86	0	8
ptg012922l_1_region	63026	180403	2.86	0	8
ptg012924l_1	104158	563073	5.41	0	18
ptg012924l_1_region	104158	563073	5.41	0	18
ptg012930l_1	43905	96174	2.19	0	11
ptg012930l_1_region	43905	96174	2.19	0	11
ptg012941l_1	21350	141609	6.63	1	17
ptg012941l_1_region	21350	141609	6.63	1	17
ptg012949l_1	38633	131294	3.40	0	9
ptg012949l_1_region	38633	131294	3.40	0	9
ptg012950l_1	20869	151580	7.26	1	14
ptg012950l_1_region	20869	151580	7.26	1	14
ptg012957l_1	212561	6602300	31.06	0	181
ptg012957l_1_region	212561	6602300	31.06	0	181
ptg012959l_1	67084	261675	3.90	0	26
ptg012959l_1_region	67084	261675	3.90	0	26
ptg012968l_1	8801	221	0.03	0	1
ptg012968l_1_region	8801	221	0.03	0	1
ptg012971l_1	168850	599037	3.55	0	12
ptg012971l_1_region	168850	599037	3.55	0	12
ptg012976l_1	23112	36265	1.57	0	6
ptg012976l_1_region	23112	36265	1.57	0	6
ptg012981l_1	40767	36521	0.90	0	5
ptg012981l_1_region	40767	36521	0.90	0	5
ptg012990l_1	38201	110491	2.89	0	10
ptg012990l_1_region	38201	110491	2.89	0	10
ptg012994l_1	60211	262645	4.36	0	16
ptg012994l_1_region	60211	262645	4.36	0	16
ptg013001l_1	566693	3059742	5.40	0	16
ptg013001l_1_region	566693	3059742	5.40	0	16
ptg013005l_1	113686	496616	4.37	0	20
ptg013005l_1_region	113686	496616	4.37	0	20
ptg013009l_1	345009	1636505	4.74	0	19
ptg013009l_1_region	345009	1636505	4.74	0	19
ptg013010l_1	63010	343764	5.46	0	13
ptg013010l_1_region	63010	343764	5.46	0	13
ptg013011l_1	39583	199424	5.04	0	15
ptg013011l_1_region	39583	199424	5.04	0	15
ptg013013l_1	48276	226367	4.69	0	13
ptg013013l_1_region	48276	226367	4.69	0	13
ptg013014l_1	22725	135333	5.96	0	13
ptg013014l_1_region	22725	135333	5.96	0	13
ptg013018l_1	7405	12709	1.72	1	3
ptg013018l_1_region	7405	12709	1.72	1	3
ptg013022l_1	28509	37967	1.33	0	9
ptg013022l_1_region	28509	37967	1.33	0	9
ptg013029l_1	21438	50488	2.36	0	8
ptg013029l_1_region	21438	50488	2.36	0	8
ptg013033l_1	48260	192156	3.98	0	18
ptg013033l_1_region	48260	192156	3.98	0	18
ptg013037l_1	107357	508812	4.74	0	13
ptg013037l_1_region	107357	508812	4.74	0	13
ptg013039l_1	74714	386832	5.18	0	13
ptg013039l_1_region	74714	386832	5.18	0	13
ptg013043l_1	136444	504505	3.70	0	11
ptg013043l_1_region	136444	504505	3.70	0	11
ptg013047l_1	93159	313219	3.36	0	10
ptg013047l_1_region	93159	313219	3.36	0	10
