chrom	length	bases	mean	min	max
ptg014778l_1	11963	24483	2.05	0	3
ptg014778l_1_region	11963	24483	2.05	0	3
ptg014786l_1	53179	197727	3.72	0	10
ptg014786l_1_region	53179	197727	3.72	0	10
ptg014791l_1	55844	191101	3.42	0	15
ptg014791l_1_region	55844	191101	3.42	0	15
ptg014801l_1	21409	79495	3.71	0	8
ptg014801l_1_region	21409	79495	3.71	0	8
ptg014802l_1	48862	215857	4.42	0	9
ptg014802l_1_region	48862	215857	4.42	0	9
ptg014803l_1	49560	306458	6.18	0	36
ptg014803l_1_region	49560	306458	6.18	0	36
ptg014804l_1	47843	155878	3.26	0	9
ptg014804l_1_region	47843	155878	3.26	0	9
ptg014808l_1	12053	23408	1.94	0	6
ptg014808l_1_region	12053	23408	1.94	0	6
ptg014812l_1	11886	139563	11.74	0	15
ptg014812l_1_region	11886	139563	11.74	0	15
ptg014813l_1	197883	767183	3.88	0	15
ptg014813l_1_region	197883	767183	3.88	0	15
ptg014815l_1	21910	116397	5.31	0	9
ptg014815l_1_region	21910	116397	5.31	0	9
ptg014819l_1	90789	291161	3.21	0	11
ptg014819l_1_region	90789	291161	3.21	0	11
ptg014827l_1	8987	16223	1.81	0	4
ptg014827l_1_region	8987	16223	1.81	0	4
ptg014831l_1	37037	109602	2.96	0	6
ptg014831l_1_region	37037	109602	2.96	0	6
ptg014838l_1	11265	24588	2.18	0	5
ptg014838l_1_region	11265	24588	2.18	0	5
ptg014843l_1	28838	146591	5.08	0	13
ptg014843l_1_region	28838	146591	5.08	0	13
ptg014845l_1	8972	12095	1.35	0	3
ptg014845l_1_region	8972	12095	1.35	0	3
ptg014846l_1	13914	93318	6.71	0	17
ptg014846l_1_region	13914	93318	6.71	0	17
ptg014851l_1	14113	79184	5.61	1	13
ptg014851l_1_region	14113	79184	5.61	1	13
ptg014853l_1	55764	190389	3.41	0	8
ptg014853l_1_region	55764	190389	3.41	0	8
ptg014859l_1	46840	144189	3.08	0	9
ptg014859l_1_region	46840	144189	3.08	0	9
ptg014862l_1	169478	1234867	7.29	0	22
ptg014862l_1_region	169478	1234867	7.29	0	22
ptg014864l_1	19207	101551	5.29	0	10
ptg014864l_1_region	19207	101551	5.29	0	10
ptg014866l_1	124257	890789	7.17	0	62
ptg014866l_1_region	124257	890789	7.17	0	62
ptg014867l_1	40019	177270	4.43	0	18
ptg014867l_1_region	40019	177270	4.43	0	18
ptg014873l_1	9697	24498	2.53	0	4
ptg014873l_1_region	9697	24498	2.53	0	4
ptg014874l_1	52546	276758	5.27	0	11
ptg014874l_1_region	52546	276758	5.27	0	11
ptg014886l_1	62912	628011	9.98	0	41
ptg014886l_1_region	62912	628011	9.98	0	41
ptg014890l_1	25078	85328	3.40	0	9
ptg014890l_1_region	25078	85328	3.40	0	9
ptg014894l_1	63244	226826	3.59	0	17
ptg014894l_1_region	63244	226826	3.59	0	17
ptg014897l_1	12576	28482	2.26	0	4
ptg014897l_1_region	12576	28482	2.26	0	4
ptg014900l_1	25797	369159	14.31	2	36
ptg014900l_1_region	25797	369159	14.31	2	36
ptg014905l_1	242127	1347120	5.56	0	16
ptg014905l_1_region	242127	1347120	5.56	0	16
ptg014908l_1	27033	41689	1.54	0	4
ptg014908l_1_region	27033	41689	1.54	0	4
ptg014909l_1	56476	240405	4.26	0	11
ptg014909l_1_region	56476	240405	4.26	0	11
ptg014911l_1	10966	9816	0.90	0	2
ptg014911l_1_region	10966	9816	0.90	0	2
ptg014914l_1	29715	52178	1.76	0	5
ptg014914l_1_region	29715	52178	1.76	0	5
ptg014921l_1	67436	458951	6.81	0	11
ptg014921l_1_region	67436	458951	6.81	0	11
ptg014925l_1	21874	65892	3.01	0	19
ptg014925l_1_region	21874	65892	3.01	0	19
ptg014931l_1	91318	402758	4.41	0	14
ptg014931l_1_region	91318	402758	4.41	0	14
ptg014933l_1	81198	316625	3.90	0	13
ptg014933l_1_region	81198	316625	3.90	0	13
ptg014935l_1	263708	4186285	15.87	0	49
ptg014935l_1_region	263708	4186285	15.87	0	49
ptg014936l_1	129300	726917	5.62	0	15
ptg014936l_1_region	129300	726917	5.62	0	15
ptg014947l_1	50417	345836	6.86	0	40
ptg014947l_1_region	50417	345836	6.86	0	40
ptg014951l_1	14915	31559	2.12	0	3
ptg014951l_1_region	14915	31559	2.12	0	3
ptg014952l_1	13137	8284	0.63	0	2
ptg014952l_1_region	13137	8284	0.63	0	2
ptg014954l_1	48060	246615	5.13	0	13
ptg014954l_1_region	48060	246615	5.13	0	13
ptg014957l_1	51737	101406	1.96	0	5
ptg014957l_1_region	51737	101406	1.96	0	5
ptg014958l_1	31873	166134	5.21	0	10
ptg014958l_1_region	31873	166134	5.21	0	10
ptg014962l_1	30813	63899	2.07	0	5
ptg014962l_1_region	30813	63899	2.07	0	5
ptg014966l_1	12473	111343	8.93	0	19
ptg014966l_1_region	12473	111343	8.93	0	19
ptg014967l_1	21483	22967	1.07	0	3
ptg014967l_1_region	21483	22967	1.07	0	3
ptg014969l_1	89911	730533	8.13	0	18
ptg014969l_1_region	89911	730533	8.13	0	18
ptg014970l_1	32035	58608	1.83	0	4
ptg014970l_1_region	32035	58608	1.83	0	4
ptg014972l_1	156787	507504	3.24	0	14
ptg014972l_1_region	156787	507504	3.24	0	14
ptg014974l_1	24826	107086	4.31	0	13
ptg014974l_1_region	24826	107086	4.31	0	13
ptg014975l_1	22807	267493	11.73	1	26
ptg014975l_1_region	22807	267493	11.73	1	26
ptg014976l_1	23852	132475	5.55	0	12
ptg014976l_1_region	23852	132475	5.55	0	12
ptg014977l_1	38070	9899	0.26	0	3
ptg014977l_1_region	38070	9899	0.26	0	3
ptg014978l_1	104479	885782	8.48	0	38
ptg014978l_1_region	104479	885782	8.48	0	38
ptg014987l_1	326680	26130	0.08	0	2
ptg014987l_1_region	326680	26130	0.08	0	2
ptg014988l_1	150192	24536	0.16	0	2
ptg014988l_1_region	150192	24536	0.16	0	2
ptg014991l_1	90231	367853	4.08	0	17
ptg014991l_1_region	90231	367853	4.08	0	17
ptg014995l_1	16133	67820	4.20	0	9
ptg014995l_1_region	16133	67820	4.20	0	9
ptg014996l_1	37198	41794	1.12	0	7
ptg014996l_1_region	37198	41794	1.12	0	7
ptg014997l_1	83724	202880	2.42	0	13
ptg014997l_1_region	83724	202880	2.42	0	13
ptg014998l_1	60355	351444	5.82	0	14
ptg014998l_1_region	60355	351444	5.82	0	14
ptg015000l_1	18833	67001	3.56	0	9
ptg015000l_1_region	18833	67001	3.56	0	9
ptg015001l_1	59152	190856	3.23	0	14
ptg015001l_1_region	59152	190856	3.23	0	14
ptg015005l_1	111738	403461	3.61	0	15
ptg015005l_1_region	111738	403461	3.61	0	15
ptg015014l_1	25146	43185	1.72	0	5
ptg015014l_1_region	25146	43185	1.72	0	5
ptg015021l_1	34200	181198	5.30	0	12
ptg015021l_1_region	34200	181198	5.30	0	12
ptg015034l_1	14944	63698	4.26	0	16
ptg015034l_1_region	14944	63698	4.26	0	16
ptg015041l_1	441615	3176970	7.19	0	20
ptg015041l_1_region	441615	3176970	7.19	0	20
ptg015051l_1	478350	2354079	4.92	0	46
ptg015051l_1_region	478350	2354079	4.92	0	46
ptg015060l_1	31498	32453	1.03	0	5
ptg015060l_1_region	31498	32453	1.03	0	5
ptg015069l_1	327846	2302107	7.02	0	63
ptg015069l_1_region	327846	2302107	7.02	0	63
ptg015071l_1	44063	768477	17.44	0	50
ptg015071l_1_region	44063	768477	17.44	0	50
ptg015076l_1	15402	33262	2.16	0	5
ptg015076l_1_region	15402	33262	2.16	0	5
ptg015087l_1	200167	2276675	11.37	0	47
ptg015087l_1_region	200167	2276675	11.37	0	47
ptg015117l_1	25331	152334	6.01	0	13
ptg015117l_1_region	25331	152334	6.01	0	13
ptg015122l_1	164131	824284	5.02	0	20
ptg015122l_1_region	164131	824284	5.02	0	20
ptg015130l_1	66662	172622	2.59	0	13
ptg015130l_1_region	66662	172622	2.59	0	13
ptg015140l_1	163869	1230216	7.51	0	374
ptg015140l_1_region	163869	1230216	7.51	0	374
ptg015143l_1	20989	84389	4.02	0	8
ptg015143l_1_region	20989	84389	4.02	0	8
ptg015144l_1	128243	381961	2.98	0	14
ptg015144l_1_region	128243	381961	2.98	0	14
ptg015175l_1	36126	126315	3.50	0	8
ptg015175l_1_region	36126	126315	3.50	0	8
ptg015176l_1	54353	133854	2.46	0	5
ptg015176l_1_region	54353	133854	2.46	0	5
ptg015178l_1	220013	734826	3.34	0	12
ptg015178l_1_region	220013	734826	3.34	0	12
ptg015191l_1	97877	4734436	48.37	0	256
ptg015191l_1_region	97877	4734436	48.37	0	256
ptg015200l_1	76194	586131	7.69	0	17
ptg015200l_1_region	76194	586131	7.69	0	17
ptg015207l_1	174001	1091392	6.27	0	22
ptg015207l_1_region	174001	1091392	6.27	0	22
ptg015216l_1	245082	714246	2.91	0	11
ptg015216l_1_region	245082	714246	2.91	0	11
ptg015230l_1	42231	124450	2.95	0	10
ptg015230l_1_region	42231	124450	2.95	0	10
ptg015235l_1	16723	105585	6.31	0	15
ptg015235l_1_region	16723	105585	6.31	0	15
ptg015240l_1	37720	148761	3.94	0	11
ptg015240l_1_region	37720	148761	3.94	0	11
ptg015253l_1	62767	27022	0.43	0	4
ptg015253l_1_region	62767	27022	0.43	0	4
ptg015269l_1	30353	168425	5.55	0	20
ptg015269l_1_region	30353	168425	5.55	0	20
ptg015276l_1	31541	32867	1.04	0	4
ptg015276l_1_region	31541	32867	1.04	0	4
ptg015290l_1	30419	126756	4.17	0	31
ptg015290l_1_region	30419	126756	4.17	0	31
ptg015304l_1	23481	417386	17.78	0	64
ptg015304l_1_region	23481	417386	17.78	0	64
ptg015310l_1	36344	53695	1.48	0	5
ptg015310l_1_region	36344	53695	1.48	0	5
ptg015313l_1	31475	114355	3.63	0	15
ptg015313l_1_region	31475	114355	3.63	0	15
ptg015314l_1	47334	106559	2.25	0	8
ptg015314l_1_region	47334	106559	2.25	0	8
ptg015321l_1	158029	870259	5.51	0	15
ptg015321l_1_region	158029	870259	5.51	0	15
ptg015322l_1	35638	183534	5.15	0	11
ptg015322l_1_region	35638	183534	5.15	0	11
ptg015323l_1	189841	996659	5.25	0	19
ptg015323l_1_region	189841	996659	5.25	0	19
ptg015324l_1	1603067	3491809	2.18	0	56
ptg015324l_1_region	1603067	3491809	2.18	0	56
ptg015327l_1	86129	447761	5.20	0	20
ptg015327l_1_region	86129	447761	5.20	0	20
ptg015328l_1	114281	259876	2.27	0	9
ptg015328l_1_region	114281	259876	2.27	0	9
ptg015331l_1	29358	246766	8.41	0	17
ptg015331l_1_region	29358	246766	8.41	0	17
ptg015334l_1	24682	61872	2.51	0	12
ptg015334l_1_region	24682	61872	2.51	0	12
ptg015343l_1	40098	334866	8.35	0	19
ptg015343l_1_region	40098	334866	8.35	0	19
ptg015369l_1	215030	1163766	5.41	0	25
ptg015369l_1_region	215030	1163766	5.41	0	25
ptg015376l_1	175776	852342	4.85	0	16
ptg015376l_1_region	175776	852342	4.85	0	16
ptg015378l_1	10822	9124	0.84	0	2
ptg015378l_1_region	10822	9124	0.84	0	2
ptg015384l_1	167842	2653087	15.81	0	81
ptg015384l_1_region	167842	2653087	15.81	0	81
ptg015393l_1	40793	116633	2.86	0	13
ptg015393l_1_region	40793	116633	2.86	0	13
ptg015398l_1	77568	96276	1.24	0	5
ptg015398l_1_region	77568	96276	1.24	0	5
ptg015408l_1	133896	1007566	7.52	0	37
ptg015408l_1_region	133896	1007566	7.52	0	37
ptg015415l_1	33909	126105	3.72	0	15
ptg015415l_1_region	33909	126105	3.72	0	15
ptg015418l_1	53663	152384	2.84	0	11
ptg015418l_1_region	53663	152384	2.84	0	11
ptg015433l_1	33897	113447	3.35	0	8
ptg015433l_1_region	33897	113447	3.35	0	8
ptg015441l_1	22462	11165	0.50	0	7
ptg015441l_1_region	22462	11165	0.50	0	7
ptg015446l_1	76699	554435	7.23	0	15
ptg015446l_1_region	76699	554435	7.23	0	15
ptg015449l_1	29193	86956	2.98	0	7
ptg015449l_1_region	29193	86956	2.98	0	7
ptg015464l_1	68228	767957	11.26	0	88
ptg015464l_1_region	68228	767957	11.26	0	88
ptg015477l_1	188656	1381536	7.32	0	16
ptg015477l_1_region	188656	1381536	7.32	0	16
ptg015480l_1	12067	304860	25.26	0	78
ptg015480l_1_region	12067	304860	25.26	0	78
ptg015484l_1	15493	57797	3.73	0	8
ptg015484l_1_region	15493	57797	3.73	0	8
ptg015498l_1	22350	103709	4.64	0	12
ptg015498l_1_region	22350	103709	4.64	0	12
ptg015509l_1	157850	736178	4.66	0	15
ptg015509l_1_region	157850	736178	4.66	0	15
ptg015519l_1	23231	49209	2.12	0	6
ptg015519l_1_region	23231	49209	2.12	0	6
ptg015522l_1	34294	12889	0.38	0	7
ptg015522l_1_region	34294	12889	0.38	0	7
ptg015523l_1	59381	396228	6.67	0	16
ptg015523l_1_region	59381	396228	6.67	0	16
ptg015528l_1	70344	246026	3.50	0	14
ptg015528l_1_region	70344	246026	3.50	0	14
ptg015529l_1	37961	127016	3.35	0	9
ptg015529l_1_region	37961	127016	3.35	0	9
ptg015532l_1	58576	190494	3.25	0	8
ptg015532l_1_region	58576	190494	3.25	0	8
ptg015550l_1	14047	42513	3.03	0	10
ptg015550l_1_region	14047	42513	3.03	0	10
ptg015559l_1	77458	195257	2.52	0	10
ptg015559l_1_region	77458	195257	2.52	0	10
ptg015563l_1	17173	67755	3.95	0	9
ptg015563l_1_region	17173	67755	3.95	0	9
ptg015566l_1	46697	204982	4.39	0	15
ptg015566l_1_region	46697	204982	4.39	0	15
ptg015570l_1	61763	59098	0.96	0	8
ptg015570l_1_region	61763	59098	0.96	0	8
ptg015571l_1	19572	91804	4.69	0	10
ptg015571l_1_region	19572	91804	4.69	0	10
ptg015575l_1	46519	215378	4.63	0	14
ptg015575l_1_region	46519	215378	4.63	0	14
ptg015585l_1	40688	67606	1.66	0	14
ptg015585l_1_region	40688	67606	1.66	0	14
ptg015587l_1	101542	662288	6.52	0	18
ptg015587l_1_region	101542	662288	6.52	0	18
ptg015593l_1	544806	1640327	3.01	0	39
ptg015593l_1_region	544806	1640327	3.01	0	39
ptg015595l_1	30178	47904	1.59	0	3
ptg015595l_1_region	30178	47904	1.59	0	3
ptg015596l_1	37656	281089	7.46	0	18
ptg015596l_1_region	37656	281089	7.46	0	18
ptg015597l_1	266309	2011151	7.55	0	25
ptg015597l_1_region	266309	2011151	7.55	0	25
ptg015598l_1	24205	6130	0.25	0	1
ptg015598l_1_region	24205	6130	0.25	0	1
ptg015599l_1	19359	17539	0.91	0	2
ptg015599l_1_region	19359	17539	0.91	0	2
ptg015602l_1	99677	644004	6.46	0	25
ptg015602l_1_region	99677	644004	6.46	0	25
ptg015603l_1	299942	5293971	17.65	0	82
ptg015603l_1_region	299942	5293971	17.65	0	82
ptg015605l_1	64254	258001	4.02	0	26
ptg015605l_1_region	64254	258001	4.02	0	26
ptg015606l_1	54857	453612	8.27	0	20
ptg015606l_1_region	54857	453612	8.27	0	20
ptg015607l_1	45042	110960	2.46	0	9
ptg015607l_1_region	45042	110960	2.46	0	9
ptg015610l_1	34928	109945	3.15	0	9
ptg015610l_1_region	34928	109945	3.15	0	9
ptg015616l_1	486628	207736	0.43	0	7
ptg015616l_1_region	486628	207736	0.43	0	7
ptg015621l_1	596592	11573369	19.40	0	1067
ptg015621l_1_region	596592	11573369	19.40	0	1067
ptg015624l_1	21152	120005	5.67	0	26
ptg015624l_1_region	21152	120005	5.67	0	26
ptg015625l_1	172896	544449	3.15	0	46
ptg015625l_1_region	172896	544449	3.15	0	46
ptg015632l_1	27004	121210	4.49	0	12
ptg015632l_1_region	27004	121210	4.49	0	12
ptg015633l_1	26363	46356	1.76	0	7
ptg015633l_1_region	26363	46356	1.76	0	7
ptg015634l_1	28177	364940	12.95	1	25
ptg015634l_1_region	28177	364940	12.95	1	25
ptg015635l_1	30346	141529	4.66	0	9
ptg015635l_1_region	30346	141529	4.66	0	9
ptg015636l_1	16613	130479	7.85	2	13
ptg015636l_1_region	16613	130479	7.85	2	13
ptg015643l_1	132306	771753	5.83	0	18
ptg015643l_1_region	132306	771753	5.83	0	18
ptg015661l_1	113470	284849	2.51	0	9
ptg015661l_1_region	113470	284849	2.51	0	9
ptg015663l_1	75717	518507	6.85	0	20
ptg015663l_1_region	75717	518507	6.85	0	20
ptg015680l_1	26386	163025	6.18	0	13
ptg015680l_1_region	26386	163025	6.18	0	13
ptg015683l_1	17505	37180	2.12	0	5
ptg015683l_1_region	17505	37180	2.12	0	5
ptg015689l_1	20544	247481	12.05	0	31
ptg015689l_1_region	20544	247481	12.05	0	31
ptg015697l_1	28995	91309	3.15	1	7
ptg015697l_1_region	28995	91309	3.15	1	7
ptg015700l_1	64624	204588	3.17	0	10
ptg015700l_1_region	64624	204588	3.17	0	10
ptg015701l_1	14714	68805	4.68	0	11
ptg015701l_1_region	14714	68805	4.68	0	11
ptg015705l_1	184018	752215	4.09	0	15
ptg015705l_1_region	184018	752215	4.09	0	15
ptg015725l_1	18292	54521	2.98	0	8
ptg015725l_1_region	18292	54521	2.98	0	8
ptg015726l_1	67152	3330	0.05	0	1
ptg015726l_1_region	67152	3330	0.05	0	1
ptg015734l_1	13114	48759	3.72	0	8
ptg015734l_1_region	13114	48759	3.72	0	8
ptg015747l_1	137693	1526378	11.09	0	22
ptg015747l_1_region	137693	1526378	11.09	0	22
ptg015750l_1	91831	518251	5.64	0	22
ptg015750l_1_region	91831	518251	5.64	0	22
ptg015751l_1	19442	42849	2.20	0	10
ptg015751l_1_region	19442	42849	2.20	0	10
ptg015764l_1	113546	1587623	13.98	0	50
ptg015764l_1_region	113546	1587623	13.98	0	50
ptg015770l_1	20296	38972	1.92	0	16
ptg015770l_1_region	20296	38972	1.92	0	16
ptg015784l_1	8289	7812	0.94	0	3
ptg015784l_1_region	8289	7812	0.94	0	3
ptg015800l_1	23149	175550	7.58	0	14
ptg015800l_1_region	23149	175550	7.58	0	14
ptg015824l_1	44424	236225	5.32	0	11
ptg015824l_1_region	44424	236225	5.32	0	11
ptg015834l_1	59221	330288	5.58	0	12
ptg015834l_1_region	59221	330288	5.58	0	12
ptg015835l_1	14215	2691	0.19	0	1
ptg015835l_1_region	14215	2691	0.19	0	1
ptg015847l_1	172708	1336386	7.74	0	19
ptg015847l_1_region	172708	1336386	7.74	0	19
ptg015859l_1	64712	401202	6.20	0	15
ptg015859l_1_region	64712	401202	6.20	0	15
ptg015861l_1	100535	752966	7.49	0	16
ptg015861l_1_region	100535	752966	7.49	0	16
ptg015870l_1	15448	30568	1.98	0	5
ptg015870l_1_region	15448	30568	1.98	0	5
ptg015876l_1	59604	208771	3.50	0	25
ptg015876l_1_region	59604	208771	3.50	0	25
ptg015884l_1	70471	540048	7.66	0	16
ptg015884l_1_region	70471	540048	7.66	0	16
ptg015897l_1	78900	323055	4.09	0	12
ptg015897l_1_region	78900	323055	4.09	0	12
ptg015901l_1	31651	61189	1.93	0	11
ptg015901l_1_region	31651	61189	1.93	0	11
ptg015902l_1	24361	57780	2.37	0	6
ptg015902l_1_region	24361	57780	2.37	0	6
ptg015913l_1	54743	122942	2.25	0	9
ptg015913l_1_region	54743	122942	2.25	0	9
ptg015937l_1	44298	82311	1.86	0	4
ptg015937l_1_region	44298	82311	1.86	0	4
ptg015947l_1	25475	76903	3.02	0	13
ptg015947l_1_region	25475	76903	3.02	0	13
ptg015952l_1	12914	21978	1.70	0	6
ptg015952l_1_region	12914	21978	1.70	0	6
ptg015955l_1	10362	12389	1.20	0	4
ptg015955l_1_region	10362	12389	1.20	0	4
ptg015959l_1	38345	73588	1.92	0	10
ptg015959l_1_region	38345	73588	1.92	0	10
ptg015971l_1	19854	101913	5.13	0	10
ptg015971l_1_region	19854	101913	5.13	0	10
ptg015988l_1	25563	56812	2.22	0	6
ptg015988l_1_region	25563	56812	2.22	0	6
ptg015994l_1	79808	494444	6.20	0	18
ptg015994l_1_region	79808	494444	6.20	0	18
ptg015995l_1	56994	165357	2.90	0	11
ptg015995l_1_region	56994	165357	2.90	0	11
ptg016014l_1	116861	117729	1.01	0	6
ptg016014l_1_region	116861	117729	1.01	0	6
ptg016019l_1	15012	18620	1.24	0	2
ptg016019l_1_region	15012	18620	1.24	0	2
ptg016033l_1	249089	1150705	4.62	0	57
ptg016033l_1_region	249089	1150705	4.62	0	57
ptg016035l_1	17200	69562	4.04	0	8
ptg016035l_1_region	17200	69562	4.04	0	8
ptg016038l_1	13255	126117	9.51	0	14
ptg016038l_1_region	13255	126117	9.51	0	14
ptg016042l_1	34821	475758	13.66	0	22
ptg016042l_1_region	34821	475758	13.66	0	22
ptg016048l_1	99517	653627	6.57	0	19
ptg016048l_1_region	99517	653627	6.57	0	19
ptg016049l_1	97598	247507	2.54	0	9
ptg016049l_1_region	97598	247507	2.54	0	9
ptg016057l_1	27273	115492	4.23	0	11
ptg016057l_1_region	27273	115492	4.23	0	11
ptg016063l_1	13766	51375	3.73	0	7
ptg016063l_1_region	13766	51375	3.73	0	7
ptg016073l_1	45215	73758	1.63	0	8
ptg016073l_1_region	45215	73758	1.63	0	8
ptg016078l_1	25483	69430	2.72	0	9
ptg016078l_1_region	25483	69430	2.72	0	9
ptg016082l_1	39658	200946	5.07	0	26
ptg016082l_1_region	39658	200946	5.07	0	26
ptg016086l_1	50850	315839	6.21	0	25
ptg016086l_1_region	50850	315839	6.21	0	25
ptg016101l_1	57108	196299	3.44	0	10
ptg016101l_1_region	57108	196299	3.44	0	10
ptg016102l_1	33003	70750	2.14	0	6
ptg016102l_1_region	33003	70750	2.14	0	6
ptg016105l_1	637970	3043335	4.77	0	115
ptg016105l_1_region	637970	3043335	4.77	0	115
ptg016115l_1	22879	300312	13.13	1	36
ptg016115l_1_region	22879	300312	13.13	1	36
ptg016118l_1	105536	622470	5.90	0	20
ptg016118l_1_region	105536	622470	5.90	0	20
ptg016132l_1	46797	25955	0.55	0	4
ptg016132l_1_region	46797	25955	0.55	0	4
ptg016133l_1	38899	283718	7.29	0	21
ptg016133l_1_region	38899	283718	7.29	0	21
ptg016145l_1	240745	777845	3.23	0	14
ptg016145l_1_region	240745	777845	3.23	0	14
ptg016147l_1	22268	143457	6.44	0	32
ptg016147l_1_region	22268	143457	6.44	0	32
ptg016150l_1	48660	4153359	85.35	0	189
ptg016150l_1_region	48660	4153359	85.35	0	189
ptg016152l_1	12495	28931	2.32	0	4
ptg016152l_1_region	12495	28931	2.32	0	4
ptg016163l_1	57855	113691	1.97	0	9
ptg016163l_1_region	57855	113691	1.97	0	9
ptg016174l_1	29134	90931	3.12	0	7
ptg016174l_1_region	29134	90931	3.12	0	7
ptg016175l_1	10269	17448	1.70	0	3
ptg016175l_1_region	10269	17448	1.70	0	3
ptg016181l_1	8081	22998	2.85	0	5
ptg016181l_1_region	8081	22998	2.85	0	5
ptg016192l_1	39204	221185	5.64	0	17
ptg016192l_1_region	39204	221185	5.64	0	17
ptg016193l_1	62930	388785	6.18	0	25
ptg016193l_1_region	62930	388785	6.18	0	25
ptg016197l_1	9761	862	0.09	0	1
ptg016197l_1_region	9761	862	0.09	0	1
ptg016204l_1	103770	703262	6.78	0	18
ptg016204l_1_region	103770	703262	6.78	0	18
ptg016207l_1	89993	332863	3.70	0	24
ptg016207l_1_region	89993	332863	3.70	0	24
ptg016214l_1	64467	447203	6.94	0	15
ptg016214l_1_region	64467	447203	6.94	0	15
ptg016223l_1	116900	867263	7.42	0	19
ptg016223l_1_region	116900	867263	7.42	0	19
ptg016224l_1	62966	1126001	17.88	0	86
ptg016224l_1_region	62966	1126001	17.88	0	86
ptg016225l_1	119492	399175	3.34	0	20
ptg016225l_1_region	119492	399175	3.34	0	20
ptg016226l_1	43737	350079	8.00	0	25
ptg016226l_1_region	43737	350079	8.00	0	25
ptg016228l_1	104866	42459	0.40	0	3
ptg016228l_1_region	104866	42459	0.40	0	3
ptg016229l_1	23880	120588	5.05	0	10
ptg016229l_1_region	23880	120588	5.05	0	10
ptg016237l_1	26876	121527	4.52	0	12
ptg016237l_1_region	26876	121527	4.52	0	12
ptg016241l_1	42596	204991	4.81	0	13
ptg016241l_1_region	42596	204991	4.81	0	13
ptg016242l_1	33719	954	0.03	0	1
ptg016242l_1_region	33719	954	0.03	0	1
ptg016244l_1	22768	48915	2.15	0	7
ptg016244l_1_region	22768	48915	2.15	0	7
ptg016245l_1	24906	75038	3.01	0	10
ptg016245l_1_region	24906	75038	3.01	0	10
ptg016246l_1	86756	151239	1.74	0	8
ptg016246l_1_region	86756	151239	1.74	0	8
ptg016248l_1	16338	67912	4.16	0	13
ptg016248l_1_region	16338	67912	4.16	0	13
ptg016250l_1	7492	14065	1.88	0	4
ptg016250l_1_region	7492	14065	1.88	0	4
ptg016251l_1	15556	43174	2.78	0	5
ptg016251l_1_region	15556	43174	2.78	0	5
ptg016255l_1	16475	28552	1.73	0	9
ptg016255l_1_region	16475	28552	1.73	0	9
ptg016264l_1	66260	321092	4.85	0	15
ptg016264l_1_region	66260	321092	4.85	0	15
ptg016275l_1	97068	406058	4.18	0	18
ptg016275l_1_region	97068	406058	4.18	0	18
ptg016279l_1	46711	202928	4.34	0	10
ptg016279l_1_region	46711	202928	4.34	0	10
ptg016280l_1	110923	611491	5.51	0	33
ptg016280l_1_region	110923	611491	5.51	0	33
ptg016281l_1	81049	573699	7.08	0	28
ptg016281l_1_region	81049	573699	7.08	0	28
ptg016282l_1	37674	93516	2.48	0	8
ptg016282l_1_region	37674	93516	2.48	0	8
ptg016283l_1	58438	57172	0.98	0	5
ptg016283l_1_region	58438	57172	0.98	0	5
ptg016285l_1	111128	94475	0.85	0	4
ptg016285l_1_region	111128	94475	0.85	0	4
ptg016287l_1	37887	169494	4.47	1	8
ptg016287l_1_region	37887	169494	4.47	1	8
ptg016288l_1	39924	33110	0.83	0	3
ptg016288l_1_region	39924	33110	0.83	0	3
ptg016291l_1	84011	401811	4.78	0	24
ptg016291l_1_region	84011	401811	4.78	0	24
ptg016292l_1	33423	129006	3.86	0	15
ptg016292l_1_region	33423	129006	3.86	0	15
ptg016293l_1	35972	308185	8.57	0	18
ptg016293l_1_region	35972	308185	8.57	0	18
ptg016294l_1	71549	502076	7.02	0	17
ptg016294l_1_region	71549	502076	7.02	0	17
ptg016295l_1	22510	159476	7.08	0	17
ptg016295l_1_region	22510	159476	7.08	0	17
ptg016296l_1	7390	24210	3.28	0	5
ptg016296l_1_region	7390	24210	3.28	0	5
ptg016297l_1	71146	170835	2.40	0	7
ptg016297l_1_region	71146	170835	2.40	0	7
ptg016302l_1	22825	12945	0.57	0	1
ptg016302l_1_region	22825	12945	0.57	0	1
ptg016307l_1	46709	212279	4.54	0	13
ptg016307l_1_region	46709	212279	4.54	0	13
ptg016309l_1	59338	36102	0.61	0	10
ptg016309l_1_region	59338	36102	0.61	0	10
ptg016312l_1	59909	194837	3.25	0	11
ptg016312l_1_region	59909	194837	3.25	0	11
ptg016318l_1	50415	207505	4.12	0	20
ptg016318l_1_region	50415	207505	4.12	0	20
ptg016321l_1	108606	241044	2.22	0	8
ptg016321l_1_region	108606	241044	2.22	0	8
ptg016327l_1	122693	978284	7.97	0	19
ptg016327l_1_region	122693	978284	7.97	0	19
ptg016333l_1	36639	229904	6.27	0	13
