chrom	length	bases	mean	min	max
ptg016183l_1_region	83488	377635	4.52	0	19
ptg016186l_1	129686	914273	7.05	0	19
ptg016186l_1_region	129686	914273	7.05	0	19
ptg016191l_1	12064	3230	0.27	0	1
ptg016191l_1_region	12064	3230	0.27	0	1
ptg016197l_1	90606	380203	4.20	0	17
ptg016197l_1_region	90606	380203	4.20	0	17
ptg016198l_1	26273	189721	7.22	0	19
ptg016198l_1_region	26273	189721	7.22	0	19
ptg016199l_1	101741	770872	7.58	0	23
ptg016199l_1_region	101741	770872	7.58	0	23
ptg016202l_1	58577	376916	6.43	0	32
ptg016202l_1_region	58577	376916	6.43	0	32
ptg016204l_1	127510	384517	3.02	0	13
ptg016204l_1_region	127510	384517	3.02	0	13
ptg016205l_1	61357	123069	2.01	0	8
ptg016205l_1_region	61357	123069	2.01	0	8
ptg016206l_1	41738	137127	3.29	0	10
ptg016206l_1_region	41738	137127	3.29	0	10
ptg016208l_1	21835	177234	8.12	0	17
ptg016208l_1_region	21835	177234	8.12	0	17
ptg016211l_1	167487	1011469	6.04	0	25
ptg016211l_1_region	167487	1011469	6.04	0	25
ptg016212l_1	37454	151065	4.03	1	9
ptg016212l_1_region	37454	151065	4.03	1	9
ptg016219l_1	15222	33237	2.18	0	4
ptg016219l_1_region	15222	33237	2.18	0	4
ptg016220l_1	22601	87510	3.87	0	11
ptg016220l_1_region	22601	87510	3.87	0	11
ptg016222l_1	29067	125404	4.31	0	15
ptg016222l_1_region	29067	125404	4.31	0	15
ptg016223l_1	42011	260344	6.20	0	13
ptg016223l_1_region	42011	260344	6.20	0	13
ptg016224l_1	42622	357643	8.39	0	24
ptg016224l_1_region	42622	357643	8.39	0	24
ptg016227l_1	44916	314499	7.00	0	18
ptg016227l_1_region	44916	314499	7.00	0	18
ptg016229l_1	39319	148354	3.77	0	9
ptg016229l_1_region	39319	148354	3.77	0	9
ptg016232l_1	25174	12930	0.51	0	6
ptg016232l_1_region	25174	12930	0.51	0	6
ptg016233l_1	27515	173308	6.30	0	18
ptg016233l_1_region	27515	173308	6.30	0	18
ptg016234l_1	60733	204303	3.36	0	12
ptg016234l_1_region	60733	204303	3.36	0	12
ptg016237l_1	57336	976192	17.03	0	37
ptg016237l_1_region	57336	976192	17.03	0	37
ptg016238l_1	32923	189404	5.75	0	9
ptg016238l_1_region	32923	189404	5.75	0	9
ptg016239l_1	72544	437216	6.03	0	17
ptg016239l_1_region	72544	437216	6.03	0	17
ptg016244l_1	78803	329831	4.19	0	10
ptg016244l_1_region	78803	329831	4.19	0	10
ptg016250l_1	9101	38181	4.20	1	8
ptg016250l_1_region	9101	38181	4.20	1	8
ptg016254l_1	57456	232779	4.05	0	12
ptg016254l_1_region	57456	232779	4.05	0	12
ptg016256l_1	65330	348934	5.34	0	15
ptg016256l_1_region	65330	348934	5.34	0	15
ptg016261l_1	87409	528628	6.05	0	18
ptg016261l_1_region	87409	528628	6.05	0	18
ptg016264l_1	45953	70029	1.52	0	8
ptg016264l_1_region	45953	70029	1.52	0	8
ptg016265l_1	21592	72486	3.36	0	9
ptg016265l_1_region	21592	72486	3.36	0	9
ptg016270l_1	47900	161153	3.36	0	11
ptg016270l_1_region	47900	161153	3.36	0	11
ptg016271l_1	40496	222000	5.48	0	20
ptg016271l_1_region	40496	222000	5.48	0	20
ptg016274l_1	51806	365952	7.06	0	14
ptg016274l_1_region	51806	365952	7.06	0	14
ptg016277l_1	133324	1849033	13.87	0	54
ptg016277l_1_region	133324	1849033	13.87	0	54
ptg016281l_1	12167	50258	4.13	0	9
ptg016281l_1_region	12167	50258	4.13	0	9
ptg016283l_1	69169	1064974	15.40	0	43
ptg016283l_1_region	69169	1064974	15.40	0	43
ptg016287l_1	81229	188891	2.33	0	12
ptg016287l_1_region	81229	188891	2.33	0	12
ptg016288l_1	31006	142304	4.59	0	8
ptg016288l_1_region	31006	142304	4.59	0	8
ptg016290l_1	68725	279099	4.06	0	12
ptg016290l_1_region	68725	279099	4.06	0	12
ptg016293l_1	19913	51913	2.61	0	9
ptg016293l_1_region	19913	51913	2.61	0	9
ptg016294l_1	32384	57457	1.77	0	6
ptg016294l_1_region	32384	57457	1.77	0	6
ptg016300l_1	42796	262980	6.14	0	19
ptg016300l_1_region	42796	262980	6.14	0	19
ptg016304l_1	22984	274084	11.92	0	30
ptg016304l_1_region	22984	274084	11.92	0	30
ptg016307l_1	37698	195141	5.18	0	16
ptg016307l_1_region	37698	195141	5.18	0	16
ptg016308l_1	25385	311361	12.27	2	30
ptg016308l_1_region	25385	311361	12.27	2	30
ptg016310l_1	46337	195671	4.22	0	16
ptg016310l_1_region	46337	195671	4.22	0	16
ptg016311l_1	50807	189001	3.72	0	9
ptg016311l_1_region	50807	189001	3.72	0	9
ptg016319l_1	96423	310818	3.22	0	14
ptg016319l_1_region	96423	310818	3.22	0	14
ptg016321l_1	32322	113076	3.50	0	16
ptg016321l_1_region	32322	113076	3.50	0	16
ptg016323l_1	19413	49307	2.54	0	13
ptg016323l_1_region	19413	49307	2.54	0	13
ptg016335l_1	43515	1022176	23.49	1	38
ptg016335l_1_region	43515	1022176	23.49	1	38
ptg016336l_1	25184	148157	5.88	0	15
ptg016336l_1_region	25184	148157	5.88	0	15
ptg016340l_1	110309	842934	7.64	0	26
ptg016340l_1_region	110309	842934	7.64	0	26
ptg016341l_1	31536	136429	4.33	0	11
ptg016341l_1_region	31536	136429	4.33	0	11
ptg016342l_1	45619	332013	7.28	0	19
ptg016342l_1_region	45619	332013	7.28	0	19
ptg016343l_1	44075	14807	0.34	0	2
ptg016343l_1_region	44075	14807	0.34	0	2
ptg016344l_1	31706	130739	4.12	0	14
ptg016344l_1_region	31706	130739	4.12	0	14
ptg016347l_1	112228	777875	6.93	0	19
ptg016347l_1_region	112228	777875	6.93	0	19
ptg016351l_1	135182	1001593	7.41	0	16
ptg016351l_1_region	135182	1001593	7.41	0	16
ptg016352l_1	29612	164891	5.57	0	13
ptg016352l_1_region	29612	164891	5.57	0	13
ptg016357l_1	49484	342651	6.92	0	16
ptg016357l_1_region	49484	342651	6.92	0	16
ptg016366l_1	24887	117325	4.71	0	15
ptg016366l_1_region	24887	117325	4.71	0	15
ptg016367l_1	32340	81211	2.51	0	7
ptg016367l_1_region	32340	81211	2.51	0	7
ptg016368l_1	94103	680633	7.23	0	52
ptg016368l_1_region	94103	680633	7.23	0	52
ptg016370l_1	27697	183399	6.62	0	14
ptg016370l_1_region	27697	183399	6.62	0	14
ptg016373l_1	18096	17784	0.98	0	12
ptg016373l_1_region	18096	17784	0.98	0	12
ptg016374l_1	36163	250210	6.92	0	17
ptg016374l_1_region	36163	250210	6.92	0	17
ptg016376l_1	62943	406401	6.46	0	18
ptg016376l_1_region	62943	406401	6.46	0	18
ptg016378l_1	41539	133478	3.21	0	10
ptg016378l_1_region	41539	133478	3.21	0	10
ptg016382l_1	42801	240697	5.62	0	12
ptg016382l_1_region	42801	240697	5.62	0	12
ptg016383l_1	33742	351316	10.41	0	53
ptg016383l_1_region	33742	351316	10.41	0	53
ptg016385l_1	44665	284105	6.36	0	28
ptg016385l_1_region	44665	284105	6.36	0	28
ptg016386l_1	20252	67501	3.33	0	6
ptg016386l_1_region	20252	67501	3.33	0	6
ptg016387l_1	31282	248705	7.95	0	15
ptg016387l_1_region	31282	248705	7.95	0	15
ptg016388l_1	62616	311152	4.97	0	26
ptg016388l_1_region	62616	311152	4.97	0	26
ptg016391l_1	62655	510085	8.14	0	123
ptg016391l_1_region	62655	510085	8.14	0	123
ptg016392l_1	43025	328344	7.63	0	29
ptg016392l_1_region	43025	328344	7.63	0	29
ptg016394l_1	13051	46147	3.54	0	7
ptg016394l_1_region	13051	46147	3.54	0	7
ptg016407l_1	42687	122675	2.87	0	16
ptg016407l_1_region	42687	122675	2.87	0	16
ptg016411l_1	38296	257643	6.73	0	20
ptg016411l_1_region	38296	257643	6.73	0	20
ptg016413l_1	41591	175723	4.23	0	11
ptg016413l_1_region	41591	175723	4.23	0	11
ptg016416l_1	69189	199272	2.88	0	9
ptg016416l_1_region	69189	199272	2.88	0	9
ptg016425l_1	29014	117245	4.04	0	13
ptg016425l_1_region	29014	117245	4.04	0	13
ptg016426l_1	23247	91577	3.94	0	12
ptg016426l_1_region	23247	91577	3.94	0	12
ptg016431l_1	20217	106039	5.25	0	10
ptg016431l_1_region	20217	106039	5.25	0	10
ptg016433l_1	77195	350158	4.54	0	9
ptg016433l_1_region	77195	350158	4.54	0	9
ptg016436l_1	27939	88009	3.15	0	14
ptg016436l_1_region	27939	88009	3.15	0	14
ptg016440l_1	33657	276501	8.22	0	27
ptg016440l_1_region	33657	276501	8.22	0	27
ptg016441l_1	45417	256999	5.66	0	31
ptg016441l_1_region	45417	256999	5.66	0	31
ptg016443l_1	100168	565502	5.65	0	16
ptg016443l_1_region	100168	565502	5.65	0	16
ptg016446l_1	29689	142997	4.82	0	42
ptg016446l_1_region	29689	142997	4.82	0	42
ptg016453l_1	98440	1117260	11.35	0	59
ptg016453l_1_region	98440	1117260	11.35	0	59
ptg016454l_1	30312	106721	3.52	0	17
ptg016454l_1_region	30312	106721	3.52	0	17
ptg016455l_1	42909	114962	2.68	0	6
ptg016455l_1_region	42909	114962	2.68	0	6
ptg016463l_1	137827	745729	5.41	0	14
ptg016463l_1_region	137827	745729	5.41	0	14
ptg016471l_1	15093	43265	2.87	0	5
ptg016471l_1_region	15093	43265	2.87	0	5
ptg016472l_1	33404	105836	3.17	0	8
ptg016472l_1_region	33404	105836	3.17	0	8
ptg016473l_1	32743	14444	0.44	0	7
ptg016473l_1_region	32743	14444	0.44	0	7
ptg016474l_1	49080	287184	5.85	0	12
ptg016474l_1_region	49080	287184	5.85	0	12
ptg016475l_1	34776	158350	4.55	0	9
ptg016475l_1_region	34776	158350	4.55	0	9
ptg016476l_1	90644	485308	5.35	0	15
ptg016476l_1_region	90644	485308	5.35	0	15
ptg016482l_1	23628	111482	4.72	0	12
ptg016482l_1_region	23628	111482	4.72	0	12
ptg016484l_1	41853	217471	5.20	0	17
ptg016484l_1_region	41853	217471	5.20	0	17
ptg016485l_1	41862	106897	2.55	0	5
ptg016485l_1_region	41862	106897	2.55	0	5
ptg016486l_1	36612	59527	1.63	0	6
ptg016486l_1_region	36612	59527	1.63	0	6
ptg016487l_1	45202	241077	5.33	0	13
ptg016487l_1_region	45202	241077	5.33	0	13
ptg016491l_1	27867	227853	8.18	0	21
ptg016491l_1_region	27867	227853	8.18	0	21
ptg016496l_1	108660	774986	7.13	0	13
ptg016496l_1_region	108660	774986	7.13	0	13
ptg016501l_1	31573	93491	2.96	0	7
ptg016501l_1_region	31573	93491	2.96	0	7
ptg016502l_1	15948	100985	6.33	0	14
ptg016502l_1_region	15948	100985	6.33	0	14
ptg016507l_1	14993	40357	2.69	0	9
ptg016507l_1_region	14993	40357	2.69	0	9
ptg016510l_1	32588	204663	6.28	0	24
ptg016510l_1_region	32588	204663	6.28	0	24
ptg016512l_1	38444	336823	8.76	0	18
ptg016512l_1_region	38444	336823	8.76	0	18
ptg016517l_1	43961	416610	9.48	0	39
ptg016517l_1_region	43961	416610	9.48	0	39
ptg016518l_1	40469	182516	4.51	0	9
ptg016518l_1_region	40469	182516	4.51	0	9
ptg016519l_1	66289	281658	4.25	0	13
ptg016519l_1_region	66289	281658	4.25	0	13
ptg016521l_1	43624	219281	5.03	0	11
ptg016521l_1_region	43624	219281	5.03	0	11
ptg016522l_1	52158	280138	5.37	0	14
ptg016522l_1_region	52158	280138	5.37	0	14
ptg016525l_1	39122	242923	6.21	0	29
ptg016525l_1_region	39122	242923	6.21	0	29
ptg016526l_1	19488	83096	4.26	0	16
ptg016526l_1_region	19488	83096	4.26	0	16
ptg016527l_1	24770	169251	6.83	0	11
ptg016527l_1_region	24770	169251	6.83	0	11
ptg016529l_1	32979	153143	4.64	0	338
ptg016529l_1_region	32979	153143	4.64	0	338
ptg016530l_1	71201	456388	6.41	0	23
ptg016530l_1_region	71201	456388	6.41	0	23
ptg016533l_1	16547	72702	4.39	0	8
ptg016533l_1_region	16547	72702	4.39	0	8
ptg016540l_1	40727	227776	5.59	0	11
ptg016540l_1_region	40727	227776	5.59	0	11
ptg016546l_1	22014	106306	4.83	0	12
ptg016546l_1_region	22014	106306	4.83	0	12
ptg016548l_1	132696	488494	3.68	0	22
ptg016548l_1_region	132696	488494	3.68	0	22
ptg016555l_1	26276	198215	7.54	0	15
ptg016555l_1_region	26276	198215	7.54	0	15
ptg016556l_1	16596	74771	4.51	0	11
ptg016556l_1_region	16596	74771	4.51	0	11
ptg016559l_1	21924	42114	1.92	0	6
ptg016559l_1_region	21924	42114	1.92	0	6
ptg016565l_1	34025	82896	2.44	0	7
ptg016565l_1_region	34025	82896	2.44	0	7
ptg016566l_1	61130	371744	6.08	0	17
ptg016566l_1_region	61130	371744	6.08	0	17
ptg016573l_1	41835	202665	4.84	0	9
ptg016573l_1_region	41835	202665	4.84	0	9
ptg016574l_1	38406	276962	7.21	0	19
ptg016574l_1_region	38406	276962	7.21	0	19
ptg016576l_1	41327	256507	6.21	0	16
ptg016576l_1_region	41327	256507	6.21	0	16
ptg016577l_1	38178	44042	1.15	0	5
ptg016577l_1_region	38178	44042	1.15	0	5
ptg016578l_1	45361	205821	4.54	0	9
ptg016578l_1_region	45361	205821	4.54	0	9
ptg016581l_1	16237	190283	11.72	0	23
ptg016581l_1_region	16237	190283	11.72	0	23
ptg016584l_1	65235	313827	4.81	0	15
ptg016584l_1_region	65235	313827	4.81	0	15
ptg016585l_1	37827	152407	4.03	0	11
ptg016585l_1_region	37827	152407	4.03	0	11
ptg016587l_1	21960	99929	4.55	0	10
ptg016587l_1_region	21960	99929	4.55	0	10
ptg016589l_1	93079	562029	6.04	0	26
ptg016589l_1_region	93079	562029	6.04	0	26
ptg016592l_1	54964	268090	4.88	0	12
ptg016592l_1_region	54964	268090	4.88	0	12
ptg016596l_1	24932	62551	2.51	0	7
ptg016596l_1_region	24932	62551	2.51	0	7
ptg016598l_1	51068	257009	5.03	0	12
ptg016598l_1_region	51068	257009	5.03	0	12
ptg016599l_1	17031	153604	9.02	1	16
ptg016599l_1_region	17031	153604	9.02	1	16
ptg016601l_1	118799	764595	6.44	0	17
ptg016601l_1_region	118799	764595	6.44	0	17
ptg016602l_1	70143	537082	7.66	0	41
ptg016602l_1_region	70143	537082	7.66	0	41
ptg016605l_1	23444	81162	3.46	0	19
ptg016605l_1_region	23444	81162	3.46	0	19
ptg016607l_1	61192	558827	9.13	0	39
ptg016607l_1_region	61192	558827	9.13	0	39
ptg016608l_1	19262	85830	4.46	0	11
ptg016608l_1_region	19262	85830	4.46	0	11
ptg016609l_1	43003	382188	8.89	1	54
ptg016609l_1_region	43003	382188	8.89	1	54
ptg016612l_1	133904	715160	5.34	0	13
ptg016612l_1_region	133904	715160	5.34	0	13
ptg016617l_1	15498	28479	1.84	0	4
ptg016617l_1_region	15498	28479	1.84	0	4
ptg016618l_1	58918	204473	3.47	0	13
ptg016618l_1_region	58918	204473	3.47	0	13
ptg016620l_1	36821	150302	4.08	0	12
ptg016620l_1_region	36821	150302	4.08	0	12
ptg016622l_1	156996	37400	0.24	0	3
ptg016622l_1_region	156996	37400	0.24	0	3
ptg016629l_1	31259	116357	3.72	0	10
ptg016629l_1_region	31259	116357	3.72	0	10
ptg016630l_1	61739	317423	5.14	0	14
ptg016630l_1_region	61739	317423	5.14	0	14
ptg016632l_1	69958	52178	0.75	0	4
ptg016632l_1_region	69958	52178	0.75	0	4
ptg016634l_1	37314	255900	6.86	0	18
ptg016634l_1_region	37314	255900	6.86	0	18
ptg016635l_1	36856	270608	7.34	0	20
ptg016635l_1_region	36856	270608	7.34	0	20
ptg016639l_1	33888	230258	6.79	0	13
ptg016639l_1_region	33888	230258	6.79	0	13
ptg016640l_1	51794	1437	0.03	0	1
ptg016640l_1_region	51794	1437	0.03	0	1
ptg016643l_1	26718	115157	4.31	0	9
ptg016643l_1_region	26718	115157	4.31	0	9
ptg016646l_1	47520	204741	4.31	0	8
ptg016646l_1_region	47520	204741	4.31	0	8
ptg016651l_1	30285	171895	5.68	0	21
ptg016651l_1_region	30285	171895	5.68	0	21
ptg016652l_1	27033	158104	5.85	0	39
ptg016652l_1_region	27033	158104	5.85	0	39
ptg016654l_1	50285	12702	0.25	0	2
ptg016654l_1_region	50285	12702	0.25	0	2
ptg016657l_1	64338	215901	3.36	0	11
ptg016657l_1_region	64338	215901	3.36	0	11
ptg016658l_1	43598	346343	7.94	0	41
ptg016658l_1_region	43598	346343	7.94	0	41
ptg016660l_1	19112	129247	6.76	0	14
ptg016660l_1_region	19112	129247	6.76	0	14
ptg016664l_1	45312	149411	3.30	0	8
ptg016664l_1_region	45312	149411	3.30	0	8
ptg016667l_1	46989	408023	8.68	0	43
ptg016667l_1_region	46989	408023	8.68	0	43
ptg016668l_1	148122	2273874	15.35	0	73
ptg016668l_1_region	148122	2273874	15.35	0	73
ptg016674l_1	159769	945034	5.92	0	432
ptg016674l_1_region	159769	945034	5.92	0	432
ptg016678l_1	56717	166686	2.94	0	7
ptg016678l_1_region	56717	166686	2.94	0	7
ptg016679l_1	17827	112049	6.29	0	20
ptg016679l_1_region	17827	112049	6.29	0	20
ptg016681l_1	84541	711394	8.41	0	46
ptg016681l_1_region	84541	711394	8.41	0	46
ptg016682l_1	25984	102900	3.96	0	14
ptg016682l_1_region	25984	102900	3.96	0	14
ptg016683l_1	232388	1907117	8.21	0	38
ptg016683l_1_region	232388	1907117	8.21	0	38
ptg016687l_1	22525	43680	1.94	0	5
ptg016687l_1_region	22525	43680	1.94	0	5
ptg016688l_1	78500	379251	4.83	0	16
ptg016688l_1_region	78500	379251	4.83	0	16
ptg016689l_1	25592	150074	5.86	0	23
ptg016689l_1_region	25592	150074	5.86	0	23
ptg016691l_1	43717	269305	6.16	0	14
ptg016691l_1_region	43717	269305	6.16	0	14
ptg016692l_1	55042	644103	11.70	0	32
ptg016692l_1_region	55042	644103	11.70	0	32
ptg016695l_1	123025	544227	4.42	0	17
ptg016695l_1_region	123025	544227	4.42	0	17
ptg016696l_1	21054	167481	7.95	0	36
ptg016696l_1_region	21054	167481	7.95	0	36
ptg016698l_1	135698	497204	3.66	0	14
ptg016698l_1_region	135698	497204	3.66	0	14
ptg016700l_1	115759	396914	3.43	0	12
ptg016700l_1_region	115759	396914	3.43	0	12
ptg016703l_1	87820	671511	7.65	0	22
ptg016703l_1_region	87820	671511	7.65	0	22
ptg016705l_1	70841	414104	5.85	0	18
ptg016705l_1_region	70841	414104	5.85	0	18
ptg016710l_1	30003	90112	3.00	0	7
ptg016710l_1_region	30003	90112	3.00	0	7
ptg016711l_1	52887	366987	6.94	0	42
ptg016711l_1_region	52887	366987	6.94	0	42
ptg016714l_1	26039	132640	5.09	1	11
ptg016714l_1_region	26039	132640	5.09	1	11
ptg016715l_1	44797	568281	12.69	0	29
ptg016715l_1_region	44797	568281	12.69	0	29
ptg016718l_1	31958	169998	5.32	0	9
ptg016718l_1_region	31958	169998	5.32	0	9
ptg016719l_1	20715	92256	4.45	0	11
ptg016719l_1_region	20715	92256	4.45	0	11
ptg016721l_1	51351	577437	11.24	0	21
ptg016721l_1_region	51351	577437	11.24	0	21
ptg016724l_1	45608	278941	6.12	0	13
ptg016724l_1_region	45608	278941	6.12	0	13
ptg016729l_1	31331	336362	10.74	0	22
ptg016729l_1_region	31331	336362	10.74	0	22
ptg016733l_1	102105	108723	1.06	0	11
ptg016733l_1_region	102105	108723	1.06	0	11
ptg016735l_1	24905	139860	5.62	0	24
ptg016735l_1_region	24905	139860	5.62	0	24
ptg016737l_1	27616	170556	6.18	0	12
ptg016737l_1_region	27616	170556	6.18	0	12
ptg016739l_1	59166	225088	3.80	0	11
ptg016739l_1_region	59166	225088	3.80	0	11
ptg016740l_1	34975	134373	3.84	0	11
ptg016740l_1_region	34975	134373	3.84	0	11
ptg016741l_1	37514	179919	4.80	0	12
ptg016741l_1_region	37514	179919	4.80	0	12
ptg016742l_1	38521	403538	10.48	0	23
ptg016742l_1_region	38521	403538	10.48	0	23
ptg016748l_1	75866	474169	6.25	0	29
ptg016748l_1_region	75866	474169	6.25	0	29
ptg016754l_1	27738	133541	4.81	0	17
ptg016754l_1_region	27738	133541	4.81	0	17
ptg016755l_1	85560	482600	5.64	0	20
ptg016755l_1_region	85560	482600	5.64	0	20
ptg016756l_1	77726	961982	12.38	0	26
ptg016756l_1_region	77726	961982	12.38	0	26
ptg016760l_1	38450	123946	3.22	0	9
ptg016760l_1_region	38450	123946	3.22	0	9
ptg016761l_1	13256	119787	9.04	0	13
ptg016761l_1_region	13256	119787	9.04	0	13
ptg016763l_1	43964	215767	4.91	0	10
ptg016763l_1_region	43964	215767	4.91	0	10
ptg016764l_1	35449	139523	3.94	0	9
ptg016764l_1_region	35449	139523	3.94	0	9
ptg016765l_1	19369	447865	23.12	0	62
ptg016765l_1_region	19369	447865	23.12	0	62
ptg016766l_1	152790	983383	6.44	0	37
ptg016766l_1_region	152790	983383	6.44	0	37
ptg016771l_1	18254	116624	6.39	0	10
ptg016771l_1_region	18254	116624	6.39	0	10
ptg016775l_1	34975	132278	3.78	0	12
ptg016775l_1_region	34975	132278	3.78	0	12
ptg016776l_1	878571	5979610	6.81	0	25
ptg016776l_1_region	878571	5979610	6.81	0	25
ptg016779l_1	10706	13887	1.30	0	7
ptg016779l_1_region	10706	13887	1.30	0	7
ptg016784l_1	20814	108031	5.19	0	70
ptg016784l_1_region	20814	108031	5.19	0	70
ptg016785l_1	36801	453264	12.32	0	43
ptg016785l_1_region	36801	453264	12.32	0	43
ptg016790l_1	18840	210972	11.20	0	34
ptg016790l_1_region	18840	210972	11.20	0	34
ptg016794l_1	20798	104184	5.01	0	9
ptg016794l_1_region	20798	104184	5.01	0	9
ptg016795l_1	52445	326531	6.23	0	13
ptg016795l_1_region	52445	326531	6.23	0	13
ptg016796l_1	65314	260527	3.99	0	14
ptg016796l_1_region	65314	260527	3.99	0	14
ptg016797l_1	66700	312630	4.69	0	14
ptg016797l_1_region	66700	312630	4.69	0	14
ptg016798l_1	42219	133006	3.15	0	32
ptg016798l_1_region	42219	133006	3.15	0	32
ptg016799l_1	58253	365731	6.28	0	38
ptg016799l_1_region	58253	365731	6.28	0	38
ptg016800l_1	58726	294551	5.02	0	14
ptg016800l_1_region	58726	294551	5.02	0	14
ptg016806l_1	42402	257716	6.08	0	14
ptg016806l_1_region	42402	257716	6.08	0	14
ptg016809l_1	23052	58373	2.53	0	5
ptg016809l_1_region	23052	58373	2.53	0	5
ptg016810l_1	45820	384512	8.39	0	17
ptg016810l_1_region	45820	384512	8.39	0	17
ptg016815l_1	82425	1199592	14.55	0	59
ptg016815l_1_region	82425	1199592	14.55	0	59
ptg016818l_1	63167	97483	1.54	0	4
ptg016818l_1_region	63167	97483	1.54	0	4
ptg016820l_1	219177	1172232	5.35	0	18
ptg016820l_1_region	219177	1172232	5.35	0	18
ptg016822l_1	15681	29237	1.86	0	4
ptg016822l_1_region	15681	29237	1.86	0	4
ptg016823l_1	29485	129896	4.41	0	9
ptg016823l_1_region	29485	129896	4.41	0	9
ptg016827l_1	25695	75	0.00	0	1
ptg016827l_1_region	25695	75	0.00	0	1
ptg016828l_1	31479	292532	9.29	0	24
ptg016828l_1_region	31479	292532	9.29	0	24
ptg016829l_1	22983	66819	2.91	0	6
ptg016829l_1_region	22983	66819	2.91	0	6
ptg016831l_1	88093	660744	7.50	0	20
ptg016831l_1_region	88093	660744	7.50	0	20
ptg016837l_1	18812	149577	7.95	0	40
ptg016837l_1_region	18812	149577	7.95	0	40
ptg016839l_1	120456	700901	5.82	0	16
ptg016839l_1_region	120456	700901	5.82	0	16
ptg016848l_1	60959	344143	5.65	0	81
ptg016848l_1_region	60959	344143	5.65	0	81
ptg016850l_1	79972	483639	6.05	0	16
ptg016850l_1_region	79972	483639	6.05	0	16
ptg016854l_1	36642	226286	6.18	0	16
ptg016854l_1_region	36642	226286	6.18	0	16
ptg016857l_1	26497	112003	4.23	0	12
ptg016857l_1_region	26497	112003	4.23	0	12
ptg016859l_1	55514	400065	7.21	0	88
ptg016859l_1_region	55514	400065	7.21	0	88
ptg016863l_1	23209	100045	4.31	0	18
ptg016863l_1_region	23209	100045	4.31	0	18
ptg016864l_1	35951	169683	4.72	0	10
ptg016864l_1_region	35951	169683	4.72	0	10
ptg016865l_1	41546	193955	4.67	0	12
ptg016865l_1_region	41546	193955	4.67	0	12
ptg016866l_1	70799	820252	11.59	0	28
ptg016866l_1_region	70799	820252	11.59	0	28
ptg016870l_1	33192	79255	2.39	0	5
ptg016870l_1_region	33192	79255	2.39	0	5
ptg016871l_1	33550	240275	7.16	0	17
ptg016871l_1_region	33550	240275	7.16	0	17
ptg016872l_1	55506	491496	8.85	0	16
ptg016872l_1_region	55506	491496	8.85	0	16
ptg016877l_1	18721	91289	4.88	0	10
ptg016877l_1_region	18721	91289	4.88	0	10
ptg016879l_1	20430	85452	4.18	0	9
ptg016879l_1_region	20430	85452	4.18	0	9
ptg016880l_1	41117	212965	5.18	0	12
ptg016880l_1_region	41117	212965	5.18	0	12
ptg016881l_1	27095	236514	8.73	0	20
ptg016881l_1_region	27095	236514	8.73	0	20
ptg016883l_1	25250	139329	5.52	0	12
ptg016883l_1_region	25250	139329	5.52	0	12
ptg016885l_1	39178	139095	3.55	0	7
ptg016885l_1_region	39178	139095	3.55	0	7
ptg016886l_1	17260	91271	5.29	0	16
ptg016886l_1_region	17260	91271	5.29	0	16
ptg016889l_1	26643	134699	5.06	0	10
ptg016889l_1_region	26643	134699	5.06	0	10
ptg016893l_1	28302	149062	5.27	0	10
ptg016893l_1_region	28302	149062	5.27	0	10
ptg016894l_1	29191	32965	1.13	0	7
ptg016894l_1_region	29191	32965	1.13	0	7
ptg016895l_1	9081	24816	2.73	0	6
ptg016895l_1_region	9081	24816	2.73	0	6
ptg016897l_1	33850	109859	3.25	0	12
ptg016897l_1_region	33850	109859	3.25	0	12
ptg016898l_1	60701	207805	3.42	0	52
ptg016898l_1_region	60701	207805	3.42	0	52
ptg016904l_1	123025	618713	5.03	0	18
ptg016904l_1_region	123025	618713	5.03	0	18
ptg016909l_1	105915	754042	7.12	0	17
ptg016909l_1_region	105915	754042	7.12	0	17
ptg016910l_1	83400	535710	6.42	0	15
ptg016910l_1_region	83400	535710	6.42	0	15
ptg016913l_1	451924	2737172	6.06	0	16
ptg016913l_1_region	451924	2737172	6.06	0	16
ptg016914l_1	20007	45743	2.29	0	8
ptg016914l_1_region	20007	45743	2.29	0	8
ptg016916l_1	42755	294766	6.89	0	17
ptg016916l_1_region	42755	294766	6.89	0	17
ptg016919l_1	69379	503779	7.26	0	19
ptg016919l_1_region	69379	503779	7.26	0	19
ptg016923l_1	46269	106852	2.31	0	10
ptg016923l_1_region	46269	106852	2.31	0	10
ptg016924l_1	23270	59350	2.55	0	9
ptg016924l_1_region	23270	59350	2.55	0	9
ptg016925l_1	59640	327080	5.48	0	17
