go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:0031110	regulation of microtubule polymerization or depolymerization	biological_process	3	2172	64	34266	0.74	7.799e-01	9.690e-01		LOC120023518,LOC120034428,LOC120050506
GO:0016050	vesicle organization	biological_process	14	2172	262	34266	0.84	7.816e-01	9.690e-01		LOC120022969,LOC120024806,LOC120032359,LOC120032572,LOC120034535,LOC120039050,LOC120043732,LOC120047651,LOC120047687,LOC120048162,LOC120050013,LOC120056946,rab38b,sybl1
GO:0032102	negative regulation of response to external stimulus	biological_process	5	2172	102	34266	0.77	7.820e-01	9.690e-01		LOC120025109,LOC120035048,LOC120048423,LOC120050122,LOC120058632
GO:0034976	response to endoplasmic reticulum stress	biological_process	5	2172	102	34266	0.77	7.820e-01	9.690e-01		LOC120025046,LOC120030881,LOC120032627,LOC120048298,LOC120051295
GO:0031346	positive regulation of cell projection organization	biological_process	5	2172	102	34266	0.77	7.820e-01	9.690e-01		LOC120025109,LOC120031042,LOC120038652,LOC120050049,LOC120061462
GO:0031410	cytoplasmic vesicle	cellular_component	63	2172	1084	34266	0.92	7.824e-01	9.690e-01		LOC120024700,LOC120024806,LOC120024891,LOC120028698,LOC120032050,LOC120032263,LOC120032359,LOC120032946,LOC120033238,LOC120033716,LOC120034168,LOC120034246,LOC120034535,LOC120035434,LOC120036155,LOC120036452,LOC120037821,LOC120038199,LOC120039050,LOC120040454,LOC120040481,LOC120040646,LOC120040838,LOC120041350,LOC120041746
GO:0005874	microtubule	cellular_component	13	2172	245	34266	0.84	7.834e-01	9.690e-01		LOC120023518,LOC120025642,LOC120030774,LOC120034428,LOC120036138,LOC120040756,LOC120042376,LOC120042708,LOC120043497,LOC120047537,LOC120050506,LOC120051272,LOC120051302
GO:0090090	negative regulation of canonical Wnt signaling pathway	biological_process	4	2172	84	34266	0.75	7.872e-01	9.690e-01		LOC120033560,LOC120036447,LOC120048267,LOC120048598
GO:0045178	basal part of cell	cellular_component	4	2172	84	34266	0.75	7.872e-01	9.690e-01		LOC120031421,LOC120033455,LOC120047275,LOC120049117
GO:0031399	regulation of protein modification process	biological_process	24	2172	435	34266	0.87	7.873e-01	9.690e-01		LOC120032250,LOC120032502,LOC120032527,LOC120032924,LOC120032974,LOC120033559,LOC120033703,LOC120034797,LOC120039478,LOC120040292,LOC120042629,LOC120044064,LOC120048268,LOC120048766,LOC120049094,LOC120049095,LOC120049360,LOC120049937,LOC120051295,LOC120055905,LOC120061462,commd1,fgf7,fzr1b
GO:0080134	regulation of response to stress	biological_process	13	2172	246	34266	0.83	7.881e-01	9.690e-01		LOC120024180,LOC120025109,LOC120025261,LOC120029140,LOC120031043,LOC120031178,LOC120032005,LOC120043005,LOC120044542,LOC120047201,LOC120048511,LOC120049359,LOC120051295
GO:0006457	protein folding	biological_process	11	2172	211	34266	0.82	7.886e-01	9.690e-01		LOC120029062,LOC120031979,LOC120032522,LOC120032627,LOC120034057,LOC120035777,LOC120037622,LOC120044831,LOC120048462,LOC120050584,LOC120065534
GO:0016849	phosphorus-oxygen lyase activity	molecular_function	3	2172	65	34266	0.73	7.887e-01	9.690e-01	Y	LOC120037803,LOC120048037,LOC120050824
GO:1901991	negative regulation of mitotic cell cycle phase transition	biological_process	3	2172	65	34266	0.73	7.887e-01	9.690e-01		LOC120032951,LOC120037027,LOC120047536
GO:0007093	mitotic cell cycle checkpoint signaling	biological_process	3	2172	65	34266	0.73	7.887e-01	9.690e-01		LOC120032951,LOC120047536,LOC120051461
GO:1903038	negative regulation of leukocyte cell-cell adhesion	biological_process	3	2172	65	34266	0.73	7.887e-01	9.690e-01		LOC120028837,LOC120037676,LOC120037677
GO:0050868	negative regulation of T cell activation	biological_process	3	2172	65	34266	0.73	7.887e-01	9.690e-01		LOC120028837,LOC120037676,LOC120037677
GO:0048729	tissue morphogenesis	biological_process	3	2172	65	34266	0.73	7.887e-01	9.690e-01		LOC120031239,LOC120044574,LOC120047688
GO:0019693	ribose phosphate metabolic process	biological_process	15	2172	281	34266	0.84	7.889e-01	9.690e-01		LOC120024832,LOC120024980,LOC120025264,LOC120030762,LOC120031133,LOC120032981,LOC120034173,LOC120034669,LOC120034963,LOC120037803,LOC120048037,LOC120050000,LOC120050824,LOC120051214,pklr
GO:0030509	BMP signaling pathway	biological_process	5	2172	103	34266	0.77	7.891e-01	9.690e-01		LOC120033541,LOC120047538,LOC120048474,LOC120048482,LOC120051271
GO:0003743	translation initiation factor activity	molecular_function	5	2172	103	34266	0.77	7.891e-01	9.690e-01		LOC120024878,LOC120025151,LOC120033297,LOC120034201,LOC120041961
GO:0050863	regulation of T cell activation	biological_process	5	2172	103	34266	0.77	7.891e-01	9.690e-01		LOC120028837,LOC120034797,LOC120037676,LOC120037677,LOC120041444
GO:0097708	intracellular vesicle	cellular_component	63	2172	1087	34266	0.91	7.893e-01	9.690e-01		LOC120024700,LOC120024806,LOC120024891,LOC120028698,LOC120032050,LOC120032263,LOC120032359,LOC120032946,LOC120033238,LOC120033716,LOC120034168,LOC120034246,LOC120034535,LOC120035434,LOC120036155,LOC120036452,LOC120037821,LOC120038199,LOC120039050,LOC120040454,LOC120040481,LOC120040646,LOC120040838,LOC120041350,LOC120041746
GO:1904949	ATPase complex	cellular_component	8	2172	158	34266	0.8	7.906e-01	9.690e-01		LOC120028697,LOC120030813,LOC120032499,LOC120034052,LOC120047669,LOC120048472,LOC120049859,LOC120065564
GO:0007507	heart development	biological_process	7	2172	140	34266	0.79	7.910e-01	9.690e-01		LOC120030952,LOC120031239,LOC120032924,LOC120033541,LOC120047688,LOC120049991,LOC120051995
GO:0045017	glycerolipid biosynthetic process	biological_process	10	2172	194	34266	0.81	7.921e-01	9.690e-01	Y	LOC120028995,LOC120030861,LOC120032022,LOC120032876,LOC120033304,LOC120034061,LOC120047429,LOC120050047,cdipt,mboat7
GO:0008076	voltage-gated potassium channel complex	cellular_component	6	2172	122	34266	0.78	7.926e-01	9.690e-01		LOC120031838,LOC120035279,LOC120040195,LOC120040729,LOC120044062,LOC120052092
GO:0015297	antiporter activity	molecular_function	6	2172	122	34266	0.78	7.926e-01	9.690e-01		LOC120031811,LOC120033455,LOC120037234,LOC120040469,LOC120052219,slc9a1a
GO:0055085	transmembrane transport	biological_process	105	2172	1778	34266	0.93	7.926e-01	9.690e-01		LOC120017775,LOC120018494,LOC120018632,LOC120019488,LOC120021690,LOC120022592,LOC120023062,LOC120023395,LOC120024696,LOC120024960,LOC120025156,LOC120027277,LOC120028855,LOC120029139,LOC120031067,LOC120031360,LOC120031373,LOC120031421,LOC120031585,LOC120031811,LOC120031838,LOC120032020,LOC120032127,LOC120032174,LOC120032568
GO:0019898	extrinsic component of membrane	cellular_component	19	2172	351	34266	0.85	7.927e-01	9.690e-01		LOC120018326,LOC120024702,LOC120028698,LOC120028995,LOC120031493,LOC120032022,LOC120032589,LOC120032876,LOC120032974,LOC120033549,LOC120034061,LOC120034227,LOC120038952,LOC120042481,LOC120047465,LOC120049933,LOC120050047,LOC120050823,LOC120055959
GO:0048513	animal organ development	biological_process	48	2172	840	34266	0.9	7.932e-01	9.690e-01		LOC120018062,LOC120024892,LOC120025109,LOC120027135,LOC120027182,LOC120030859,LOC120030952,LOC120031239,LOC120031414,LOC120032708,LOC120032724,LOC120032924,LOC120033541,LOC120033703,LOC120034321,LOC120034559,LOC120034946,LOC120035048,LOC120037083,LOC120042930,LOC120043048,LOC120044509,LOC120044574,LOC120044584,LOC120047688
GO:0005496	steroid binding	molecular_function	5	2172	104	34266	0.76	7.960e-01	9.690e-01		LOC120029153,LOC120048761,LOC120049172,LOC120051299,LOC120059442
GO:0043130	ubiquitin binding	molecular_function	5	2172	104	34266	0.76	7.960e-01	9.690e-01		LOC120038205,LOC120041714,LOC120048298,LOC120048511,LOC120053041
GO:0003777	microtubule motor activity	molecular_function	5	2172	104	34266	0.76	7.960e-01	9.690e-01		LOC120043604,LOC120045246,LOC120047664,LOC120049846,dnah5
GO:0045597	positive regulation of cell differentiation	biological_process	8	2172	159	34266	0.79	7.962e-01	9.690e-01		LOC120025109,LOC120031042,LOC120048461,LOC120049376,LOC120049377,LOC120050049,LOC120059043,LOC120061462
GO:0040012	regulation of locomotion	biological_process	19	2172	352	34266	0.85	7.965e-01	9.690e-01		LOC120025109,LOC120031042,LOC120032527,LOC120032924,LOC120035048,LOC120039002,LOC120042821,LOC120047289,LOC120048423,LOC120049094,LOC120049095,LOC120049360,LOC120050049,LOC120050122,LOC120055812,LOC120056677,LOC120058632,cd99,fgf7
GO:0006417	regulation of translation	biological_process	7	2172	141	34266	0.78	7.969e-01	9.690e-01		LOC120028993,LOC120031000,LOC120033377,LOC120047885,LOC120048532,LOC120049316,LOC120051295
GO:0008168	methyltransferase activity	molecular_function	13	2172	248	34266	0.83	7.973e-01	9.690e-01		LOC120017866,LOC120031278,LOC120031340,LOC120034096,LOC120034394,LOC120034407,LOC120034473,LOC120034490,LOC120036107,LOC120037512,LOC120047222,LOC120048537,LOC120053051
GO:0051960	regulation of nervous system development	biological_process	13	2172	248	34266	0.83	7.973e-01	9.690e-01		LOC120025109,LOC120031586,LOC120033111,LOC120033210,LOC120033233,LOC120035048,LOC120048423,LOC120050049,LOC120050122,LOC120058632,LOC120059043,LOC120061462,helt
GO:0046332	SMAD binding	molecular_function	3	2172	66	34266	0.72	7.973e-01	9.690e-01		LOC120033541,LOC120047181,LOC120048474
GO:0050730	regulation of peptidyl-tyrosine phosphorylation	biological_process	3	2172	66	34266	0.72	7.973e-01	9.690e-01		LOC120034797,LOC120048766,fgf7
GO:0072521	purine-containing compound metabolic process	biological_process	25	2172	455	34266	0.87	7.976e-01	9.690e-01		LOC120024832,LOC120024980,LOC120025160,LOC120030762,LOC120031133,LOC120031887,LOC120032167,LOC120032981,LOC120033373,LOC120034173,LOC120034669,LOC120034963,LOC120035732,LOC120036139,LOC120037286,LOC120037803,LOC120046331,LOC120047657,LOC120048037,LOC120050000,LOC120050824,LOC120051214,acsl1a,ada2b,pklr
GO:0005667	transcription regulator complex	cellular_component	24	2172	438	34266	0.86	7.978e-01	9.690e-01		LOC120017437,LOC120024892,LOC120025209,LOC120025291,LOC120027038,LOC120031612,LOC120031702,LOC120033560,LOC120037607,LOC120038105,LOC120038135,LOC120039502,LOC120040330,LOC120046309,LOC120046350,LOC120047305,LOC120047607,LOC120047679,LOC120048085,LOC120048472,LOC120048474,LOC120048573,LOC120049351,e2f7
GO:0006955	immune response	biological_process	31	2172	557	34266	0.88	7.984e-01	9.690e-01	Y	LOC120023395,LOC120024180,LOC120025035,LOC120028377,LOC120032980,LOC120033389,LOC120034243,LOC120034795,LOC120034797,LOC120036493,LOC120039843,LOC120040823,LOC120041444,LOC120042339,LOC120044547,LOC120046858,LOC120047201,LOC120047289,LOC120047582,LOC120047583,LOC120047662,LOC120047663,LOC120047694,LOC120047751,LOC120048288
GO:0061695	transferase complex, transferring phosphorus-containing groups	cellular_component	22	2172	404	34266	0.86	7.984e-01	9.690e-01		LOC120017437,LOC120024997,LOC120028995,LOC120032022,LOC120032250,LOC120032876,LOC120032974,LOC120034061,LOC120036652,LOC120036753,LOC120037507,LOC120037745,LOC120037932,LOC120042368,LOC120044064,LOC120046182,LOC120048085,LOC120048473,LOC120049937,LOC120050047,LOC120055905,paf1
GO:0009205	purine ribonucleoside triphosphate metabolic process	biological_process	6	2172	123	34266	0.77	7.989e-01	9.690e-01		LOC120024980,LOC120031133,LOC120032981,LOC120034173,LOC120034963,pklr
GO:0051128	regulation of cellular component organization	biological_process	53	2172	926	34266	0.9	8.001e-01	9.690e-01		LOC120017353,LOC120018287,LOC120023518,LOC120025109,LOC120025754,LOC120028469,LOC120030940,LOC120031042,LOC120031184,LOC120031586,LOC120031836,LOC120031943,LOC120032279,LOC120032502,LOC120032610,LOC120032700,LOC120033111,LOC120033210,LOC120033233,LOC120033304,LOC120033559,LOC120034428,LOC120035048,LOC120037027,LOC120037821
GO:0006163	purine nucleotide metabolic process	biological_process	18	2172	336	34266	0.85	8.013e-01	9.690e-01		LOC120024832,LOC120024980,LOC120030762,LOC120031133,LOC120032167,LOC120032981,LOC120033373,LOC120034173,LOC120034669,LOC120034963,LOC120036139,LOC120037803,LOC120047657,LOC120048037,LOC120050000,LOC120050824,LOC120051214,pklr
GO:2000147	positive regulation of cell motility	biological_process	9	2172	178	34266	0.8	8.016e-01	9.690e-01		LOC120025109,LOC120031042,LOC120032527,LOC120035048,LOC120039002,LOC120048423,LOC120050122,LOC120058632,cd99
GO:0050867	positive regulation of cell activation	biological_process	4	2172	86	34266	0.73	8.023e-01	9.690e-01		LOC120025035,LOC120034797,LOC120041444,LOC120047694
GO:0002696	positive regulation of leukocyte activation	biological_process	4	2172	86	34266	0.73	8.023e-01	9.690e-01		LOC120025035,LOC120034797,LOC120041444,LOC120047694
GO:2001233	regulation of apoptotic signaling pathway	biological_process	4	2172	86	34266	0.73	8.023e-01	9.690e-01		LOC120018251,LOC120034795,LOC120047954,LOC120051295
GO:0043123	positive regulation of canonical NF-kappaB signal transduction	biological_process	4	2172	86	34266	0.73	8.023e-01	9.690e-01		LOC120034417,LOC120047474,LOC120048248,LOC120048512
GO:0016209	antioxidant activity	molecular_function	5	2172	105	34266	0.75	8.027e-01	9.690e-01		LOC120030874,LOC120036973,LOC120036990,LOC120037013,LOC120044016
GO:0046034	ATP metabolic process	biological_process	5	2172	105	34266	0.75	8.027e-01	9.690e-01		LOC120024980,LOC120031133,LOC120032981,LOC120034963,pklr
GO:0046914	transition metal ion binding	molecular_function	98	2172	1670	34266	0.93	8.043e-01	9.690e-01		LOC120017365,LOC120018802,LOC120024777,LOC120025241,LOC120025336,LOC120025362,LOC120029153,LOC120029395,LOC120029768,LOC120029815,LOC120030058,LOC120030291,LOC120030292,LOC120030763,LOC120031072,LOC120031079,LOC120031172,LOC120031264,LOC120031612,LOC120031701,LOC120032037,LOC120032251,LOC120032359,LOC120032506,LOC120032610
GO:0019216	regulation of lipid metabolic process	biological_process	3	2172	67	34266	0.71	8.056e-01	9.690e-01	Y	LOC120033450,LOC120048761,LOC120048762
GO:0006909	phagocytosis	biological_process	3	2172	67	34266	0.71	8.056e-01	9.690e-01		LOC120023682,LOC120039236,rab38b
GO:1902494	catalytic complex	cellular_component	112	2172	1900	34266	0.93	8.058e-01	9.690e-01		LOC120017437,LOC120017447,LOC120018793,LOC120024702,LOC120024949,LOC120024997,LOC120025035,LOC120025128,LOC120025241,LOC120025288,LOC120026799,LOC120028584,LOC120028697,LOC120028739,LOC120028995,LOC120030813,LOC120030854,LOC120030881,LOC120031083,LOC120031166,LOC120031172,LOC120031493,LOC120032022,LOC120032128,LOC120032213
GO:0032561	guanyl ribonucleotide binding	molecular_function	49	2172	862	34266	0.9	8.064e-01	9.690e-01		LOC120024722,LOC120030774,LOC120030891,LOC120031353,LOC120031419,LOC120031975,LOC120032701,LOC120032946,LOC120033297,LOC120033351,LOC120033547,LOC120033674,LOC120034246,LOC120035434,LOC120036138,LOC120037248,LOC120037249,LOC120037599,LOC120037602,LOC120037604,LOC120037982,LOC120038951,LOC120039050,LOC120040481,LOC120040646
GO:0090575	RNA polymerase II transcription regulator complex	cellular_component	9	2172	179	34266	0.79	8.068e-01	9.690e-01		LOC120017437,LOC120031702,LOC120038135,LOC120046309,LOC120047607,LOC120048085,LOC120048474,LOC120049351,e2f7
GO:0098798	mitochondrial protein-containing complex	cellular_component	8	2172	161	34266	0.78	8.072e-01	9.690e-01		LOC120025241,LOC120032888,LOC120034492,LOC120047749,LOC120048765,LOC120048864,LOC120050002,LOC120056970
GO:0009060	aerobic respiration	biological_process	11	2172	215	34266	0.81	8.079e-01	9.690e-01		LOC120024980,LOC120025351,LOC120031133,LOC120032981,LOC120034123,LOC120035732,LOC120037286,LOC120037725,LOC120043042,LOC120065478,pklr
GO:0051345	positive regulation of hydrolase activity	biological_process	14	2172	268	34266	0.82	8.079e-01	9.690e-01		LOC120030825,LOC120031286,LOC120035046,LOC120037053,LOC120037670,LOC120038565,LOC120040281,LOC120041036,LOC120045786,LOC120048564,LOC120066476,arap3,rap1gap2a,si:ch1073-90m23.1
GO:1903047	mitotic cell cycle process	biological_process	18	2172	338	34266	0.84	8.089e-01	9.690e-01		LOC120017370,LOC120022971,LOC120032951,LOC120034518,LOC120036138,LOC120041882,LOC120044064,LOC120046789,LOC120047536,LOC120047664,LOC120049846,LOC120049937,LOC120050044,LOC120051272,LOC120051461,LOC120055905,LOC120065935,ncapd2
GO:0045930	negative regulation of mitotic cell cycle	biological_process	5	2172	106	34266	0.74	8.093e-01	9.690e-01		LOC120032951,LOC120037027,LOC120047536,LOC120048568,LOC120051461
GO:0070507	regulation of microtubule cytoskeleton organization	biological_process	5	2172	106	34266	0.74	8.093e-01	9.690e-01		LOC120023518,LOC120031836,LOC120032700,LOC120034428,LOC120050506
GO:0006979	response to oxidative stress	biological_process	4	2172	87	34266	0.73	8.095e-01	9.690e-01		LOC120044830,LOC120047674,LOC120048505,ndufa6
GO:0048511	rhythmic process	biological_process	4	2172	87	34266	0.73	8.095e-01	9.690e-01		LOC120025209,LOC120044556,nfil3-2,nfil3-6
GO:0120025	plasma membrane bounded cell projection	cellular_component	83	2172	1427	34266	0.92	8.104e-01	9.690e-01		LOC120019718,LOC120022308,LOC120022585,LOC120024788,LOC120024806,LOC120024841,LOC120025048,LOC120025642,LOC120028469,LOC120031620,LOC120031810,LOC120031838,LOC120032514,LOC120032607,LOC120032700,LOC120032794,LOC120033462,LOC120033765,LOC120033956,LOC120034738,LOC120035097,LOC120035100,LOC120035434,LOC120036436,LOC120037200
GO:0006952	defense response	biological_process	24	2172	442	34266	0.86	8.111e-01	9.690e-01		LOC120024180,LOC120031263,LOC120032980,LOC120033389,LOC120034058,LOC120034243,LOC120034362,LOC120034592,LOC120035059,LOC120038949,LOC120039843,LOC120042339,LOC120042644,LOC120043557,LOC120045788,LOC120046335,LOC120046858,LOC120047201,LOC120047289,LOC120047694,LOC120048479,LOC120049761,LOC120049762,LOC120049763
GO:0090150	establishment of protein localization to membrane	biological_process	9	2172	180	34266	0.79	8.118e-01	9.690e-01		LOC120032528,LOC120033884,LOC120035434,LOC120038565,LOC120040746,LOC120042241,LOC120052896,get3,nacad
GO:0045859	regulation of protein kinase activity	biological_process	10	2172	198	34266	0.8	8.119e-01	9.690e-01		LOC120032502,LOC120032527,LOC120032974,LOC120033559,LOC120033703,LOC120040292,LOC120044064,LOC120048766,LOC120049937,LOC120055905
GO:0005819	spindle	cellular_component	8	2172	162	34266	0.78	8.125e-01	9.690e-01		LOC120032700,LOC120034783,LOC120036138,LOC120042708,LOC120047536,LOC120051272,LOC120051397,LOC120065935
GO:0140053	mitochondrial gene expression	biological_process	3	2172	68	34266	0.7	8.136e-01	9.690e-01		LOC120048488,elac2,tefm
GO:2000241	regulation of reproductive process	biological_process	3	2172	68	34266	0.7	8.136e-01	9.690e-01		LOC120032709,LOC120039002,LOC120047536
