site_id,chrom,pos,lean_mean,siscowet_mean,meth_diff,n_lean,n_siscowet,statistic,pvalue,qvalue,significant,significant_fdr,direction
NW_024060266.1:9259,NW_024060266.1,9259,66.071425,31.795775,-34.275650000000006,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060266.1:9297,NW_024060266.1,9297,76.268,44.86262500000001,-31.405374999999992,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060266.1:9300,NW_024060266.1,9300,75.9124,47.635925,-28.276475000000005,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060266.1:9302,NW_024060266.1,9302,74.39695,50.144625,-24.252325000000006,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060266.1:9353,NW_024060266.1,9353,81.22602499999999,53.305099999999996,-27.920924999999997,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060266.1:9356,NW_024060266.1,9356,86.739625,65.995625,-20.744,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060266.1:9590,NW_024060266.1,9590,95.18012499999999,79.12305,-16.057074999999983,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060266.1:9620,NW_024060266.1,9620,95.86280000000001,79.912125,-15.950675000000004,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060266.1:9623,NW_024060266.1,9623,96.04310000000001,79.941225,-16.101875000000007,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060266.1:9686,NW_024060266.1,9686,96.5029,80.450275,-16.052624999999992,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060288.1:23559,NW_024060288.1,23559,28.567566666666664,11.883475,-16.684091666666664,3,4,12.0,0.04974599072150299,0.9266860194365075,True,False,hypo_siscowet
NW_024060344.1:20199,NW_024060344.1,20199,66.094175,81.12844999999999,15.03427499999998,4,4,0.0,0.02857142857142857,0.9266860194365075,True,False,hyper_siscowet
NW_024060346.1:10182,NW_024060346.1,10182,49.649825,26.05794,-23.591885,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:10224,NW_024060346.1,10224,48.72405,24.4897,-24.23435,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:10265,NW_024060346.1,10265,48.52024999999999,24.573475000000002,-23.946774999999988,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:10424,NW_024060346.1,10424,48.990075000000004,22.726665,-26.263410000000004,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:10465,NW_024060346.1,10465,48.879,25.574075,-23.304924999999997,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:10545,NW_024060346.1,10545,51.77685,26.4015,-25.375350000000005,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:10665,NW_024060346.1,10665,45.47805,28.707575,-16.770475000000005,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:10769,NW_024060346.1,10769,37.51045,19.79855,-17.7119,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:10811,NW_024060346.1,10811,26.523125,11.21843,-15.304695,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:11833,NW_024060346.1,11833,35.683,18.370475,-17.312525,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:12142,NW_024060346.1,12142,32.501875,16.88945,-15.612424999999998,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:12151,NW_024060346.1,12151,37.590775,17.785149999999998,-19.805625000000003,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:12154,NW_024060346.1,12154,51.650625,30.407175000000002,-21.243449999999996,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:12192,NW_024060346.1,12192,64.7831,44.878875,-19.904225000000004,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:12195,NW_024060346.1,12195,68.58420000000001,47.8926,-20.691600000000008,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:12197,NW_024060346.1,12197,68.92275,48.572075,-20.350674999999995,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:12248,NW_024060346.1,12248,75.918575,56.29715,-19.621425000000002,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:12251,NW_024060346.1,12251,83.19895,63.955275,-19.243674999999996,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:12383,NW_024060346.1,12383,89.55407500000001,74.4881,-15.065975000000009,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:5150,NW_024060346.1,5150,41.47725,23.48665,-17.990599999999997,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:5386,NW_024060346.1,5386,48.02705,24.037,-23.990050000000004,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:5428,NW_024060346.1,5428,47.75785,18.6256,-29.13225,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:5438,NW_024060346.1,5438,38.19095,21.496325,-16.694625000000002,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:5469,NW_024060346.1,5469,43.532450000000004,19.952725,-23.579725000000003,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:5515,NW_024060346.1,5515,45.5617,21.0398,-24.521900000000002,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:5913,NW_024060346.1,5913,47.257525,25.899175,-21.35835,4,4,16.0,0.029401048190339642,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:6383,NW_024060346.1,6383,50.90905,26.6218,-24.28725,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:6855,NW_024060346.1,6855,39.111149999999995,14.342170000000001,-24.768979999999992,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:6865,NW_024060346.1,6865,41.6716,19.873382499999998,-21.7982175,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:6911,NW_024060346.1,6911,43.9842,20.7457375,-23.2384625,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:6945,NW_024060346.1,6945,42.625075,21.796625,-20.828450000000004,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:6982,NW_024060346.1,6982,42.889025000000004,26.35185,-16.537175000000005,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:7634,NW_024060346.1,7634,32.62475,17.234499999999997,-15.390250000000002,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:8034,NW_024060346.1,8034,34.343725,16.97816,-17.365565,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:8065,NW_024060346.1,8065,38.186125000000004,22.16741,-16.018715000000004,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:8433,NW_024060346.1,8433,32.51245,15.14791,-17.36454,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:8464,NW_024060346.1,8464,40.322825,20.839417500000003,-19.4834075,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:8833,NW_024060346.1,8833,36.3638,19.77115,-16.59265,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:8854,NW_024060346.1,8854,37.174275,19.634749999999997,-17.539525000000005,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:9310,NW_024060346.1,9310,45.077025,29.3649,-15.712125,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:9344,NW_024060346.1,9344,46.370425,29.948,-16.422424999999997,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:9381,NW_024060346.1,9381,48.45055,26.67305,-21.7775,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:9423,NW_024060346.1,9423,43.89175,24.35895,-19.5328,4,4,15.5,0.042066412206780826,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:9464,NW_024060346.1,9464,51.39465,26.583399999999997,-24.81125,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:9623,NW_024060346.1,9623,46.290175,20.090925000000002,-26.199249999999996,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:9664,NW_024060346.1,9664,50.009925,22.285125,-27.724800000000002,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:9710,NW_024060346.1,9710,46.506524999999996,23.18032,-23.326204999999998,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060346.1:9823,NW_024060346.1,9823,48.33855,25.999,-22.33955,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:2479,NW_024060355.1,2479,58.00705000000001,31.685225,-26.321825000000008,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:2482,NW_024060355.1,2482,44.918000000000006,20.053724999999996,-24.86427500000001,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:2499,NW_024060355.1,2499,27.873150000000003,10.8345175,-17.038632500000002,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:2509,NW_024060355.1,2509,30.590725,12.1170425,-18.4736825,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:3277,NW_024060355.1,3277,32.415049999999994,16.3637,-16.051349999999992,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:3314,NW_024060355.1,3314,35.419399999999996,18.891775,-16.527624999999997,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:3662,NW_024060355.1,3662,35.04325,19.49965,-15.543600000000001,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:3735,NW_024060355.1,3735,27.014575,11.994055000000001,-15.02052,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:4051,NW_024060355.1,4051,51.686699999999995,30.835874999999998,-20.850824999999997,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:4288,NW_024060355.1,4288,50.431475,30.471100000000003,-19.960374999999996,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:4322,NW_024060355.1,4322,50.2898,29.254275,-21.035525,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:4356,NW_024060355.1,4356,54.820375,37.709700000000005,-17.110674999999993,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:4368,NW_024060355.1,4368,49.231475,26.451975,-22.779500000000002,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:4399,NW_024060355.1,4399,43.332175,20.27,-23.062175,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:4409,NW_024060355.1,4409,47.4264,22.816724999999998,-24.609675000000003,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:4451,NW_024060355.1,4451,45.926825,21.748825,-24.178,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:4488,NW_024060355.1,4488,40.72285,17.878425,-22.844425,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:4522,NW_024060355.1,4522,39.810975000000006,16.245175,-23.565800000000007,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:4568,NW_024060355.1,4568,37.099574999999994,14.6324425,-22.467132499999995,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:4599,NW_024060355.1,4599,32.637550000000005,14.550799999999999,-18.086750000000006,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:4609,NW_024060355.1,4609,38.18125,14.993025,-23.188225,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:4651,NW_024060355.1,4651,42.257325,22.4589,-19.798425,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:4722,NW_024060355.1,4722,43.015375,23.399575000000002,-19.615799999999997,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:4778,NW_024060355.1,4778,39.397,20.137999999999998,-19.259,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:4799,NW_024060355.1,4799,42.16165,23.549950000000003,-18.6117,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:4851,NW_024060355.1,4851,42.95195,24.902749999999997,-18.0492,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:5051,NW_024060355.1,5051,45.302775,24.574199999999998,-20.728575,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:5088,NW_024060355.1,5088,45.201575000000005,23.041774999999998,-22.159800000000008,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:5122,NW_024060355.1,5122,46.086724999999994,21.299,-24.787724999999995,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:5168,NW_024060355.1,5168,47.16995,21.367275,-25.802675,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:5199,NW_024060355.1,5199,40.873599999999996,18.242700000000003,-22.630899999999993,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:5209,NW_024060355.1,5209,45.966575000000006,17.5867,-28.379875000000006,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:5251,NW_024060355.1,5251,46.28235,19.102425,-27.179925,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:5288,NW_024060355.1,5288,43.83664999999999,19.9772,-23.859449999999992,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:5322,NW_024060355.1,5322,43.00812499999999,19.694850000000002,-23.31327499999999,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:5368,NW_024060355.1,5368,43.460674999999995,20.2322,-23.228474999999996,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:5378,NW_024060355.1,5378,34.9508,15.56325,-19.38755,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:5409,NW_024060355.1,5409,39.99645,19.15645,-20.840000000000003,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:5451,NW_024060355.1,5451,45.866775000000004,22.732025,-23.134750000000004,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:5488,NW_024060355.1,5488,46.737425,23.88495,-22.852475000000002,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:5522,NW_024060355.1,5522,46.779175,23.516849999999998,-23.262325000000004,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:5556,NW_024060355.1,5556,51.361075,26.65925,-24.701825,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:5568,NW_024060355.1,5568,48.402375,24.0386,-24.363775,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:5578,NW_024060355.1,5578,36.467225,18.316075,-18.151149999999998,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:5609,NW_024060355.1,5609,44.596174999999995,18.779049999999998,-25.817124999999997,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:5651,NW_024060355.1,5651,47.568925,24.1435,-23.425425,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:5688,NW_024060355.1,5688,49.720774999999996,25.322325000000003,-24.398449999999993,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:5722,NW_024060355.1,5722,49.344125,25.835974999999998,-23.50815,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:5756,NW_024060355.1,5756,52.962125,27.978575,-24.98355,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:5768,NW_024060355.1,5768,50.52482500000001,26.650074999999998,-23.87475000000001,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:5809,NW_024060355.1,5809,47.706149999999994,23.226799999999997,-24.479349999999997,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:5851,NW_024060355.1,5851,48.19435000000001,24.867175,-23.327175000000008,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:5888,NW_024060355.1,5888,45.271025,25.2391,-20.031925,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:5922,NW_024060355.1,5922,45.01505,24.412249999999997,-20.602800000000006,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:5968,NW_024060355.1,5968,42.7594,23.904825,-18.854575,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:6009,NW_024060355.1,6009,40.0491,23.036575,-17.012525000000004,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:6051,NW_024060355.1,6051,40.973375,21.097725,-19.875649999999997,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:6088,NW_024060355.1,6088,38.456525,19.57385,-18.882675,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:6122,NW_024060355.1,6122,38.1314,18.36515,-19.76625,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:6168,NW_024060355.1,6168,37.718875000000004,18.378425,-19.340450000000004,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:6209,NW_024060355.1,6209,34.92355,17.38105,-17.5425,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:6251,NW_024060355.1,6251,41.1308,22.23855,-18.89225,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:6288,NW_024060355.1,6288,42.585575,23.658325,-18.927249999999997,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:6322,NW_024060355.1,6322,40.809275,23.455699999999997,-17.353575000000003,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
NW_024060355.1:6356,NW_024060355.1,6356,48.432649999999995,27.0259,-21.406749999999995,4,4,16.0,0.02857142857142857,0.9266860194365075,True,False,hypo_siscowet
