comparison	block	n_anchors	chr_a	chr_b	orientation	anchor_idx_a	anchor_idx_b	gene_a	gene_b	evalue	chr_a_check	pos_a	chr_b_check	pos_b	chr_pair
reference_vs_lean	1386	17	lnptg003843l1	rfNC0523321	minus	1386	4	ln_gene-LOC120021573	rf_gene-LOC120021573	1e-100	lnptg003843l1	230602.5	rfNC0523321	1151233.5	lnptg003843l1 | rfNC0523321
reference_vs_lean	1386	17	lnptg003843l1	rfNC0523321	minus	1386	5	ln_gene-LOC120021783	rf_gene-LOC120021783	1e-100	lnptg003843l1	262474.5	rfNC0523321	1119356	lnptg003843l1 | rfNC0523321
reference_vs_lean	1386	17	lnptg003843l1	rfNC0523321	minus	1386	6	ln_gene-LOC120021832	rf_gene-LOC120021832	1e-100	lnptg003843l1	307741.5	rfNC0523321	1072765.5	lnptg003843l1 | rfNC0523321
reference_vs_lean	1386	17	lnptg003843l1	rfNC0523321	minus	1386	7	ln_gene-LOC120021776	rf_gene-LOC120021776	1e-100	lnptg003843l1	359815	rfNC0523321	1022087.5	lnptg003843l1 | rfNC0523321
reference_vs_lean	1386	17	lnptg003843l1	rfNC0523321	minus	1386	8	ln_gene-LOC120020893	rf_gene-LOC120020893	1e-100	lnptg003843l1	398879.5	rfNC0523321	981711.5	lnptg003843l1 | rfNC0523321
reference_vs_lean	1386	17	lnptg003843l1	rfNC0523321	minus	1386	9	ln_gene-LOC120021654	rf_gene-LOC120021654	1e-100	lnptg003843l1	442456.5	rfNC0523321	936851.5	lnptg003843l1 | rfNC0523321
reference_vs_lean	1386	17	lnptg003843l1	rfNC0523321	minus	1386	10	ln_gene-LOC120021831	rf_gene-LOC120021831	1e-100	lnptg003843l1	460647.5	rfNC0523321	918658	lnptg003843l1 | rfNC0523321
reference_vs_lean	1386	17	lnptg003843l1	rfNC0523321	minus	1386	11	ln_gene-LOC120021830	rf_gene-LOC120021830	1e-100	lnptg003843l1	510786	rfNC0523321	866732.5	lnptg003843l1 | rfNC0523321
reference_vs_lean	1386	17	lnptg003843l1	rfNC0523321	minus	1386	12	ln_gene-LOC120021829	rf_gene-LOC120021829	1e-100	lnptg003843l1	576073	rfNC0523321	801449.5	lnptg003843l1 | rfNC0523321
reference_vs_lean	1386	17	lnptg003843l1	rfNC0523321	minus	1386	13	ln_gene-LOC120021186	rf_gene-LOC120021186	1e-100	lnptg003843l1	626673.5	rfNC0523321	750851	lnptg003843l1 | rfNC0523321
reference_vs_lean	1386	17	lnptg003843l1	rfNC0523321	minus	1386	14	ln_gene-LOC120021185	rf_gene-LOC120021185	1e-100	lnptg003843l1	684652.5	rfNC0523321	692317	lnptg003843l1 | rfNC0523321
reference_vs_lean	1386	17	lnptg003843l1	rfNC0523321	minus	1386	15	ln_gene-LOC120021827	rf_gene-LOC120021827	1e-100	lnptg003843l1	1029499.5	rfNC0523321	342292	lnptg003843l1 | rfNC0523321
reference_vs_lean	1386	17	lnptg003843l1	rfNC0523321	minus	1386	16	ln_gene-LOC120021626	rf_gene-LOC120021626	1e-100	lnptg003843l1	1155023	rfNC0523321	221357.5	lnptg003843l1 | rfNC0523321
reference_vs_lean	1387	17	lnptg003847l1	rfNC0523261	plus	1387	0	ln_gene-LOC120064970	rf_gene-LOC120064970	1e-100	lnptg003847l1	55196.5	rfNC0523261	3754088	lnptg003847l1 | rfNC0523261
reference_vs_lean	1387	17	lnptg003847l1	rfNC0523261	plus	1387	1	ln_gene-fam83c_1	rf_gene-fam83c	1e-100	lnptg003847l1	84502	rfNC0523261	3789374	lnptg003847l1 | rfNC0523261
reference_vs_lean	1387	17	lnptg003847l1	rfNC0523261	plus	1387	2	ln_gene-LOC120064971	rf_gene-LOC120064971	1e-100	lnptg003847l1	128711.5	rfNC0523261	3833795.5	lnptg003847l1 | rfNC0523261
reference_vs_lean	1387	17	lnptg003847l1	rfNC0523261	plus	1387	3	ln_gene-map1lc3a	rf_gene-map1lc3a	1e-100	lnptg003847l1	165352	rfNC0523261	3869914.5	lnptg003847l1 | rfNC0523261
reference_vs_lean	1387	17	lnptg003847l1	rfNC0523261	plus	1387	4	ln_gene-LOC120064974	rf_gene-LOC120064974	1e-100	lnptg003847l1	176198	rfNC0523261	3880777	lnptg003847l1 | rfNC0523261
reference_vs_lean	1387	17	lnptg003847l1	rfNC0523261	plus	1387	5	ln_gene-LOC120064975	rf_gene-LOC120064975	1e-100	lnptg003847l1	211409	rfNC0523261	3915933	lnptg003847l1 | rfNC0523261
reference_vs_lean	1387	17	lnptg003847l1	rfNC0523261	plus	1387	6	ln_gene-unm_sa1614	rf_gene-unm_sa1614	1e-100	lnptg003847l1	318382	rfNC0523261	4022857.5	lnptg003847l1 | rfNC0523261
reference_vs_lean	1387	17	lnptg003847l1	rfNC0523261	plus	1387	7	ln_gene-fer1l4	rf_gene-fer1l4	1e-100	lnptg003847l1	408962.5	rfNC0523261	4113435	lnptg003847l1 | rfNC0523261
reference_vs_lean	1387	17	lnptg003847l1	rfNC0523261	plus	1387	8	ln_gene-LOC120064978	rf_gene-LOC120064978	1e-100	lnptg003847l1	499954	rfNC0523261	4204408.5	lnptg003847l1 | rfNC0523261
reference_vs_lean	1387	17	lnptg003847l1	rfNC0523261	plus	1387	9	ln_gene-rbm12	rf_gene-rbm12	1e-100	lnptg003847l1	523851.5	rfNC0523261	4228306	lnptg003847l1 | rfNC0523261
reference_vs_lean	1387	17	lnptg003847l1	rfNC0523261	plus	1387	10	ln_gene-nfs1	rf_gene-nfs1	1e-100	lnptg003847l1	536837.5	rfNC0523261	4241289.5	lnptg003847l1 | rfNC0523261
reference_vs_lean	1387	17	lnptg003847l1	rfNC0523261	plus	1387	11	ln_gene-si:ch211-15p9.2	rf_gene-si:ch211-15p9.2	1e-100	lnptg003847l1	581413.5	rfNC0523261	4287716	lnptg003847l1 | rfNC0523261
reference_vs_lean	1387	17	lnptg003847l1	rfNC0523261	plus	1387	12	ln_gene-LOC120064980	rf_gene-LOC120064980	1e-100	lnptg003847l1	612063	rfNC0523261	4318359	lnptg003847l1 | rfNC0523261
reference_vs_lean	1387	17	lnptg003847l1	rfNC0523261	plus	1387	13	ln_gene-psmf1	rf_gene-psmf1	1e-100	lnptg003847l1	675915	rfNC0523261	4380542	lnptg003847l1 | rfNC0523261
reference_vs_lean	1387	17	lnptg003847l1	rfNC0523261	plus	1387	14	ln_gene-LOC120065559	rf_gene-LOC120065559	1e-100	lnptg003847l1	715885.5	rfNC0523261	4420401	lnptg003847l1 | rfNC0523261
reference_vs_lean	1387	17	lnptg003847l1	rfNC0523261	plus	1387	15	ln_gene-LOC120064983	rf_gene-LOC120064983	1e-100	lnptg003847l1	737751.5	rfNC0523261	4442259	lnptg003847l1 | rfNC0523261
reference_vs_lean	1387	17	lnptg003847l1	rfNC0523261	plus	1387	16	ln_gene-LOC120065560	rf_gene-LOC120065560	1e-100	lnptg003847l1	825623.5	rfNC0523261	4534344	lnptg003847l1 | rfNC0523261
reference_vs_lean	1388	12	lnptg003848l1	rfNC0523331	plus	1388	0	ln_gene-zgc:110239	rf_gene-zgc:110239	1e-100	lnptg003848l1	3096	rfNC0523331	16456290.5	lnptg003848l1 | rfNC0523331
reference_vs_lean	1388	12	lnptg003848l1	rfNC0523331	plus	1388	1	ln_gene-si:dkey-166k12.1	rf_gene-si:dkey-166k12.1	1e-100	lnptg003848l1	12133	rfNC0523331	16468957.5	lnptg003848l1 | rfNC0523331
reference_vs_lean	1388	12	lnptg003848l1	rfNC0523331	plus	1388	2	ln_gene-LOC120022492	rf_gene-LOC120022492	1e-100	lnptg003848l1	50831	rfNC0523331	16507623	lnptg003848l1 | rfNC0523331
reference_vs_lean	1388	12	lnptg003848l1	rfNC0523331	plus	1388	3	ln_gene-cckb	rf_gene-cckb	1e-100	lnptg003848l1	85003	rfNC0523331	16541796.5	lnptg003848l1 | rfNC0523331
reference_vs_lean	1388	12	lnptg003848l1	rfNC0523331	plus	1388	4	ln_gene-LOC120022669	rf_gene-LOC120022669	1e-100	lnptg003848l1	187204	rfNC0523331	16643996.5	lnptg003848l1 | rfNC0523331
reference_vs_lean	1388	12	lnptg003848l1	rfNC0523331	plus	1388	5	ln_gene-topaz1	rf_gene-topaz1	1e-100	lnptg003848l1	228252.5	rfNC0523331	16685533	lnptg003848l1 | rfNC0523331
reference_vs_lean	1388	12	lnptg003848l1	rfNC0523331	plus	1388	6	ln_gene-LOC120022061	rf_gene-LOC120022061	1e-100	lnptg003848l1	259255.5	rfNC0523331	16716549	lnptg003848l1 | rfNC0523331
reference_vs_lean	1388	12	lnptg003848l1	rfNC0523331	plus	1388	7	ln_gene-LOC120022091	rf_gene-LOC120022091	1e-100	lnptg003848l1	296986	rfNC0523331	16754281.5	lnptg003848l1 | rfNC0523331
reference_vs_lean	1388	12	lnptg003848l1	rfNC0523331	plus	1388	8	ln_gene-LOC120022579	rf_gene-LOC120022579	1e-100	lnptg003848l1	310155	rfNC0523331	16767425.5	lnptg003848l1 | rfNC0523331
reference_vs_lean	1388	12	lnptg003848l1	rfNC0523331	plus	1388	9	ln_gene-rpl14	rf_gene-rpl14	1e-100	lnptg003848l1	338396	rfNC0523331	16795650.5	lnptg003848l1 | rfNC0523331
reference_vs_lean	1388	12	lnptg003848l1	rfNC0523331	plus	1388	10	ln_gene-LOC120022070	rf_gene-LOC120022070	1e-100	lnptg003848l1	401101	rfNC0523331	16858320	lnptg003848l1 | rfNC0523331
reference_vs_lean	1388	12	lnptg003848l1	rfNC0523331	plus	1388	11	ln_gene-LOC120022062	rf_gene-LOC120022062	1e-100	lnptg003848l1	475832	rfNC0523331	16947979.5	lnptg003848l1 | rfNC0523331
reference_vs_lean	1389	15	lnptg003849l1	rfNC0523071	minus	1389	0	ln_gene-LOC120052530	rf_gene-LOC120052530	1e-100	lnptg003849l1	47712	rfNC0523071	16923449.5	lnptg003849l1 | rfNC0523071
reference_vs_lean	1389	15	lnptg003849l1	rfNC0523071	minus	1389	1	ln_gene-LOC120050646	rf_gene-LOC120050646	1e-100	lnptg003849l1	92910.5	rfNC0523071	16878314.5	lnptg003849l1 | rfNC0523071
reference_vs_lean	1389	15	lnptg003849l1	rfNC0523071	minus	1389	2	ln_gene-LOC120052480	rf_gene-LOC120052480	1e-100	lnptg003849l1	120874.5	rfNC0523071	16850420	lnptg003849l1 | rfNC0523071
reference_vs_lean	1389	15	lnptg003849l1	rfNC0523071	minus	1389	3	ln_gene-LOC120052409	rf_gene-LOC120052409	1e-100	lnptg003849l1	126426.5	rfNC0523071	16844868	lnptg003849l1 | rfNC0523071
reference_vs_lean	1389	15	lnptg003849l1	rfNC0523071	minus	1389	4	ln_gene-LOC120052326	rf_gene-LOC120052326	1e-100	lnptg003849l1	140050.5	rfNC0523071	16831248	lnptg003849l1 | rfNC0523071
reference_vs_lean	1389	15	lnptg003849l1	rfNC0523071	minus	1389	5	ln_gene-LOC120052239	rf_gene-LOC120052239	1e-100	lnptg003849l1	166096	rfNC0523071	16805202	lnptg003849l1 | rfNC0523071
reference_vs_lean	1389	15	lnptg003849l1	rfNC0523071	minus	1389	6	ln_gene-LOC120052135	rf_gene-LOC120052135	1e-100	lnptg003849l1	190490.5	rfNC0523071	16780798.5	lnptg003849l1 | rfNC0523071
reference_vs_lean	1389	15	lnptg003849l1	rfNC0523071	minus	1389	7	ln_gene-LOC120054099	rf_gene-LOC120054099	1e-100	lnptg003849l1	219403	rfNC0523071	16751899.5	lnptg003849l1 | rfNC0523071
reference_vs_lean	1389	15	lnptg003849l1	rfNC0523071	minus	1389	8	ln_gene-LOC120054090	rf_gene-LOC120054090	1e-100	lnptg003849l1	223216	rfNC0523071	16748086.5	lnptg003849l1 | rfNC0523071
reference_vs_lean	1389	15	lnptg003849l1	rfNC0523071	minus	1389	9	ln_gene-LOC120052025	rf_gene-LOC120052025	1e-100	lnptg003849l1	254537.5	rfNC0523071	16716764.5	lnptg003849l1 | rfNC0523071
reference_vs_lean	1389	15	lnptg003849l1	rfNC0523071	minus	1389	10	ln_gene-LOC120054083	rf_gene-LOC120054083	1e-100	lnptg003849l1	263623	rfNC0523071	16707678.5	lnptg003849l1 | rfNC0523071
reference_vs_lean	1389	15	lnptg003849l1	rfNC0523071	minus	1389	11	ln_gene-LOC120057402	rf_gene-LOC120057402	1e-100	lnptg003849l1	279860.5	rfNC0523071	16691441	lnptg003849l1 | rfNC0523071
reference_vs_lean	1389	15	lnptg003849l1	rfNC0523071	minus	1389	12	ln_gene-LOC120057409	rf_gene-LOC120057409	1e-100	lnptg003849l1	281264	rfNC0523071	16690037.5	lnptg003849l1 | rfNC0523071
reference_vs_lean	1389	15	lnptg003849l1	rfNC0523071	minus	1389	13	ln_gene-LOC120057415	rf_gene-LOC120057415	1e-100	lnptg003849l1	283257.5	rfNC0523071	16688044	lnptg003849l1 | rfNC0523071
reference_vs_lean	1389	15	lnptg003849l1	rfNC0523071	minus	1389	14	ln_gene-pcsk5b	rf_gene-pcsk5b	1e-100	lnptg003849l1	340988	rfNC0523071	16623897.5	lnptg003849l1 | rfNC0523071
reference_vs_lean	1390	8	lnptg003857l1	rfNC0523071	minus	1390	0	ln_gene-aacs	rf_gene-aacs	1e-100	lnptg003857l1	89340	rfNC0523071	6378085	lnptg003857l1 | rfNC0523071
reference_vs_lean	1390	8	lnptg003857l1	rfNC0523071	minus	1390	1	ln_gene-LOC120037779	rf_gene-LOC120037779	1e-100	lnptg003857l1	127508.5	rfNC0523071	6339844	lnptg003857l1 | rfNC0523071
reference_vs_lean	1390	8	lnptg003857l1	rfNC0523071	minus	1390	2	ln_gene-lifra	rf_gene-lifra	1e-100	lnptg003857l1	165089.5	rfNC0523071	6302290	lnptg003857l1 | rfNC0523071
reference_vs_lean	1390	8	lnptg003857l1	rfNC0523071	minus	1390	3	ln_gene-spef2	rf_gene-spef2	1e-100	lnptg003857l1	207070	rfNC0523071	6260351.5	lnptg003857l1 | rfNC0523071
reference_vs_lean	1390	8	lnptg003857l1	rfNC0523071	minus	1390	4	ln_gene-LOC120034324	rf_gene-LOC120034324	1e-100	lnptg003857l1	244406	rfNC0523071	6223029.5	lnptg003857l1 | rfNC0523071
reference_vs_lean	1390	8	lnptg003857l1	rfNC0523071	minus	1390	5	ln_gene-LOC120032547	rf_gene-LOC120032547	1e-100	lnptg003857l1	279124	rfNC0523071	6188307	lnptg003857l1 | rfNC0523071
reference_vs_lean	1390	8	lnptg003857l1	rfNC0523071	minus	1390	6	ln_gene-nipbla	rf_gene-nipbla	1e-100	lnptg003857l1	334260	rfNC0523071	6133198.5	lnptg003857l1 | rfNC0523071
reference_vs_lean	1390	8	lnptg003857l1	rfNC0523071	minus	1390	7	ln_gene-LOC120053629	rf_gene-LOC120053629	1e-100	lnptg003857l1	364866.5	rfNC0523071	6102151.5	lnptg003857l1 | rfNC0523071
reference_vs_lean	1391	12	lnptg003870l1	rfNC0523151	minus	1391	0	ln_gene-LOC120053616	rf_gene-LOC120053616	1e-100	lnptg003870l1	6853	rfNC0523151	6035341	lnptg003870l1 | rfNC0523151
reference_vs_lean	1391	12	lnptg003870l1	rfNC0523151	minus	1391	1	ln_gene-LOC120053617	rf_gene-LOC120053617	1e-100	lnptg003870l1	12803.5	rfNC0523151	5985747	lnptg003870l1 | rfNC0523151
reference_vs_lean	1391	12	lnptg003870l1	rfNC0523151	minus	1391	2	ln_gene-LOC120053615	rf_gene-LOC120053615	1e-100	lnptg003870l1	95983.5	rfNC0523151	5903205.5	lnptg003870l1 | rfNC0523151
reference_vs_lean	1391	12	lnptg003870l1	rfNC0523151	minus	1391	3	ln_gene-LOC120053614	rf_gene-LOC120053614	1e-100	lnptg003870l1	170763	rfNC0523151	5828156	lnptg003870l1 | rfNC0523151
reference_vs_lean	1391	12	lnptg003870l1	rfNC0523151	minus	1391	4	ln_gene-LOC120053689	rf_gene-LOC120053689	1e-100	lnptg003870l1	246455	rfNC0523151	5752163.5	lnptg003870l1 | rfNC0523151
reference_vs_lean	1391	12	lnptg003870l1	rfNC0523151	minus	1391	5	ln_gene-LOC120053686	rf_gene-LOC120053686	1e-100	lnptg003870l1	261144.5	rfNC0523151	5737474	lnptg003870l1 | rfNC0523151
reference_vs_lean	1391	12	lnptg003870l1	rfNC0523151	minus	1391	6	ln_gene-LOC120053680	rf_gene-LOC120053680	1e-100	lnptg003870l1	273714	rfNC0523151	5724904	lnptg003870l1 | rfNC0523151
reference_vs_lean	1391	12	lnptg003870l1	rfNC0523151	minus	1391	7	ln_gene-LOC120053676	rf_gene-LOC120053676	1e-100	lnptg003870l1	286767.5	rfNC0523151	5686252	lnptg003870l1 | rfNC0523151
reference_vs_lean	1391	12	lnptg003870l1	rfNC0523151	minus	1391	8	ln_gene-LOC120053613	rf_gene-LOC120053613	1e-100	lnptg003870l1	292936	rfNC0523151	5680083.5	lnptg003870l1 | rfNC0523151
reference_vs_lean	1391	12	lnptg003870l1	rfNC0523151	minus	1391	9	ln_gene-LOC120053342	rf_gene-LOC120053342	1e-100	lnptg003870l1	343901.5	rfNC0523151	5629117	lnptg003870l1 | rfNC0523151
reference_vs_lean	1391	12	lnptg003870l1	rfNC0523151	minus	1391	10	ln_gene-dynlt2b	rf_gene-dynlt2b	1e-100	lnptg003870l1	399572.5	rfNC0523151	5573447.5	lnptg003870l1 | rfNC0523151
reference_vs_lean	1391	12	lnptg003870l1	rfNC0523151	minus	1391	11	ln_gene-LOC120053341	rf_gene-LOC120053341	1e-100	lnptg003870l1	479111	rfNC0523151	5493906	lnptg003870l1 | rfNC0523151
reference_vs_lean	1392	18	lnptg003875l1	rfNC0523411	minus	1392	0	ln_gene-LOC120029316	rf_gene-LOC120029316	1e-100	lnptg003875l1	25069.5	rfNC0523411	23416516	lnptg003875l1 | rfNC0523411
reference_vs_lean	1392	18	lnptg003875l1	rfNC0523411	minus	1392	1	ln_gene-LOC120029610	rf_gene-LOC120029610	1e-100	lnptg003875l1	39810.5	rfNC0523411	23401770	lnptg003875l1 | rfNC0523411
reference_vs_lean	1392	18	lnptg003875l1	rfNC0523411	minus	1392	2	ln_gene-unk	rf_gene-unk	1e-100	lnptg003875l1	48882	rfNC0523411	23392689.5	lnptg003875l1 | rfNC0523411
reference_vs_lean	1392	18	lnptg003875l1	rfNC0523411	minus	1392	3	ln_gene-LOC120029781	rf_gene-LOC120029781	1e-100	lnptg003875l1	56389	rfNC0523411	23385183.5	lnptg003875l1 | rfNC0523411
reference_vs_lean	1392	18	lnptg003875l1	rfNC0523411	minus	1392	4	ln_gene-si:ch211-250n8.1	rf_gene-si:ch211-250n8.1	1e-100	lnptg003875l1	64077	rfNC0523411	23377497.5	lnptg003875l1 | rfNC0523411
reference_vs_lean	1392	18	lnptg003875l1	rfNC0523411	minus	1392	5	ln_gene-LOC120029775	rf_gene-LOC120029775	1e-100	lnptg003875l1	71727.5	rfNC0523411	23369849	lnptg003875l1 | rfNC0523411
reference_vs_lean	1392	18	lnptg003875l1	rfNC0523411	minus	1392	6	ln_gene-LOC120029519	rf_gene-LOC120029519	1e-100	lnptg003875l1	85257	rfNC0523411	23356296.5	lnptg003875l1 | rfNC0523411
reference_vs_lean	1392	18	lnptg003875l1	rfNC0523411	minus	1392	7	ln_gene-LOC120029645	rf_gene-LOC120029645	1e-100	lnptg003875l1	104427	rfNC0523411	23337109.5	lnptg003875l1 | rfNC0523411
reference_vs_lean	1392	18	lnptg003875l1	rfNC0523411	minus	1392	8	ln_gene-LOC120029922	rf_gene-LOC120029922	1e-100	lnptg003875l1	169523	rfNC0523411	23272041.5	lnptg003875l1 | rfNC0523411
reference_vs_lean	1392	18	lnptg003875l1	rfNC0523411	minus	1392	9	ln_gene-LOC120029741	rf_gene-LOC120029741	1e-100	lnptg003875l1	191986	rfNC0523411	23249574	lnptg003875l1 | rfNC0523411
reference_vs_lean	1392	18	lnptg003875l1	rfNC0523411	minus	1392	10	ln_gene-LOC120030033	rf_gene-LOC120030033	1e-100	lnptg003875l1	219328	rfNC0523411	23224563	lnptg003875l1 | rfNC0523411
reference_vs_lean	1392	18	lnptg003875l1	rfNC0523411	minus	1392	11	ln_gene-trnar-ucg-13	rf_gene-trnar-ucg-13	1e-100	lnptg003875l1	227700.5	rfNC0523411	23216354	lnptg003875l1 | rfNC0523411
reference_vs_lean	1392	18	lnptg003875l1	rfNC0523411	minus	1392	12	ln_gene-mrpl58	rf_gene-mrpl58	1e-100	lnptg003875l1	230498	rfNC0523411	23213556.5	lnptg003875l1 | rfNC0523411
reference_vs_lean	1392	18	lnptg003875l1	rfNC0523411	minus	1392	13	ln_gene-trnar-ccu-10	rf_gene-trnar-ccu-10	1e-100	lnptg003875l1	232783.5	rfNC0523411	23211271	lnptg003875l1 | rfNC0523411
reference_vs_lean	1392	18	lnptg003875l1	rfNC0523411	minus	1392	14	ln_gene-LOC120029951	rf_gene-LOC120029951	1e-100	lnptg003875l1	264732.5	rfNC0523411	23194337	lnptg003875l1 | rfNC0523411
reference_vs_lean	1392	18	lnptg003875l1	rfNC0523411	minus	1392	15	ln_gene-LOC120029950	rf_gene-LOC120029950	1e-100	lnptg003875l1	272281	rfNC0523411	23186788.5	lnptg003875l1 | rfNC0523411
reference_vs_lean	1392	18	lnptg003875l1	rfNC0523411	minus	1392	16	ln_gene-foxk2a	rf_gene-foxk2a	1e-100	lnptg003875l1	287775	rfNC0523411	23171294.5	lnptg003875l1 | rfNC0523411
reference_vs_lean	1392	18	lnptg003875l1	rfNC0523411	minus	1392	17	ln_gene-LOC120029644	rf_gene-LOC120029644	1e-100	lnptg003875l1	430923.5	rfNC0523411	23021780	lnptg003875l1 | rfNC0523411
reference_vs_lean	1393	7	lnptg003879l1	rfNC0523111	plus	1393	0	ln_gene-LOC120047676	rf_gene-LOC120047676	1e-100	lnptg003879l1	172083	rfNC0523111	55877057	lnptg003879l1 | rfNC0523111
reference_vs_lean	1393	7	lnptg003879l1	rfNC0523111	plus	1393	1	ln_gene-LOC120047197	rf_gene-LOC120047197	1e-100	lnptg003879l1	252204.5	rfNC0523111	55885283.5	lnptg003879l1 | rfNC0523111
reference_vs_lean	1393	7	lnptg003879l1	rfNC0523111	plus	1393	2	ln_gene-LOC120047678	rf_gene-LOC120047678	1e-100	lnptg003879l1	318181.5	rfNC0523111	55965148.5	lnptg003879l1 | rfNC0523111
reference_vs_lean	1393	7	lnptg003879l1	rfNC0523111	plus	1393	3	ln_gene-LOC120047199	rf_gene-LOC120047199	1e-100	lnptg003879l1	325884	rfNC0523111	55971991.5	lnptg003879l1 | rfNC0523111
reference_vs_lean	1393	7	lnptg003879l1	rfNC0523111	plus	1393	4	ln_gene-lars2	rf_gene-lars2	1e-100	lnptg003879l1	364855.5	rfNC0523111	56021094	lnptg003879l1 | rfNC0523111
reference_vs_lean	1393	7	lnptg003879l1	rfNC0523111	plus	1393	5	ln_gene-trnar-acg-21	rf_gene-trnar-acg-21	1e-100	lnptg003879l1	430584.5	rfNC0523111	56088232	lnptg003879l1 | rfNC0523111
reference_vs_lean	1393	7	lnptg003879l1	rfNC0523111	plus	1393	6	ln_gene-LOC120048522	rf_gene-LOC120048522	1e-100	lnptg003879l1	503020	rfNC0523111	56146528	lnptg003879l1 | rfNC0523111
reference_vs_lean	1394	23	lnptg003879l1	rfNC0523431	plus	1394	0	ln_gene-LOC120031183	rf_gene-LOC120031183	1e-100	lnptg003879l1	73474	rfNC0523431	19725146.5	lnptg003879l1 | rfNC0523431
reference_vs_lean	1394	23	lnptg003879l1	rfNC0523431	plus	1394	1	ln_gene-LOC120031265	rf_gene-LOC120031265	1e-100	lnptg003879l1	89035	rfNC0523431	19740702.5	lnptg003879l1 | rfNC0523431
reference_vs_lean	1394	23	lnptg003879l1	rfNC0523431	plus	1394	2	ln_gene-LOC120031046	rf_gene-LOC120031046	1e-100	lnptg003879l1	93317	rfNC0523431	19744981.5	lnptg003879l1 | rfNC0523431
reference_vs_lean	1394	23	lnptg003879l1	rfNC0523431	plus	1394	3	ln_gene-LOC120031675	rf_gene-LOC120031675	1e-100	lnptg003879l1	98579	rfNC0523431	19750240.5	lnptg003879l1 | rfNC0523431
reference_vs_lean	1394	23	lnptg003879l1	rfNC0523431	plus	1394	4	ln_gene-LOC120031413	rf_gene-LOC120031413	1e-100	lnptg003879l1	166337	rfNC0523431	19817997.5	lnptg003879l1 | rfNC0523431
reference_vs_lean	1394	23	lnptg003879l1	rfNC0523431	plus	1394	5	ln_gene-LOC120031676	rf_gene-LOC120031676	1e-100	lnptg003879l1	202910	rfNC0523431	19854566	lnptg003879l1 | rfNC0523431
reference_vs_lean	1394	23	lnptg003879l1	rfNC0523431	plus	1394	6	ln_gene-LOC120031677	rf_gene-LOC120031677	1e-100	lnptg003879l1	216687	rfNC0523431	19868354.5	lnptg003879l1 | rfNC0523431
reference_vs_lean	1394	23	lnptg003879l1	rfNC0523431	plus	1394	7	ln_gene-LOC120031029	rf_gene-LOC120031029	1e-100	lnptg003879l1	264665.5	rfNC0523431	19916361	lnptg003879l1 | rfNC0523431
reference_vs_lean	1394	23	lnptg003879l1	rfNC0523431	plus	1394	8	ln_gene-LOC120031487	rf_gene-LOC120031487	1e-100	lnptg003879l1	278176	rfNC0523431	19929775.5	lnptg003879l1 | rfNC0523431
reference_vs_lean	1394	23	lnptg003879l1	rfNC0523431	plus	1394	9	ln_gene-LOC120031488	rf_gene-LOC120031488	1e-100	lnptg003879l1	288897.5	rfNC0523431	19940400	lnptg003879l1 | rfNC0523431
reference_vs_lean	1394	23	lnptg003879l1	rfNC0523431	plus	1394	10	ln_gene-LOC120031318	rf_gene-LOC120031318	1e-100	lnptg003879l1	298433	rfNC0523431	19949907	lnptg003879l1 | rfNC0523431
reference_vs_lean	1394	23	lnptg003879l1	rfNC0523431	plus	1394	11	ln_gene-LOC120031335	rf_gene-LOC120031335	1e-100	lnptg003879l1	311587.5	rfNC0523431	19963036	lnptg003879l1 | rfNC0523431
reference_vs_lean	1394	23	lnptg003879l1	rfNC0523431	plus	1394	12	ln_gene-LOC120030896	rf_gene-LOC120030896	1e-100	lnptg003879l1	338185	rfNC0523431	19989633.5	lnptg003879l1 | rfNC0523431
reference_vs_lean	1394	23	lnptg003879l1	rfNC0523431	plus	1394	13	ln_gene-LOC120031030	rf_gene-LOC120031030	1e-100	lnptg003879l1	383790.5	rfNC0523431	20035148.5	lnptg003879l1 | rfNC0523431
reference_vs_lean	1394	23	lnptg003879l1	rfNC0523431	plus	1394	14	ln_gene-LOC120031232	rf_gene-LOC120031232	1e-100	lnptg003879l1	411625.5	rfNC0523431	20062954.5	lnptg003879l1 | rfNC0523431
reference_vs_lean	1394	23	lnptg003879l1	rfNC0523431	plus	1394	15	ln_gene-LOC120031120	rf_gene-LOC120031120	1e-100	lnptg003879l1	437675.5	rfNC0523431	20088997	lnptg003879l1 | rfNC0523431
reference_vs_lean	1394	23	lnptg003879l1	rfNC0523431	plus	1394	16	ln_gene-LOC120031387	rf_gene-LOC120031387	1e-100	lnptg003879l1	479115.5	rfNC0523431	20129700	lnptg003879l1 | rfNC0523431
reference_vs_lean	1394	23	lnptg003879l1	rfNC0523431	plus	1394	17	ln_gene-LOC120031244	rf_gene-LOC120031244	1e-100	lnptg003879l1	508039	rfNC0523431	20158602.5	lnptg003879l1 | rfNC0523431
reference_vs_lean	1394	23	lnptg003879l1	rfNC0523431	plus	1394	18	ln_gene-LOC120031141	rf_gene-LOC120031141	1e-100	lnptg003879l1	512553.5	rfNC0523431	20163117	lnptg003879l1 | rfNC0523431
reference_vs_lean	1394	23	lnptg003879l1	rfNC0523431	plus	1394	19	ln_gene-LOC120031326	rf_gene-LOC120031326	1e-100	lnptg003879l1	523089	rfNC0523431	20173653.5	lnptg003879l1 | rfNC0523431
