comparison	block	n_anchors	chr_a	chr_b	orientation	anchor_idx_a	anchor_idx_b	gene_a	gene_b	evalue	chr_a_check	pos_a	chr_b_check	pos_b	chr_pair
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	11	ln_gene-LOC120059945	si_gene-LOC120059945	1e-100	lnptg004710l1	461330	siptg000078l1	447759	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	12	ln_gene-LOC120060496	si_gene-LOC120060496	1e-100	lnptg004710l1	478086	siptg000078l1	464516	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	13	ln_gene-trnaa-agc-15	si_gene-trnaa-agc-15_5	1e-100	lnptg004710l1	484355.5	siptg000078l1	470785.5	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	14	ln_gene-LOC120060066	si_gene-LOC120060066	1e-100	lnptg004710l1	508656	siptg000078l1	495085.5	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	15	ln_gene-LOC120060497	si_gene-LOC120060497	1e-100	lnptg004710l1	543464	siptg000078l1	529893	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	16	ln_gene-LOC120060067	si_gene-LOC120060067	1e-100	lnptg004710l1	554502	siptg000078l1	540931	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	17	ln_gene-ahi1	si_gene-ahi1	1e-100	lnptg004710l1	578849	siptg000078l1	565267.5	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	18	ln_gene-slc18b1	si_gene-slc18b1	1e-100	lnptg004710l1	594846	siptg000078l1	581282	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	19	ln_gene-tulp4b	si_gene-tulp4b	1e-100	lnptg004710l1	606894.5	siptg000078l1	593345.5	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	20	ln_gene-myct1b	si_gene-myct1b	1e-100	lnptg004710l1	615554	siptg000078l1	602005	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	21	ln_gene-syne1b	si_gene-syne1b	1e-100	lnptg004710l1	702549	siptg000078l1	688989	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	22	ln_gene-ccdc170	si_gene-ccdc170	1e-100	lnptg004710l1	773351	siptg000078l1	759776	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	23	ln_gene-LOC120060073	si_gene-LOC120060073	1e-100	lnptg004710l1	803835	siptg000078l1	790274	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	24	ln_gene-stx11a	si_gene-stx11a	1e-100	lnptg004710l1	816631.5	siptg000078l1	803055.5	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	25	ln_gene-LOC120060499	si_gene-LOC120060499	1e-100	lnptg004710l1	821041.5	siptg000078l1	807465.5	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	26	ln_gene-trnal-uaa	si_gene-trnal-uaa	1e-100	lnptg004710l1	823147.5	siptg000078l1	809571.5	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	27	ln_gene-zbtb24	si_gene-zbtb24	1e-100	lnptg004710l1	832567	siptg000078l1	819086.5	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	28	ln_gene-LOC120060501	si_gene-LOC120060501	1e-100	lnptg004710l1	864789.5	siptg000078l1	851418	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	29	ln_gene-LOC120060503	si_gene-LOC120060503	1e-100	lnptg004710l1	958735.5	siptg000078l1	945348.5	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	30	ln_gene-rab32b	si_gene-rab32b	1e-100	lnptg004710l1	1004957.5	siptg000078l1	991570.5	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	31	ln_gene-LOC120059949	si_gene-LOC120059949	1e-100	lnptg004710l1	1020316	siptg000078l1	1006929	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	32	ln_gene-shprh	si_gene-shprh	1e-100	lnptg004710l1	1054276.5	siptg000078l1	1040889	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	33	ln_gene-LOC120060505	si_gene-LOC120060505	1e-100	lnptg004710l1	1088522.5	siptg000078l1	1075163.5	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	34	ln_gene-si:ch73-242m19.1	si_gene-si:ch73-242m19.1	1e-100	lnptg004710l1	1096304	siptg000078l1	1082942	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	35	ln_gene-LOC120059950	si_gene-LOC120059950	1e-100	lnptg004710l1	1112877.5	siptg000078l1	1099515.5	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	36	ln_gene-LOC120060076	si_gene-LOC120060076	1e-100	lnptg004710l1	1117476	siptg000078l1	1104114	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	37	ln_gene-LOC120060507	si_gene-LOC120060507	1e-100	lnptg004710l1	1129124.5	siptg000078l1	1115762.5	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	38	ln_gene-afg1la	si_gene-afg1la	1e-100	lnptg004710l1	1142134	siptg000078l1	1128772	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	39	ln_gene-LOC120060509	si_gene-LOC120060509	1e-100	lnptg004710l1	1155124.5	siptg000078l1	1141762.5	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	40	ln_gene-LOC120059951	si_gene-LOC120059951	1e-100	lnptg004710l1	1170252	siptg000078l1	1156890	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	41	ln_gene-LOC120060510	si_gene-LOC120060510	1e-100	lnptg004710l1	1220321	siptg000078l1	1200238	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	42	ln_gene-LOC120059952	si_gene-LOC120059952	1e-100	lnptg004710l1	1236820	siptg000078l1	1216710	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	43	ln_gene-LOC120060512	si_gene-LOC120060512	1e-100	lnptg004710l1	1253979.5	siptg000078l1	1233869.5	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	44	ln_gene-LOC120060513	si_gene-LOC120060513	1e-100	lnptg004710l1	1272709.5	siptg000078l1	1252597.5	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	45	ln_gene-fuca2	si_gene-fuca2	1e-100	lnptg004710l1	1284344.5	siptg000078l1	1264231.5	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	46	ln_gene-LOC120060077	si_gene-LOC120060077	1e-100	lnptg004710l1	1310017	siptg000078l1	1289903	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	47	ln_gene-LOC120059953	si_gene-LOC120059953	1e-100	lnptg004710l1	1326417.5	siptg000078l1	1306303.5	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	48	ln_gene-LOC120059954	si_gene-LOC120059954	1e-100	lnptg004710l1	1330582	siptg000078l1	1310468	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	49	ln_gene-LOC120060078	si_gene-LOC120060078	1e-100	lnptg004710l1	1371487	siptg000078l1	1351390	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	50	ln_gene-trnal-cag-3	si_gene-trnal-cag-3	1e-100	lnptg004710l1	1406346.5	siptg000078l1	1386218.5	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	51	ln_gene-LOC120059955	si_gene-LOC120059955	1e-100	lnptg004710l1	1425500.5	siptg000078l1	1405636.5	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	52	ln_gene-LOC120060515	si_gene-LOC120060515	1e-100	lnptg004710l1	1497961.5	siptg000078l1	1478693.5	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	53	ln_gene-LOC120060516	si_gene-LOC120060516	1e-100	lnptg004710l1	1599275	siptg000078l1	1580394.5	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	54	ln_gene-LOC120060079	si_gene-LOC120060079	1e-100	lnptg004710l1	1645257.5	siptg000078l1	1626292.5	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	55	ln_gene-LOC120060517	si_gene-LOC120060517	1e-100	lnptg004710l1	1692392.5	siptg000078l1	1673502.5	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3190	57	lnptg004710l1	siptg000078l1	plus	3190	56	ln_gene-LOC120060518	si_gene-LOC120060518	1e-100	lnptg004710l1	1699982.5	siptg000078l1	1681090.5	lnptg004710l1 | siptg000078l1
lean_vs_siscowet	3191	10	lnptg004722l1	siptg003599l1	minus	3191	0	ln_gene-clptm1l	si_gene-clptm1l	1e-100	lnptg004722l1	303524.5	siptg003599l1	494909.5	lnptg004722l1 | siptg003599l1
lean_vs_siscowet	3191	10	lnptg004722l1	siptg003599l1	minus	3191	1	ln_gene-LOC120027026	si_gene-LOC120027026	1e-100	lnptg004722l1	312166.5	siptg003599l1	486278.5	lnptg004722l1 | siptg003599l1
lean_vs_siscowet	3191	10	lnptg004722l1	siptg003599l1	minus	3191	2	ln_gene-rplp1	si_gene-rplp1	1e-100	lnptg004722l1	315965.5	siptg003599l1	482479.5	lnptg004722l1 | siptg003599l1
lean_vs_siscowet	3191	10	lnptg004722l1	siptg003599l1	minus	3191	3	ln_gene-ptk2aa	si_gene-ptk2aa	1e-100	lnptg004722l1	403138.5	siptg003599l1	395330.5	lnptg004722l1 | siptg003599l1
lean_vs_siscowet	3191	10	lnptg004722l1	siptg003599l1	minus	3191	4	ln_gene-LOC120027059	si_gene-LOC120027059	1e-100	lnptg004722l1	504715.5	siptg003599l1	293775	lnptg004722l1 | siptg003599l1
lean_vs_siscowet	3191	10	lnptg004722l1	siptg003599l1	minus	3191	5	ln_gene-LOC120027060	si_gene-LOC120027060	1e-100	lnptg004722l1	555997.5	siptg003599l1	242510	lnptg004722l1 | siptg003599l1
lean_vs_siscowet	3191	10	lnptg004722l1	siptg003599l1	minus	3191	6	ln_gene-LOC120027510	si_gene-LOC120027510	1e-100	lnptg004722l1	610907	siptg003599l1	187579.5	lnptg004722l1 | siptg003599l1
lean_vs_siscowet	3191	10	lnptg004722l1	siptg003599l1	minus	3191	7	ln_gene-trpn1	si_gene-trpn1	1e-100	lnptg004722l1	689396.5	siptg003599l1	109207.5	lnptg004722l1 | siptg003599l1
lean_vs_siscowet	3191	10	lnptg004722l1	siptg003599l1	minus	3191	8	ln_gene-cfap20	si_gene-cfap20	1e-100	lnptg004722l1	717134	siptg003599l1	81459.5	lnptg004722l1 | siptg003599l1
lean_vs_siscowet	3191	10	lnptg004722l1	siptg003599l1	minus	3191	9	ln_gene-dgat1a	si_gene-dgat1a	1e-100	lnptg004722l1	734069.5	siptg003599l1	64371	lnptg004722l1 | siptg003599l1
lean_vs_siscowet	3192	17	lnptg004726l1	siptg001070l1	plus	3192	0	ln_gene-LOC120018314	si_gene-LOC120018314	1e-100	lnptg004726l1	6393.5	siptg001070l1	944798.5	lnptg004726l1 | siptg001070l1
lean_vs_siscowet	3192	17	lnptg004726l1	siptg001070l1	plus	3192	1	ln_gene-LOC120018639	si_gene-LOC120018639	1e-100	lnptg004726l1	26501	siptg001070l1	979419	lnptg004726l1 | siptg001070l1
lean_vs_siscowet	3192	17	lnptg004726l1	siptg001070l1	plus	3192	2	ln_gene-LOC120018791	si_gene-LOC120018791	1e-100	lnptg004726l1	174286.5	siptg001070l1	1121523.5	lnptg004726l1 | siptg001070l1
lean_vs_siscowet	3192	17	lnptg004726l1	siptg001070l1	plus	3192	3	ln_gene-LOC120018315	si_gene-LOC120018315	1e-100	lnptg004726l1	201408.5	siptg001070l1	1148668.5	lnptg004726l1 | siptg001070l1
lean_vs_siscowet	3192	17	lnptg004726l1	siptg001070l1	plus	3192	4	ln_gene-LOC120018316	si_gene-LOC120018316	1e-100	lnptg004726l1	208943	siptg001070l1	1156202.5	lnptg004726l1 | siptg001070l1
lean_vs_siscowet	3192	17	lnptg004726l1	siptg001070l1	plus	3192	5	ln_gene-ech1	si_gene-ech1	1e-100	lnptg004726l1	216204	siptg001070l1	1163463.5	lnptg004726l1 | siptg001070l1
lean_vs_siscowet	3192	17	lnptg004726l1	siptg001070l1	plus	3192	6	ln_gene-LOC120018317	si_gene-LOC120018317	1e-100	lnptg004726l1	224951	siptg001070l1	1171900	lnptg004726l1 | siptg001070l1
lean_vs_siscowet	3192	17	lnptg004726l1	siptg001070l1	plus	3192	7	ln_gene-meis3	si_gene-meis3	1e-100	lnptg004726l1	253440	siptg001070l1	1200063.5	lnptg004726l1 | siptg001070l1
lean_vs_siscowet	3192	17	lnptg004726l1	siptg001070l1	plus	3192	8	ln_gene-LOC120018861	si_gene-LOC120018861	1e-100	lnptg004726l1	263922.5	siptg001070l1	1210528.5	lnptg004726l1 | siptg001070l1
lean_vs_siscowet	3192	17	lnptg004726l1	siptg001070l1	plus	3192	9	ln_gene-LOC120018801	si_gene-LOC120018801	1e-100	lnptg004726l1	269561.5	siptg001070l1	1216165	lnptg004726l1 | siptg001070l1
lean_vs_siscowet	3192	17	lnptg004726l1	siptg001070l1	plus	3192	10	ln_gene-sirt2	si_gene-sirt2	1e-100	lnptg004726l1	277111.5	siptg001070l1	1223811	lnptg004726l1 | siptg001070l1
lean_vs_siscowet	3192	17	lnptg004726l1	siptg001070l1	plus	3192	11	ln_gene-LOC120028647	si_gene-LOC120028647	1e-100	lnptg004726l1	284685	siptg001070l1	1231496	lnptg004726l1 | siptg001070l1
lean_vs_siscowet	3192	17	lnptg004726l1	siptg001070l1	plus	3192	12	ln_gene-LOC120018059	si_gene-LOC120018059	1e-100	lnptg004726l1	330635	siptg001070l1	1277604.5	lnptg004726l1 | siptg001070l1
lean_vs_siscowet	3192	17	lnptg004726l1	siptg001070l1	plus	3192	13	ln_gene-LOC120018320	si_gene-LOC120018320	1e-100	lnptg004726l1	358689.5	siptg001070l1	1305941.5	lnptg004726l1 | siptg001070l1
lean_vs_siscowet	3192	17	lnptg004726l1	siptg001070l1	plus	3192	14	ln_gene-LOC120018322	si_gene-LOC120018322	1e-100	lnptg004726l1	366938.5	siptg001070l1	1314179.5	lnptg004726l1 | siptg001070l1
lean_vs_siscowet	3192	17	lnptg004726l1	siptg001070l1	plus	3192	15	ln_gene-LOC120018321	si_gene-LOC120018321	1e-100	lnptg004726l1	370962.5	siptg001070l1	1318204.5	lnptg004726l1 | siptg001070l1
lean_vs_siscowet	3192	17	lnptg004726l1	siptg001070l1	plus	3192	16	ln_gene-LOC120018876	si_gene-LOC120018876	1e-100	lnptg004726l1	393431.5	siptg001070l1	1341105.5	lnptg004726l1 | siptg001070l1
lean_vs_siscowet	3193	16	lnptg004732l1	siptg002306l1	plus	3193	0	ln_gene-LOC120065425	si_gene-LOC120065425	1e-100	lnptg004732l1	171105.5	siptg002306l1	171189	lnptg004732l1 | siptg002306l1
lean_vs_siscowet	3193	16	lnptg004732l1	siptg002306l1	plus	3193	1	ln_gene-LOC120064845	si_gene-LOC120064845	1e-100	lnptg004732l1	192054.5	siptg002306l1	192136.5	lnptg004732l1 | siptg002306l1
lean_vs_siscowet	3193	16	lnptg004732l1	siptg002306l1	plus	3193	2	ln_gene-LOC120064648	si_gene-LOC120064648	1e-100	lnptg004732l1	203123	siptg002306l1	203205	lnptg004732l1 | siptg002306l1
lean_vs_siscowet	3193	16	lnptg004732l1	siptg002306l1	plus	3193	3	ln_gene-LOC120065426	si_gene-LOC120065426	1e-100	lnptg004732l1	235607.5	siptg002306l1	235685	lnptg004732l1 | siptg002306l1
lean_vs_siscowet	3193	16	lnptg004732l1	siptg002306l1	plus	3193	4	ln_gene-LOC120065428	si_gene-LOC120065428	1e-100	lnptg004732l1	256034.5	siptg002306l1	256105.5	lnptg004732l1 | siptg002306l1
lean_vs_siscowet	3193	16	lnptg004732l1	siptg002306l1	plus	3193	5	ln_gene-LOC120065427	si_gene-LOC120065427	1e-100	lnptg004732l1	266174.5	siptg002306l1	266244	lnptg004732l1 | siptg002306l1
lean_vs_siscowet	3193	16	lnptg004732l1	siptg002306l1	plus	3193	6	ln_gene-LOC120065430	si_gene-LOC120065430	1e-100	lnptg004732l1	301179.5	siptg002306l1	301239.5	lnptg004732l1 | siptg002306l1
lean_vs_siscowet	3193	16	lnptg004732l1	siptg002306l1	plus	3193	7	ln_gene-LOC120065431	si_gene-LOC120065431	1e-100	lnptg004732l1	358693.5	siptg002306l1	353973.5	lnptg004732l1 | siptg002306l1
lean_vs_siscowet	3193	16	lnptg004732l1	siptg002306l1	plus	3193	8	ln_gene-LOC120064848	si_gene-LOC120064848	1e-100	lnptg004732l1	398908.5	siptg002306l1	369829.5	lnptg004732l1 | siptg002306l1
lean_vs_siscowet	3193	16	lnptg004732l1	siptg002306l1	plus	3193	9	ln_gene-LOC120065432	si_gene-LOC120065432	1e-100	lnptg004732l1	427685.5	siptg002306l1	397355.5	lnptg004732l1 | siptg002306l1
lean_vs_siscowet	3193	16	lnptg004732l1	siptg002306l1	plus	3193	10	ln_gene-helz2a	si_gene-helz2a	1e-100	lnptg004732l1	454193	siptg002306l1	423875.5	lnptg004732l1 | siptg002306l1
lean_vs_siscowet	3193	16	lnptg004732l1	siptg002306l1	plus	3193	11	ln_gene-LOC120064849	si_gene-LOC120064849	1e-100	lnptg004732l1	499937.5	siptg002306l1	469685.5	lnptg004732l1 | siptg002306l1
lean_vs_siscowet	3193	16	lnptg004732l1	siptg002306l1	plus	3193	12	ln_gene-LOC120064850	si_gene-LOC120064850	1e-100	lnptg004732l1	545453.5	siptg002306l1	515269.5	lnptg004732l1 | siptg002306l1
lean_vs_siscowet	3193	16	lnptg004732l1	siptg002306l1	plus	3193	13	ln_gene-LOC120065434	si_gene-LOC120065434	1e-100	lnptg004732l1	567568.5	siptg002306l1	537397.5	lnptg004732l1 | siptg002306l1
lean_vs_siscowet	3193	16	lnptg004732l1	siptg002306l1	plus	3193	14	ln_gene-LOC120065435	si_gene-LOC120065435	1e-100	lnptg004732l1	588007	siptg002306l1	557836	lnptg004732l1 | siptg002306l1
lean_vs_siscowet	3193	16	lnptg004732l1	siptg002306l1	plus	3193	15	ln_gene-LOC120065438	si_gene-LOC120065438	1e-100	lnptg004732l1	597426.5	siptg002306l1	567255.5	lnptg004732l1 | siptg002306l1
lean_vs_siscowet	3194	8	lnptg004736l1	siptg000644l1	plus	3194	0	ln_gene-LOC120054265	si_gene-LOC120054265	1e-100	lnptg004736l1	23950	siptg000644l1	23385	lnptg004736l1 | siptg000644l1
lean_vs_siscowet	3194	8	lnptg004736l1	siptg000644l1	plus	3194	1	ln_gene-LOC120055229	si_gene-LOC120055229	1e-100	lnptg004736l1	36548	siptg000644l1	35944	lnptg004736l1 | siptg000644l1
lean_vs_siscowet	3194	8	lnptg004736l1	siptg000644l1	plus	3194	2	ln_gene-mmachc	si_gene-mmachc	1e-100	lnptg004736l1	51912	siptg000644l1	51418.5	lnptg004736l1 | siptg000644l1
lean_vs_siscowet	3194	8	lnptg004736l1	siptg000644l1	plus	3194	3	ln_gene-LOC120054505	si_gene-LOC120054505	1e-100	lnptg004736l1	55653.5	siptg000644l1	55242.5	lnptg004736l1 | siptg000644l1
lean_vs_siscowet	3194	8	lnptg004736l1	siptg000644l1	plus	3194	4	ln_gene-LOC120054504	si_gene-LOC120054504	1e-100	lnptg004736l1	64173.5	siptg000644l1	63725	lnptg004736l1 | siptg000644l1
lean_vs_siscowet	3194	8	lnptg004736l1	siptg000644l1	plus	3194	5	ln_gene-ipo13	si_gene-ipo13	1e-100	lnptg004736l1	94515.5	siptg000644l1	94078	lnptg004736l1 | siptg000644l1
lean_vs_siscowet	3194	8	lnptg004736l1	siptg000644l1	plus	3194	6	ln_gene-pfas	si_gene-pfas	1e-100	lnptg004736l1	130304	siptg000644l1	129792	lnptg004736l1 | siptg000644l1
lean_vs_siscowet	3194	8	lnptg004736l1	siptg000644l1	plus	3194	7	ln_gene-LOC120054888	si_gene-LOC120054888	1e-100	lnptg004736l1	141349.5	siptg000644l1	140857	lnptg004736l1 | siptg000644l1
lean_vs_siscowet	3195	7	lnptg004739l1	siptg001204l1	plus	3195	0	ln_gene-LOC120058355	si_gene-LOC120058355	1e-100	lnptg004739l1	8060	siptg001204l1	286737	lnptg004739l1 | siptg001204l1
lean_vs_siscowet	3195	7	lnptg004739l1	siptg001204l1	plus	3195	1	ln_gene-creb1b	si_gene-creb1b	1e-100	lnptg004739l1	88780	siptg001204l1	395029	lnptg004739l1 | siptg001204l1
lean_vs_siscowet	3195	7	lnptg004739l1	siptg001204l1	plus	3195	2	ln_gene-LOC120058352	si_gene-LOC120058352	1e-100	lnptg004739l1	112902	siptg001204l1	418738.5	lnptg004739l1 | siptg001204l1
lean_vs_siscowet	3195	7	lnptg004739l1	siptg001204l1	plus	3195	3	ln_gene-LOC120058350	si_gene-LOC120058350	1e-100	lnptg004739l1	124551	siptg001204l1	430363	lnptg004739l1 | siptg001204l1
lean_vs_siscowet	3195	7	lnptg004739l1	siptg001204l1	plus	3195	4	ln_gene-LOC120058349	si_gene-LOC120058349	1e-100	lnptg004739l1	171074	siptg001204l1	477775.5	lnptg004739l1 | siptg001204l1
lean_vs_siscowet	3195	7	lnptg004739l1	siptg001204l1	plus	3195	5	ln_gene-LOC120058348	si_gene-LOC120058348	1e-100	lnptg004739l1	209748.5	siptg001204l1	517148.5	lnptg004739l1 | siptg001204l1
lean_vs_siscowet	3195	7	lnptg004739l1	siptg001204l1	plus	3195	6	ln_gene-LOC120058042	si_gene-LOC120058042	1e-100	lnptg004739l1	310269	siptg001204l1	617815.5	lnptg004739l1 | siptg001204l1
lean_vs_siscowet	3196	14	lnptg004760l1	siptg001825l1	plus	3196	0	ln_gene-LOC120057587	si_gene-LOC120057587	1e-100	lnptg004760l1	34991	siptg001825l1	1249841.5	lnptg004760l1 | siptg001825l1
lean_vs_siscowet	3196	14	lnptg004760l1	siptg001825l1	plus	3196	1	ln_gene-LOC120057308	si_gene-LOC120057308	1e-100	lnptg004760l1	53456.5	siptg001825l1	1268309.5	lnptg004760l1 | siptg001825l1
lean_vs_siscowet	3196	14	lnptg004760l1	siptg001825l1	plus	3196	2	ln_gene-LOC120057586	si_gene-LOC120057586	1e-100	lnptg004760l1	91664	siptg001825l1	1306534.5	lnptg004760l1 | siptg001825l1
lean_vs_siscowet	3196	14	lnptg004760l1	siptg001825l1	plus	3196	3	ln_gene-LOC120057307	si_gene-LOC120057307	1e-100	lnptg004760l1	119703	siptg001825l1	1334591	lnptg004760l1 | siptg001825l1
lean_vs_siscowet	3196	14	lnptg004760l1	siptg001825l1	plus	3196	4	ln_gene-LOC120056634	si_gene-LOC120056634	1e-100	lnptg004760l1	133092.5	siptg001825l1	1347998.5	lnptg004760l1 | siptg001825l1
lean_vs_siscowet	3196	14	lnptg004760l1	siptg001825l1	plus	3196	5	ln_gene-LOC120057304	si_gene-LOC120057304	1e-100	lnptg004760l1	144718.5	siptg001825l1	1359621.5	lnptg004760l1 | siptg001825l1
lean_vs_siscowet	3196	14	lnptg004760l1	siptg001825l1	plus	3196	6	ln_gene-LOC120057306	si_gene-LOC120057306	1e-100	lnptg004760l1	152138	siptg001825l1	1367027	lnptg004760l1 | siptg001825l1
lean_vs_siscowet	3196	14	lnptg004760l1	siptg001825l1	plus	3196	7	ln_gene-LOC120057584	si_gene-LOC120057584	1e-100	lnptg004760l1	231664	siptg001825l1	1449113	lnptg004760l1 | siptg001825l1
lean_vs_siscowet	3196	14	lnptg004760l1	siptg001825l1	plus	3196	8	ln_gene-LOC120056633	si_gene-LOC120056633	1e-100	lnptg004760l1	285697	siptg001825l1	1503190.5	lnptg004760l1 | siptg001825l1
lean_vs_siscowet	3196	14	lnptg004760l1	siptg001825l1	plus	3196	9	ln_gene-LOC120056632	si_gene-LOC120056632	1e-100	lnptg004760l1	337203	siptg001825l1	1554497.5	lnptg004760l1 | siptg001825l1
lean_vs_siscowet	3196	14	lnptg004760l1	siptg001825l1	plus	3196	10	ln_gene-LOC120056631	si_gene-LOC120056631	1e-100	lnptg004760l1	359612.5	siptg001825l1	1577006.5	lnptg004760l1 | siptg001825l1
lean_vs_siscowet	3196	14	lnptg004760l1	siptg001825l1	plus	3196	11	ln_gene-LOC120057303	si_gene-LOC120057303	1e-100	lnptg004760l1	396171	siptg001825l1	1613653.5	lnptg004760l1 | siptg001825l1
lean_vs_siscowet	3196	14	lnptg004760l1	siptg001825l1	plus	3196	12	ln_gene-LOC120057302	si_gene-LOC120057302	1e-100	lnptg004760l1	444733.5	siptg001825l1	1662813	lnptg004760l1 | siptg001825l1
lean_vs_siscowet	3196	14	lnptg004760l1	siptg001825l1	plus	3196	13	ln_gene-LOC120057301	si_gene-LOC120057301	1e-100	lnptg004760l1	462112	siptg001825l1	1680179	lnptg004760l1 | siptg001825l1
lean_vs_siscowet	3197	7	lnptg004764l1	siptg001245l1	minus	3197	0	ln_gene-grm6a	si_gene-grm6a	1e-100	lnptg004764l1	10638.5	siptg001245l1	265368.5	lnptg004764l1 | siptg001245l1
lean_vs_siscowet	3197	7	lnptg004764l1	siptg001245l1	minus	3197	1	ln_gene-abt1	si_gene-abt1	1e-100	lnptg004764l1	54266.5	siptg001245l1	201405.5	lnptg004764l1 | siptg001245l1
lean_vs_siscowet	3197	7	lnptg004764l1	siptg001245l1	minus	3197	2	ln_gene-comta	si_gene-comta	1e-100	lnptg004764l1	68845	siptg001245l1	186828	lnptg004764l1 | siptg001245l1
