comparison	block	n_anchors	chr_a	chr_b	orientation	anchor_idx_a	anchor_idx_b	gene_a	gene_b	evalue	chr_a_check	pos_a	chr_b_check	pos_b	chr_pair
reference_vs_siscowet	1709	7	rfNC0523451	siptg000247l1	plus	1709	4	rf_gene-LOC120032870	si_gene-LOC120032870	1e-100	rfNC0523451	8330565.5	siptg000247l1	90357.5	rfNC0523451 | siptg000247l1
reference_vs_siscowet	1709	7	rfNC0523451	siptg000247l1	plus	1709	5	rf_gene-LOC120032507	si_gene-LOC120032507	1e-100	rfNC0523451	8388025.5	siptg000247l1	148245.5	rfNC0523451 | siptg000247l1
reference_vs_siscowet	1709	7	rfNC0523451	siptg000247l1	plus	1709	6	rf_gene-LOC120032669	si_gene-LOC120032669	1e-100	rfNC0523451	8410890	siptg000247l1	171025	rfNC0523451 | siptg000247l1
reference_vs_siscowet	1710	29	rfNC0523451	siptg000347l1	minus	1710	0	rf_gene-LOC120032721	si_gene-LOC120032721	1e-100	rfNC0523451	14749230.5	siptg000347l1	564971	rfNC0523451 | siptg000347l1
reference_vs_siscowet	1710	29	rfNC0523451	siptg000347l1	minus	1710	1	rf_gene-LOC120032722	si_gene-LOC120032722	1e-100	rfNC0523451	14761240.5	siptg000347l1	557014	rfNC0523451 | siptg000347l1
reference_vs_siscowet	1710	29	rfNC0523451	siptg000347l1	minus	1710	2	rf_gene-LOC120032788	si_gene-LOC120032788	1e-100	rfNC0523451	14775747	siptg000347l1	542506	rfNC0523451 | siptg000347l1
reference_vs_siscowet	1710	29	rfNC0523451	siptg000347l1	minus	1710	3	rf_gene-LOC120032805	si_gene-LOC120032805	1e-100	rfNC0523451	14782256	siptg000347l1	535995.5	rfNC0523451 | siptg000347l1
reference_vs_siscowet	1710	29	rfNC0523451	siptg000347l1	minus	1710	4	rf_gene-LOC120032634	si_gene-LOC120032634	1e-100	rfNC0523451	14791297	siptg000347l1	526940.5	rfNC0523451 | siptg000347l1
reference_vs_siscowet	1710	29	rfNC0523451	siptg000347l1	minus	1710	5	rf_gene-LOC120032635	si_gene-LOC120032635	1e-100	rfNC0523451	14798242.5	siptg000347l1	519982	rfNC0523451 | siptg000347l1
reference_vs_siscowet	1710	29	rfNC0523451	siptg000347l1	minus	1710	6	rf_gene-LOC120032907	si_gene-LOC120032907	1e-100	rfNC0523451	14801478	siptg000347l1	516749	rfNC0523451 | siptg000347l1
reference_vs_siscowet	1710	29	rfNC0523451	siptg000347l1	minus	1710	7	rf_gene-LOC120032723	si_gene-LOC120032723	1e-100	rfNC0523451	14810397.5	siptg000347l1	507834	rfNC0523451 | siptg000347l1
reference_vs_siscowet	1710	29	rfNC0523451	siptg000347l1	minus	1710	8	rf_gene-LOC120032724	si_gene-LOC120032724	1e-100	rfNC0523451	14827494.5	siptg000347l1	490744	rfNC0523451 | siptg000347l1
reference_vs_siscowet	1710	29	rfNC0523451	siptg000347l1	minus	1710	9	rf_gene-LOC120032886	si_gene-LOC120032886	1e-100	rfNC0523451	14832702.5	siptg000347l1	485493	rfNC0523451 | siptg000347l1
reference_vs_siscowet	1710	29	rfNC0523451	siptg000347l1	minus	1710	10	rf_gene-LOC120032632	si_gene-LOC120032632	1e-100	rfNC0523451	14840953.5	siptg000347l1	477207	rfNC0523451 | siptg000347l1
reference_vs_siscowet	1710	29	rfNC0523451	siptg000347l1	minus	1710	11	rf_gene-LOC120032657	si_gene-LOC120032657	1e-100	rfNC0523451	14869364.5	siptg000347l1	448821	rfNC0523451 | siptg000347l1
reference_vs_siscowet	1710	29	rfNC0523451	siptg000347l1	minus	1710	12	rf_gene-LOC120032725	si_gene-LOC120032725	1e-100	rfNC0523451	14877664	siptg000347l1	440541.5	rfNC0523451 | siptg000347l1
reference_vs_siscowet	1710	29	rfNC0523451	siptg000347l1	minus	1710	13	rf_gene-LOC120032776	si_gene-LOC120032776	1e-100	rfNC0523451	14883020	siptg000347l1	435185.5	rfNC0523451 | siptg000347l1
reference_vs_siscowet	1710	29	rfNC0523451	siptg000347l1	minus	1710	14	rf_gene-LOC120032954	si_gene-LOC120032954	1e-100	rfNC0523451	14887958	siptg000347l1	430243.5	rfNC0523451 | siptg000347l1
reference_vs_siscowet	1710	29	rfNC0523451	siptg000347l1	minus	1710	15	rf_gene-LOC120032953	si_gene-LOC120032953	1e-100	rfNC0523451	14893750	siptg000347l1	424441.5	rfNC0523451 | siptg000347l1
reference_vs_siscowet	1710	29	rfNC0523451	siptg000347l1	minus	1710	16	rf_gene-LOC120032973	si_gene-LOC120032973	1e-100	rfNC0523451	14917509.5	siptg000347l1	400672.5	rfNC0523451 | siptg000347l1
reference_vs_siscowet	1710	29	rfNC0523451	siptg000347l1	minus	1710	17	rf_gene-LOC120033002	si_gene-LOC120033002	1e-100	rfNC0523451	14959872.5	siptg000347l1	358261	rfNC0523451 | siptg000347l1
reference_vs_siscowet	1710	29	rfNC0523451	siptg000347l1	minus	1710	18	rf_gene-LOC120032807	si_gene-LOC120032807	1e-100	rfNC0523451	14985473	siptg000347l1	340423	rfNC0523451 | siptg000347l1
reference_vs_siscowet	1710	29	rfNC0523451	siptg000347l1	minus	1710	19	rf_gene-LOC120032846	si_gene-LOC120032846	1e-100	rfNC0523451	14992351	siptg000347l1	333461.5	rfNC0523451 | siptg000347l1
reference_vs_siscowet	1710	29	rfNC0523451	siptg000347l1	minus	1710	20	rf_gene-LOC120032941	si_gene-LOC120032941	1e-100	rfNC0523451	15009829.5	siptg000347l1	315983.5	rfNC0523451 | siptg000347l1
reference_vs_siscowet	1710	29	rfNC0523451	siptg000347l1	minus	1710	21	rf_gene-LOC120032563	si_gene-LOC120032563	1e-100	rfNC0523451	15030601.5	siptg000347l1	295210	rfNC0523451 | siptg000347l1
reference_vs_siscowet	1710	29	rfNC0523451	siptg000347l1	minus	1710	22	rf_gene-LOC120032609	si_gene-LOC120032609	1e-100	rfNC0523451	15042719	siptg000347l1	283091.5	rfNC0523451 | siptg000347l1
reference_vs_siscowet	1710	29	rfNC0523451	siptg000347l1	minus	1710	23	rf_gene-LOC120032610	si_gene-LOC120032610	1e-100	rfNC0523451	15045208.5	siptg000347l1	280602	rfNC0523451 | siptg000347l1
reference_vs_siscowet	1710	29	rfNC0523451	siptg000347l1	minus	1710	24	rf_gene-LOC120032906	si_gene-LOC120032906	1e-100	rfNC0523451	15049403	siptg000347l1	276406.5	rfNC0523451 | siptg000347l1
reference_vs_siscowet	1710	29	rfNC0523451	siptg000347l1	minus	1710	25	rf_gene-LOC120032627	si_gene-LOC120032627	1e-100	rfNC0523451	15059184.5	siptg000347l1	266624	rfNC0523451 | siptg000347l1
reference_vs_siscowet	1710	29	rfNC0523451	siptg000347l1	minus	1710	26	rf_gene-si:dkey-237i9.8	si_gene-si:dkey-237i9.8	1e-100	rfNC0523451	15083537	siptg000347l1	242314	rfNC0523451 | siptg000347l1
reference_vs_siscowet	1710	29	rfNC0523451	siptg000347l1	minus	1710	27	rf_gene-LOC120032502	si_gene-LOC120032502	1e-100	rfNC0523451	15183329.5	siptg000347l1	144494.5	rfNC0523451 | siptg000347l1
reference_vs_siscowet	1710	29	rfNC0523451	siptg000347l1	minus	1710	28	rf_gene-LOC120032604	si_gene-LOC120032604	1e-100	rfNC0523451	15293758.5	siptg000347l1	36095	rfNC0523451 | siptg000347l1
reference_vs_siscowet	1711	15	rfNC0523451	siptg000416l1	plus	1711	0	rf_gene-LOC120032555	si_gene-LOC120032555	1e-100	rfNC0523451	19497766.5	siptg000416l1	1440875	rfNC0523451 | siptg000416l1
reference_vs_siscowet	1711	15	rfNC0523451	siptg000416l1	plus	1711	1	rf_gene-LOC120032559	si_gene-LOC120032559	1e-100	rfNC0523451	19533752.5	siptg000416l1	1476849	rfNC0523451 | siptg000416l1
reference_vs_siscowet	1711	15	rfNC0523451	siptg000416l1	plus	1711	2	rf_gene-LOC120032741	si_gene-LOC120032741	1e-100	rfNC0523451	19601978	siptg000416l1	1564416	rfNC0523451 | siptg000416l1
reference_vs_siscowet	1711	15	rfNC0523451	siptg000416l1	plus	1711	3	rf_gene-LOC120032742	si_gene-LOC120032742	1e-100	rfNC0523451	19632195	siptg000416l1	1611608.5	rfNC0523451 | siptg000416l1
reference_vs_siscowet	1711	15	rfNC0523451	siptg000416l1	plus	1711	4	rf_gene-LOC120032743	si_gene-LOC120032743	1e-100	rfNC0523451	19712427.5	siptg000416l1	1691586	rfNC0523451 | siptg000416l1
reference_vs_siscowet	1711	15	rfNC0523451	siptg000416l1	plus	1711	5	rf_gene-LOC120032744	si_gene-LOC120032744	1e-100	rfNC0523451	19744689.5	siptg000416l1	1723850	rfNC0523451 | siptg000416l1
reference_vs_siscowet	1711	15	rfNC0523451	siptg000416l1	plus	1711	6	rf_gene-LOC120032546	si_gene-LOC120032546	1e-100	rfNC0523451	19791514	siptg000416l1	1770676	rfNC0523451 | siptg000416l1
reference_vs_siscowet	1711	15	rfNC0523451	siptg000416l1	plus	1711	7	rf_gene-LOC120032550	si_gene-LOC120032550	1e-100	rfNC0523451	19820412.5	siptg000416l1	1799568	rfNC0523451 | siptg000416l1
reference_vs_siscowet	1711	15	rfNC0523451	siptg000416l1	plus	1711	8	rf_gene-LOC120032745	si_gene-LOC120032745	1e-100	rfNC0523451	19900448	siptg000416l1	1866900.5	rfNC0523451 | siptg000416l1
reference_vs_siscowet	1711	15	rfNC0523451	siptg000416l1	plus	1711	9	rf_gene-LOC120032746	si_gene-LOC120032746	1e-100	rfNC0523451	20105138.5	siptg000416l1	1955060	rfNC0523451 | siptg000416l1
reference_vs_siscowet	1711	15	rfNC0523451	siptg000416l1	plus	1711	10	rf_gene-LOC120032748	si_gene-LOC120032748	1e-100	rfNC0523451	20127281.5	siptg000416l1	1977391	rfNC0523451 | siptg000416l1
reference_vs_siscowet	1711	15	rfNC0523451	siptg000416l1	plus	1711	11	rf_gene-LOC120032749	si_gene-LOC120032749	1e-100	rfNC0523451	20176723	siptg000416l1	2019332.5	rfNC0523451 | siptg000416l1
reference_vs_siscowet	1711	15	rfNC0523451	siptg000416l1	plus	1711	12	rf_gene-LOC120032750	si_gene-LOC120032750	1e-100	rfNC0523451	20259818	siptg000416l1	2104177.5	rfNC0523451 | siptg000416l1
reference_vs_siscowet	1711	15	rfNC0523451	siptg000416l1	plus	1711	13	rf_gene-LOC120032549	si_gene-LOC120032549	1e-100	rfNC0523451	20294585.5	siptg000416l1	2138935	rfNC0523451 | siptg000416l1
reference_vs_siscowet	1711	15	rfNC0523451	siptg000416l1	plus	1711	14	rf_gene-LOC120032755	si_gene-LOC120032755	1e-100	rfNC0523451	20954850.5	siptg000416l1	2260354.5	rfNC0523451 | siptg000416l1
reference_vs_siscowet	1712	15	rfNC0523451	siptg000718l1	minus	1712	0	rf_gene-LOC120032530	si_gene-LOC120032530	1e-100	rfNC0523451	21756051	siptg000718l1	693494.5	rfNC0523451 | siptg000718l1
reference_vs_siscowet	1712	15	rfNC0523451	siptg000718l1	minus	1712	1	rf_gene-LOC120032624	si_gene-LOC120032624	1e-100	rfNC0523451	21820830	siptg000718l1	628775	rfNC0523451 | siptg000718l1
reference_vs_siscowet	1712	15	rfNC0523451	siptg000718l1	minus	1712	2	rf_gene-rrp36	si_gene-rrp36	1e-100	rfNC0523451	21852545.5	siptg000718l1	596666	rfNC0523451 | siptg000718l1
reference_vs_siscowet	1712	15	rfNC0523451	siptg000718l1	minus	1712	3	rf_gene-LOC120032761	si_gene-LOC120032761_1	1e-100	rfNC0523451	21909878.5	siptg000718l1	526291	rfNC0523451 | siptg000718l1
reference_vs_siscowet	1712	15	rfNC0523451	siptg000718l1	minus	1712	4	rf_gene-LOC120032567	si_gene-LOC120032567	1e-100	rfNC0523451	21917613	siptg000718l1	522033.5	rfNC0523451 | siptg000718l1
reference_vs_siscowet	1712	15	rfNC0523451	siptg000718l1	minus	1712	5	rf_gene-LOC120032762	si_gene-LOC120032762	1e-100	rfNC0523451	21999076.5	siptg000718l1	440411.5	rfNC0523451 | siptg000718l1
reference_vs_siscowet	1712	15	rfNC0523451	siptg000718l1	minus	1712	6	rf_gene-LOC120033001	si_gene-LOC120033001	1e-100	rfNC0523451	22075029	siptg000718l1	364306	rfNC0523451 | siptg000718l1
reference_vs_siscowet	1712	15	rfNC0523451	siptg000718l1	minus	1712	7	rf_gene-LOC120032616	si_gene-LOC120032616	1e-100	rfNC0523451	22101329.5	siptg000718l1	338287	rfNC0523451 | siptg000718l1
reference_vs_siscowet	1712	15	rfNC0523451	siptg000718l1	minus	1712	8	rf_gene-LOC120032615	si_gene-LOC120032615	1e-100	rfNC0523451	22112228.5	siptg000718l1	327706	rfNC0523451 | siptg000718l1
reference_vs_siscowet	1712	15	rfNC0523451	siptg000718l1	minus	1712	9	rf_gene-LOC120032799	si_gene-LOC120032799	1e-100	rfNC0523451	22146518	siptg000718l1	289322	rfNC0523451 | siptg000718l1
reference_vs_siscowet	1712	15	rfNC0523451	siptg000718l1	minus	1712	10	rf_gene-LOC120032578	si_gene-LOC120032578	1e-100	rfNC0523451	22227372.5	siptg000718l1	207641	rfNC0523451 | siptg000718l1
reference_vs_siscowet	1712	15	rfNC0523451	siptg000718l1	minus	1712	11	rf_gene-zgc:172076	si_gene-zgc:172076	1e-100	rfNC0523451	22291602.5	siptg000718l1	134900.5	rfNC0523451 | siptg000718l1
reference_vs_siscowet	1712	15	rfNC0523451	siptg000718l1	minus	1712	12	rf_gene-LOC120033051	si_gene-LOC120033051_1	1e-100	rfNC0523451	22317529	siptg000718l1	109269.5	rfNC0523451 | siptg000718l1
reference_vs_siscowet	1712	15	rfNC0523451	siptg000718l1	minus	1712	13	rf_gene-LOC120032932	si_gene-LOC120032932	1e-100	rfNC0523451	22332874	siptg000718l1	93913	rfNC0523451 | siptg000718l1
reference_vs_siscowet	1712	15	rfNC0523451	siptg000718l1	minus	1712	14	rf_gene-LOC120032764	si_gene-LOC120032764	1e-100	rfNC0523451	22369243.5	siptg000718l1	57539.5	rfNC0523451 | siptg000718l1
reference_vs_siscowet	1713	9	rfNC0523451	siptg000757l1	plus	1713	0	rf_gene-LOC120033051	si_gene-LOC120033051	1e-100	rfNC0523451	22317529	siptg000757l1	33964.5	rfNC0523451 | siptg000757l1
reference_vs_siscowet	1713	9	rfNC0523451	siptg000757l1	plus	1713	1	rf_gene-LOC120032932	si_gene-LOC120032932_1	1e-100	rfNC0523451	22332874	siptg000757l1	49324	rfNC0523451 | siptg000757l1
reference_vs_siscowet	1713	9	rfNC0523451	siptg000757l1	plus	1713	2	rf_gene-LOC120032764	si_gene-LOC120032764_1	1e-100	rfNC0523451	22369243.5	siptg000757l1	85779	rfNC0523451 | siptg000757l1
reference_vs_siscowet	1713	9	rfNC0523451	siptg000757l1	plus	1713	3	rf_gene-LOC120032765	si_gene-LOC120032765	1e-100	rfNC0523451	22466082.5	siptg000757l1	182694.5	rfNC0523451 | siptg000757l1
reference_vs_siscowet	1713	9	rfNC0523451	siptg000757l1	plus	1713	4	rf_gene-LOC120033066	si_gene-LOC120033066	1e-100	rfNC0523451	22544458	siptg000757l1	262723.5	rfNC0523451 | siptg000757l1
reference_vs_siscowet	1713	9	rfNC0523451	siptg000757l1	plus	1713	5	rf_gene-LOC120032904	si_gene-LOC120032904	1e-100	rfNC0523451	22591178.5	siptg000757l1	309547	rfNC0523451 | siptg000757l1
reference_vs_siscowet	1713	9	rfNC0523451	siptg000757l1	plus	1713	6	rf_gene-LOC120032832	si_gene-LOC120032832	1e-100	rfNC0523451	22651818	siptg000757l1	370175.5	rfNC0523451 | siptg000757l1
reference_vs_siscowet	1713	9	rfNC0523451	siptg000757l1	plus	1713	7	rf_gene-LOC120032369	si_gene-LOC120032369	1e-100	rfNC0523451	22805653	siptg000757l1	521461	rfNC0523451 | siptg000757l1
reference_vs_siscowet	1713	9	rfNC0523451	siptg000757l1	plus	1713	8	rf_gene-LOC120032798	si_gene-LOC120032798_1	1e-100	rfNC0523451	22859024	siptg000757l1	574855.5	rfNC0523451 | siptg000757l1
reference_vs_siscowet	1714	12	rfNC0523451	siptg000771l1	plus	1714	0	rf_gene-LOC120032642	si_gene-LOC120032642	1e-100	rfNC0523451	3385626	siptg000771l1	47073.5	rfNC0523451 | siptg000771l1
reference_vs_siscowet	1714	12	rfNC0523451	siptg000771l1	plus	1714	1	rf_gene-mgat3b	si_gene-mgat3b	1e-100	rfNC0523451	3431163.5	siptg000771l1	90199	rfNC0523451 | siptg000771l1
reference_vs_siscowet	1714	12	rfNC0523451	siptg000771l1	plus	1714	2	rf_gene-c1qtnf6b	si_gene-c1qtnf6b	1e-100	rfNC0523451	3501185	siptg000771l1	166697.5	rfNC0523451 | siptg000771l1
reference_vs_siscowet	1714	12	rfNC0523451	siptg000771l1	plus	1714	3	rf_gene-LOC120032459	si_gene-LOC120032459	1e-100	rfNC0523451	3584600.5	siptg000771l1	175828	rfNC0523451 | siptg000771l1
reference_vs_siscowet	1714	12	rfNC0523451	siptg000771l1	plus	1714	4	rf_gene-LOC120032927	si_gene-LOC120032927	1e-100	rfNC0523451	3602960.5	siptg000771l1	194281.5	rfNC0523451 | siptg000771l1
reference_vs_siscowet	1714	12	rfNC0523451	siptg000771l1	plus	1714	5	rf_gene-LOC120032460	si_gene-LOC120032460	1e-100	rfNC0523451	3637690	siptg000771l1	229967	rfNC0523451 | siptg000771l1
reference_vs_siscowet	1714	12	rfNC0523451	siptg000771l1	plus	1714	6	rf_gene-LOC120032818	si_gene-LOC120032818	1e-100	rfNC0523451	3672940	siptg000771l1	265957	rfNC0523451 | siptg000771l1
reference_vs_siscowet	1714	12	rfNC0523451	siptg000771l1	plus	1714	7	rf_gene-rps19bp1	si_gene-rps19bp1	1e-100	rfNC0523451	3678749	siptg000771l1	271392.5	rfNC0523451 | siptg000771l1
reference_vs_siscowet	1714	12	rfNC0523451	siptg000771l1	plus	1714	8	rf_gene-atf4a	si_gene-atf4a	1e-100	rfNC0523451	3707707.5	siptg000771l1	301167	rfNC0523451 | siptg000771l1
reference_vs_siscowet	1714	12	rfNC0523451	siptg000771l1	plus	1714	9	rf_gene-LOC120032462	si_gene-LOC120032462_1	1e-100	rfNC0523451	3949136.5	siptg000771l1	581718.5	rfNC0523451 | siptg000771l1
reference_vs_siscowet	1714	12	rfNC0523451	siptg000771l1	plus	1714	10	rf_gene-LOC120032419	si_gene-LOC120032419_1	1e-100	rfNC0523451	3976847.5	siptg000771l1	612145	rfNC0523451 | siptg000771l1
reference_vs_siscowet	1714	12	rfNC0523451	siptg000771l1	plus	1714	11	rf_gene-LOC120032463	si_gene-LOC120032463	1e-100	rfNC0523451	4107352.5	siptg000771l1	827222	rfNC0523451 | siptg000771l1
reference_vs_siscowet	1715	5	rfNC0523451	siptg000771l1	plus	1715	0	rf_gene-LOC120032626	si_gene-LOC120032626	1e-100	rfNC0523451	2032755.5	siptg000771l1	1054846	rfNC0523451 | siptg000771l1
reference_vs_siscowet	1715	5	rfNC0523451	siptg000771l1	plus	1715	1	rf_gene-LOC120032453	si_gene-LOC120032453	1e-100	rfNC0523451	2155750	siptg000771l1	1171901.5	rfNC0523451 | siptg000771l1
reference_vs_siscowet	1715	5	rfNC0523451	siptg000771l1	plus	1715	2	rf_gene-LOC120033034	si_gene-LOC120033034	1e-100	rfNC0523451	2263076	siptg000771l1	1279996.5	rfNC0523451 | siptg000771l1
reference_vs_siscowet	1715	5	rfNC0523451	siptg000771l1	plus	1715	3	rf_gene-LOC120033038	si_gene-LOC120033038	1e-100	rfNC0523451	2287824.5	siptg000771l1	1304739.5	rfNC0523451 | siptg000771l1
reference_vs_siscowet	1715	5	rfNC0523451	siptg000771l1	plus	1715	4	rf_gene-LOC120033036	si_gene-LOC120033036	1e-100	rfNC0523451	2287399	siptg000771l1	1304314	rfNC0523451 | siptg000771l1
reference_vs_siscowet	1716	13	rfNC0523451	siptg001111l1	plus	1716	0	rf_gene-LOC120032716	si_gene-LOC120032716	1e-100	rfNC0523451	14491411.5	siptg001111l1	14706	rfNC0523451 | siptg001111l1
reference_vs_siscowet	1716	13	rfNC0523451	siptg001111l1	plus	1716	1	rf_gene-LOC120032862	si_gene-LOC120032862	1e-100	rfNC0523451	14492879.5	siptg001111l1	16173.5	rfNC0523451 | siptg001111l1
reference_vs_siscowet	1716	13	rfNC0523451	siptg001111l1	plus	1716	2	rf_gene-LOC120032614	si_gene-LOC120032614	1e-100	rfNC0523451	14506406.5	siptg001111l1	29710.5	rfNC0523451 | siptg001111l1
reference_vs_siscowet	1716	13	rfNC0523451	siptg001111l1	plus	1716	3	rf_gene-LOC120032397	si_gene-LOC120032397	1e-100	rfNC0523451	14540451	siptg001111l1	63874.5	rfNC0523451 | siptg001111l1
reference_vs_siscowet	1716	13	rfNC0523451	siptg001111l1	plus	1716	4	rf_gene-krt98	si_gene-krt98	1e-100	rfNC0523451	14553451.5	siptg001111l1	76866.5	rfNC0523451 | siptg001111l1
reference_vs_siscowet	1716	13	rfNC0523451	siptg001111l1	plus	1716	5	rf_gene-LOC120032398	si_gene-LOC120032398	1e-100	rfNC0523451	14577070	siptg001111l1	100514.5	rfNC0523451 | siptg001111l1
reference_vs_siscowet	1716	13	rfNC0523451	siptg001111l1	plus	1716	6	rf_gene-LOC120032622	si_gene-LOC120032622	1e-100	rfNC0523451	14603340	siptg001111l1	126763.5	rfNC0523451 | siptg001111l1
reference_vs_siscowet	1716	13	rfNC0523451	siptg001111l1	plus	1716	7	rf_gene-LOC120032719	si_gene-LOC120032719	1e-100	rfNC0523451	14639374	siptg001111l1	162845.5	rfNC0523451 | siptg001111l1
reference_vs_siscowet	1716	13	rfNC0523451	siptg001111l1	plus	1716	8	rf_gene-LOC120032720	si_gene-LOC120032720	1e-100	rfNC0523451	14662318	siptg001111l1	185819.5	rfNC0523451 | siptg001111l1
reference_vs_siscowet	1716	13	rfNC0523451	siptg001111l1	plus	1716	9	rf_gene-LOC120032980	si_gene-LOC120032980	1e-100	rfNC0523451	14677051	siptg001111l1	200548.5	rfNC0523451 | siptg001111l1
reference_vs_siscowet	1716	13	rfNC0523451	siptg001111l1	plus	1716	10	rf_gene-LOC120032499	si_gene-LOC120032499	1e-100	rfNC0523451	14689835	siptg001111l1	213332.5	rfNC0523451 | siptg001111l1
reference_vs_siscowet	1716	13	rfNC0523451	siptg001111l1	plus	1716	11	rf_gene-LOC120032866	si_gene-LOC120032866	1e-100	rfNC0523451	14707834.5	siptg001111l1	231333	rfNC0523451 | siptg001111l1
reference_vs_siscowet	1716	13	rfNC0523451	siptg001111l1	plus	1716	12	rf_gene-LOC120032882	si_gene-LOC120032882	1e-100	rfNC0523451	14725396.5	siptg001111l1	246983	rfNC0523451 | siptg001111l1
reference_vs_siscowet	1717	11	rfNC0523451	siptg001267l1	minus	1717	0	rf_gene-LOC120033034	si_gene-LOC120033034_1	1e-100	rfNC0523451	2263076	siptg001267l1	629543.5	rfNC0523451 | siptg001267l1
reference_vs_siscowet	1717	11	rfNC0523451	siptg001267l1	minus	1717	1	rf_gene-LOC120032454	si_gene-LOC120032454	1e-100	rfNC0523451	2439446	siptg001267l1	562732.5	rfNC0523451 | siptg001267l1
reference_vs_siscowet	1717	11	rfNC0523451	siptg001267l1	minus	1717	2	rf_gene-LOC120033033	si_gene-LOC120033033_1	1e-100	rfNC0523451	2492326.5	siptg001267l1	485304.5	rfNC0523451 | siptg001267l1
reference_vs_siscowet	1717	11	rfNC0523451	siptg001267l1	minus	1717	3	rf_gene-LOC120033040	si_gene-LOC120033040_1	1e-100	rfNC0523451	2655063	siptg001267l1	334641.5	rfNC0523451 | siptg001267l1
reference_vs_siscowet	1717	11	rfNC0523451	siptg001267l1	minus	1717	4	rf_gene-LOC120032529	si_gene-LOC120032529_1	1e-100	rfNC0523451	2758550.5	siptg001267l1	306330.5	rfNC0523451 | siptg001267l1
reference_vs_siscowet	1717	11	rfNC0523451	siptg001267l1	minus	1717	5	rf_gene-LOC120032782	si_gene-LOC120032782	1e-100	rfNC0523451	2876490.5	siptg001267l1	207712.5	rfNC0523451 | siptg001267l1
reference_vs_siscowet	1717	11	rfNC0523451	siptg001267l1	minus	1717	6	rf_gene-atpv0e2	si_gene-atpv0e2_1	1e-100	rfNC0523451	2899284	siptg001267l1	185671.5	rfNC0523451 | siptg001267l1
reference_vs_siscowet	1717	11	rfNC0523451	siptg001267l1	minus	1717	7	rf_gene-LOC120032822	si_gene-LOC120032822	1e-100	rfNC0523451	3130157	siptg001267l1	137245	rfNC0523451 | siptg001267l1
reference_vs_siscowet	1717	11	rfNC0523451	siptg001267l1	minus	1717	8	rf_gene-LOC120032982	si_gene-LOC120032982	1e-100	rfNC0523451	3221185.5	siptg001267l1	95556	rfNC0523451 | siptg001267l1
reference_vs_siscowet	1717	11	rfNC0523451	siptg001267l1	minus	1717	9	rf_gene-LOC120032643	si_gene-LOC120032643	1e-100	rfNC0523451	3275670.5	siptg001267l1	41986.5	rfNC0523451 | siptg001267l1
reference_vs_siscowet	1717	11	rfNC0523451	siptg001267l1	minus	1717	10	rf_gene-LOC120033042	si_gene-LOC120033042	1e-100	rfNC0523451	3295168.5	siptg001267l1	23526.5	rfNC0523451 | siptg001267l1
reference_vs_siscowet	1718	31	rfNC0523451	siptg001409l1	minus	1718	0	rf_gene-LOC120032728	si_gene-LOC120032728	1e-100	rfNC0523451	15805988.5	siptg001409l1	998895.5	rfNC0523451 | siptg001409l1
reference_vs_siscowet	1718	31	rfNC0523451	siptg001409l1	minus	1718	1	rf_gene-LOC120032959	si_gene-LOC120032959	1e-100	rfNC0523451	15882041	siptg001409l1	942814.5	rfNC0523451 | siptg001409l1
reference_vs_siscowet	1718	31	rfNC0523451	siptg001409l1	minus	1718	2	rf_gene-LOC120032591	si_gene-LOC120032591	1e-100	rfNC0523451	15899477	siptg001409l1	925369.5	rfNC0523451 | siptg001409l1
reference_vs_siscowet	1718	31	rfNC0523451	siptg001409l1	minus	1718	3	rf_gene-LOC120032729	si_gene-LOC120032729	1e-100	rfNC0523451	15914633	siptg001409l1	910196.5	rfNC0523451 | siptg001409l1
